headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
The start of the transition means Biden’s battle against the coronavirus begins.,2020-11-24,article,News,,[],The New York Times,Politics,383
The Trump campaign asked for another recount in Georgia. Some counties expect to begin today.,2020-11-24,article,News,,[],The New York Times,Politics,525
You Get One Forward Pass Per Play. Unless You’re Tom Brady.,2020-11-24,article,News,,['Football'],The New York Times,Sports,443
Need a Hypothesis? This A.I. Has One,2020-11-24,article,News,,"['Coronavirus (2019-nCoV)', 'Psychology and Psychologists', 'Artificial Intelligence', 'Ethics and Official Misconduct', 'your-feed-science']",The New York Times,Science,1002
Newsom Family Quarantines Amid California’s Covid Surge,2020-11-24,article,briefing,,[],The New York Times,National,1194
The Best Thanksgiving Movies to Stream,2020-11-24,article,News,,"['Movies', 'Thanksgiving Day']",The New York Times,Culture,941
Recent Commercial Real Estate Transactions,2020-11-24,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']",The New York Times,Business,210
"Trump is renovating Mar-a-Lago, ostensibly preparing for life post-presidency.",2020-11-24,article,News,,[],The New York Times,Politics,246
"David Maas, Half of ‘Quick Change’ Magic Act, Dies of Covid-19",2020-11-24,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Magic and Magicians', 'Television']",The New York Times,Express,588
U.K. Woman Who Joined ISIS in Syria Asks High Court to Let Her Return Home,2020-11-24,article,News,,"['Terrorism', 'Citizenship and Naturalization']",The New York Times,Foreign,1097
"Holiday travel drops, as Americans rethink a comforting ritual.",2020-11-24,article,News,,[],The New York Times,Business,783
Laura Benanti Says Goodbye to Melania and Watches ‘Ted Lasso’,2020-11-24,article,News,,"['Content Type: Personal Profile', 'Actors and Actresses', 'Quarantine (Life and Culture)', 'Television']",The New York Times,Arts&Leisure,1372
"A Thanksgiving Parade, Unfazed by Snow or Wind, Takes On a Pandemic",2020-11-24,article,News,,"['Parades', 'Quarantine (Life and Culture)', 'Television', 'Thanksgiving Day', 'Marching Bands', 'Balloons (Toys)']",The New York Times,Culture,1595
How to Get Through (and Enjoy) Thanksgiving,2020-11-24,multimedia,Interactive Feature,,"['Quarantine (Life and Culture)', 'Thanksgiving Day', 'Content Type: Service']",The New York Times,Well,0
"This Thanksgiving, It’s Time to Stop Nap-Shaming",2020-11-24,article,News,,"['Sleep', 'Thanksgiving Day', 'Quarantine (Life and Culture)']",The New York Times,Dining,1189
6 Steps to a Great Thanksgiving Nap,2020-11-24,article,News,,"['Sleep', 'Thanksgiving Day', 'Quarantine (Life and Culture)', 'Content Type: Service']",The New York Times,Dining,337
"Pope Calls Uighurs ‘Persecuted,’ Prompting Pushback From China",2020-11-24,article,News,,"['Priests', 'Uighurs (Chinese Ethnic Group)', 'Political Prisoners', 'Human Rights and Human Rights Violations']",The New York Times,Foreign,800
Cuomo invited his mother for Thanksgiving. New Yorkers noticed.,2020-11-24,article,News,,['internal-essential'],The New York Times,Foreign,272
"As Trump Exits, Rifts in Europe Widen Again",2020-11-24,article,News,,"['Defense and Military Forces', 'Politics and Government', 'United States International Relations']",The New York Times,Foreign,1354
How South Korea’s Flu Vaccine Scare Offers Lessons for Other Nations,2020-11-24,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Rumors and Misinformation', 'Influenza']",The New York Times,Foreign,1400
Video Shows Police Clearing Paris Migrant Camp,2020-11-24,multimedia,Video,,"['Immigration and Emigration', 'Video Recordings, Downloads and Streaming', 'International Relations']",The New York Times,,0
Zagat and Michelin Hit Pause on New York City Guides,2020-11-24,article,News,,"['Restaurants', 'Books and Literature']",The New York Times,Dining,539
"Pennsylvania, Nevada, North Carolina and Minnesota certify their election results.",2020-11-24,article,News,,[],The New York Times,Politics,738
Appeal in Lockerbie Bombing Reaches Scotland’s Highest Court,2020-11-24,article,News,,"['Terrorism', 'AIRLINES AND AIRPLANES']",The New York Times,Foreign,761
What Facebook Fed the Baby Boomers,2020-11-24,article,Op-Ed,,"['Social Media', 'Presidential Election of 2020', 'News and News Media', 'Computers and the Internet', 'Rumors and Misinformation', 'Conspiracy Theories', 'Polls and Public Opinion', 'Baby Boomers']",The New York Times,OpEd,2291
A Russian vaccine maker reports positive results based on an incomplete trial.,2020-11-24,article,News,,['internal-essential'],The New York Times,Foreign,567
"Despite Challenges, Opportunity Zones Provide Much-Needed Capital",2020-11-24,article,News,,"['Real Estate and Housing (Residential)', 'Tax Credits, Deductions and Exemptions', 'Area Planning and Renewal', 'Enterprise Zones', 'Mixed-Use Developments']",The New York Times,Business,1357
5 Numbers Show How Hunger Is Worsening in N.Y.C.,2020-11-24,multimedia,Interactive Feature,,"['Food Insecurity', 'Food Banks and Pantries', 'Food Stamps', 'Soup Kitchens', 'Coronavirus (2019-nCoV)']",The New York Times,New York,0
CheLi Serves Shanghai Specialties in the East Village,2020-11-24,article,News,,"['Restaurants', 'Quarantine (Life and Culture)']",The New York Times,Dining,1432
Outcry in France After Police Clear Paris Migrant Camp,2020-11-24,article,News,,"['Immigration and Emigration', 'Demonstrations, Protests and Riots', 'Politics and Government', 'Asylum, Right of']",The New York Times,Foreign,832
Why Stacey Abrams Is Confident Georgia Will Stay Blue,2020-11-24,article,News,,"['Presidential Election of 2020', 'Voter Registration and Requirements', 'Race and Ethnicity', 'Voting and Voters']",The New York Times,Politics,1696
Here’s One Issue That Could Actually Break the Partisan Gridlock,2020-11-24,article,News,,"['Elections', 'Presidential Election of 2020', 'Police Reform', 'Criminal Justice', 'Prisons and Prisoners']",The New York Times,National,1339
Grammy Nominations 2021: See the List,2020-11-24,article,News,,"['Music', 'Grammy Awards']",The New York Times,Culture,930
Happiness Won’t Save You,2020-11-24,article,Op-Ed,,"['Happiness', 'Suicides and Suicide Attempts', 'Psychology and Psychologists', 'Depression (Mental)', 'Content Type: Personal Profile', 'Research']",The New York Times,OpEd,6279
Moving Ahead With the Biden Transition,2020-11-24,article,Letter,,"['Presidential Election of 2020', 'Presidential Transition (US)', 'United States Politics and Government']",The New York Times,Letters,741
Boeing’s 737 Max Is a Saga of Capitalism Gone Awry,2020-11-24,article,News Analysis,,"['Boeing 737 Max Groundings and Safety Concerns (2019)', 'AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters']",The New York Times,OpEd,1511
Amnesia Grips a Bosnian Spa That Served as a Rape Camp,2020-11-24,article,News,,"['War Crimes, Genocide and Crimes Against Humanity', 'Women and Girls', 'Sex Crimes', 'Hotels and Travel Lodgings']",The New York Times,Foreign,1403
"Beyoncé, Taylor Swift and Dua Lipa Dominate 2021 Grammy Nominations",2020-11-24,article,News,,"['Grammy Awards', 'Pop and Rock Music', 'RHYTHM AND BLUES (MUSIC)', 'Rap and Hip-Hop']",The New York Times,Culture,1682
Alabama Tops First College Football Playoff Rankings of a Chaotic Season,2020-11-24,article,News,,"['Playoff Games', 'College Athletics', 'Football (College)']",The New York Times,Sports,888
Why Harry Truman Matters Today,2020-11-24,article,Review,,"['Books and Literature', 'United States International Relations', 'Cold War Era', 'United States Politics and Government', 'Content Type: Personal Profile']",The New York Times,BookReview,651
Imagine a World Without Apps,2020-11-24,article,News,,"['Mobile Applications', 'Smartphones', 'Social Media']",The New York Times,NewsDesk,1116
"$15,000 Fine After Secret Hasidic Wedding Draws Thousands of Guests",2020-11-24,article,News,,"['Hasidism', 'Coronavirus (2019-nCoV)', 'Fines (Penalties)', 'Weddings and Engagements', 'Disease Rates']",The New York Times,Metro,871
A ‘Failed’ Policy on Israel and the Palestinians,2020-11-24,article,Letter,,"['United States International Relations', 'Peace Process', 'Pregnancy and Childbirth', 'Coronavirus (2019-nCoV)', 'Palestinians', 'United States Politics and Government']",The New York Times,Letters,399
"A William Forsythe Sampler, JoyceStream and Bourne’s Legacy",2020-11-24,article,News,,"['Video Recordings, Downloads and Streaming', 'Quarantine (Life and Culture)', 'Dancing']",The New York Times,Culture,825
Designers Pay Tribute to a Fashion P.R. Giant,2020-11-24,article,News,,"['Fashion and Apparel', 'Funerals and Memorials']",The New York Times,Styles,717
What Not to Buy on Black Friday,2020-11-24,multimedia,Interactive Feature,,"['Black Friday and Cyber Monday (Shopping)', 'Content Type: Service', 'Shopping and Retail']",The New York Times,Smarter Living,0
Unemployment Scam Using Inmates’ Names Costs California Hundreds of Millions,2020-11-24,article,News,,"['Unemployment Insurance', 'Prisons and Prisoners', 'Coronavirus (2019-nCoV)', 'Frauds and Swindling']",The New York Times,National,1093
"In the first distribution push, 6.4 million doses of Pfizer’s vaccine will be shipped across the U.S.",2020-11-24,article,News,,['internal-essential'],The New York Times,Foreign,496
"Grammys Snubs and Surprises: The Weeknd, Luke Combs and BTS",2020-11-24,article,News,,"['Grammy Awards', 'Pop and Rock Music', 'Rap and Hip-Hop', 'Country Music']",The New York Times,Culture,2373
"‘Saved by the Bell’ Review: This Time, It’s Actually All Right",2020-11-24,article,Review,,['Television'],The New York Times,Culture,862
Melissa McCarthy and Ben Falcone on ‘Superintelligence’ and Living Comedy,2020-11-24,article,News,,"['Quarantine (Life and Culture)', 'Content Type: Personal Profile', 'Movies']",The New York Times,Culture,1305
"YouTube, under pressure over election falsehoods, suspends OAN for Covid-19 misinformation.",2020-11-24,article,News,,"['Presidential Election of 2020', 'Rumors and Misinformation', 'Elections, Senate']",The New York Times,Business,665
"2 Officers Are Wounded and Man Is Killed in Queens Shootout, Police Say",2020-11-24,article,News,,"['Murders, Attempted Murders and Homicides', 'Domestic Violence']",The New York Times,Metro,973
"Tackling ‘Period Poverty,’ Scotland Is 1st Nation to Make Sanitary Products Free",2020-11-24,article,News,,"['Menstruation', 'Women and Girls', 'Legislatures and Parliaments', 'Law and Legislation']",The New York Times,Foreign,647
"Trump Stress-Tested the Election System, and the Cracks Showed",2020-11-24,article,News,,"['Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Politics,1535
A Weird Monolith Is Found in the Utah Desert,2020-11-24,article,News,,"['Art', 'Sculpture', 'Deserts', 'Federal Lands']",The New York Times,Express,1062
Trump made a surprise trip to the White House briefing room to take credit for the stock market’s latest surge.,2020-11-24,article,News,,[],The New York Times,Politics,316
Time to Upgrade Your Mask?,2020-11-24,article,News,,"['Protective Clothing and Gear', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Hygiene and Cleanliness']",The New York Times,Well,653
A Detailed Map of Where Americans Are Staying Home for Thanksgiving,2020-11-24,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Thanksgiving Day', 'Coronavirus Risks and Safety Concerns', 'Polls and Public Opinion']",The New York Times,The Upshot,0
Debbie Allen’s Technique? It’s All About Tough Love,2020-11-24,article,News,,"['Dancing', 'Documentary Films and Programs', 'Content Type: Personal Profile', 'Youth', 'Quarantine (Life and Culture)']",The New York Times,Culture,1396
Your Wednesday Briefing,2020-11-24,article,briefing,,[],The New York Times,NYTNow,1347
Tiny Love Stories: ‘We Could Only See Each Other’s Eyes’,2020-11-24,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships']",The New York Times,Styles,474
A Concerto Is a Conversation,2020-11-24,multimedia,Video,,"['Black People', 'Blacks', 'Race and Ethnicity', 'Classical Music', 'Discrimination', 'Documentary Films and Programs']",The New York Times,,0
‘Never Think That You’re Not Supposed to Be There’,2020-11-24,article,Op-Ed,,"['Black People', 'Blacks', 'Discrimination', 'Classical Music', 'Documentary Films and Programs', 'Hitchhiking']",The New York Times,OpEd,273
Donors Pledge Less Aid to Afghanistan During a Violent Chapter,2020-11-24,article,News,,"['Corruption (Institutional)', 'Civilian Casualties', 'Terrorism', 'Destruction of Cultural Antiquities and Heritage', 'Coronavirus (2019-nCoV)']",The New York Times,Foreign,1066
Track Covid Cases in Places Important to You,2020-11-24,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'States (US)', 'Deaths (Fatalities)', 'Disease Rates']",The New York Times,U.S.,0
Britain Will Loosen Coronavirus Restrictions for Christmas,2020-11-24,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Christmas', 'Quarantines']",The New York Times,,0
Trump Issues His Final Turkey Pardon,2020-11-24,multimedia,Video,,"['Thanksgiving Day', 'Turkeys', 'United States Politics and Government']",The New York Times,,0
Can Shopify Compete With Amazon Without Becoming Amazon?,2020-11-24,article,News,,"['Shopping and Retail', 'E-Commerce', 'Computers and the Internet']",The New York Times,Magazine,4943
"Review: At Ballet Theater, New Videos and Signs of a New Era",2020-11-24,article,Review,,['Dancing'],The New York Times,Culture,838
5 Ways That David Dinkins Shaped New York City,2020-11-24,article,News,,"['Mayors', 'Content Type: Personal Profile', 'Black People', 'Blacks']",The New York Times,Metro,1189
"As Their D.C. Days Dwindle, Ivanka and Jared Look for a New Beginning",2020-11-24,article,News,,"['Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Washington,1658
Trump Notes Stock Market’s Latest Record on His Watch,2020-11-24,multimedia,Video,,"['Dow Jones Stock Average', 'United States Politics and Government', 'Presidential Election of 2020']",The New York Times,,0
A Homey Party House in SoHo,2020-11-24,article,News,,"['Parties (Social)', 'Interior Design and Furnishings', 'Art', 'Quarantine (Life and Culture)', 'Content Type: Personal Profile']",The New York Times,TStyle,1262
Purdue Pharma Pleads Guilty to Role in Opioid Crisis as Part of Deal With Justice Dept.,2020-11-24,article,News,,"['OxyContin (Drug)', 'Opioids and Opiates', 'Drug Abuse and Traffic', 'Compensation for Damages (Law)', 'United States Politics and Government', 'Suits and Litigation (Civil)', 'Fines (Penalties)', 'Bribery and Kickbacks', 'Ethics and Official Misconduct', 'Bankruptcies']",The New York Times,Washington,726
"Honestie Hodges, Whose Handcuffing Changed Police Policy, Is Dead at 14",2020-11-24,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Police']",The New York Times,Obits,695
Separated by Distance? Send Pressed Flowers,2020-11-24,article,News,,"['Hobbies', 'Handicrafts', 'Flowers and Plants', 'Content Type: Service']",The New York Times,TStyle,1006
Yellen Would Assume Vast Policy Portfolio as Treasury Secretary,2020-11-24,article,News,,"['Content Type: Personal Profile', 'Appointments and Executive Changes', 'Presidential Transition (US)', 'United States Politics and Government', 'United States International Relations', 'United States Economy', 'Federal Budget (US)', 'National Debt (US)', 'Embargoes and Sanctions', 'Regulation and Deregulation of Industry', 'Corporate Taxes', 'Coronavirus (2019-nCoV)']",The New York Times,Washington,1522
How to Stay Safe in the Kitchen With Kids,2020-11-24,multimedia,Interactive Feature,,"['Content Type: Service', 'Cooking and Cookbooks', 'Children and Childhood']",The New York Times,Parenting,0
Netflix Pulls ‘Chappelle’s Show’ at Dave Chappelle’s Request,2020-11-24,article,News,,"['Television', 'Comedy and Humor']",The New York Times,Culture,620
"Priscilla Jana, Lawyer Who Battled Apartheid, Is Dead at 76",2020-11-24,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Legal Profession', 'Apartheid (Policy)', 'Human Rights and Human Rights Violations']",The New York Times,Obits,1343
"No, Trump cannot win Georgia’s electoral votes through a write-in Senate campaign.",2020-11-24,article,News,,[],The New York Times,Business,537
Coronavirus Briefing: What Happened Today,2020-11-24,article,briefing,,['Coronavirus (2019-nCoV)'],The New York Times,NYTNow,1114
"Stocks, Joe Biden, Thanksgiving Naps: Your Tuesday Evening Briefing",2020-11-24,article,briefing,,[],The New York Times,NYTNow,1252
Thanksgiving During a Pandemic? We Have a Plan for That,2020-11-24,article,Op-Ed,,"['Thanksgiving Day', 'Cooking and Cookbooks']",The New York Times,OpEd,1414
Monolith Discovered in Utah Desert,2020-11-24,multimedia,Video,,"['Deserts', 'Sculpture', 'Art']",The New York Times,,0
"For the African Women Who Love Diana, ‘The Crown’ Feels Personal",2020-11-24,article,News,,"['Royal Families', 'Television', 'Women and Girls']",The New York Times,Culture,1377
"No, President Trump Did Not Pardon Himself",2020-11-24,article,News,,"['Turkeys', 'Amnesties, Commutations and Pardons', 'United States Politics and Government', 'Presidential Election of 2020', 'Presidential Transition (US)']",The New York Times,Washington,842
Happy Thanksgiving to All Those Who Told the Truth in This Election,2020-11-25,article,Op-Ed,,"['Presidential Election of 2020', 'Elections, Senate', 'United States Politics and Government', 'Thanksgiving Day', 'Ethics and Official Misconduct']",The New York Times,OpEd,1182
U.N. Gets OK to Aid Crippled Yemen Tanker After Months of Waiting,2020-11-25,article,News,,['Oil Spills'],The New York Times,Foreign,361
Fox News Reaches Settlement With Parents of Seth Rich,2020-11-25,article,News,,"['Suits and Litigation (Civil)', 'Murders, Attempted Murders and Homicides', 'News and News Media', 'Conspiracy Theories']",The New York Times,Business,462
Transition Gets Underway in Earnest as Biden Team Fans Out Across Capital,2020-11-25,article,News,,"['Presidential Election of 2020', 'Presidential Transition (US)', 'United States Politics and Government']",The New York Times,Washington,1343
More Than 30 Charged in Scheme to Fix Coast Guard Test Scores,2020-11-25,article,News,,"['United States Defense and Military Forces', 'Bribery and Kickbacks', 'Accreditation', 'Tests and Examinations']",The New York Times,Express,475
Markets Throw a Welcome Party of Sorts for Biden,2020-11-25,article,News,,"['Stocks and Bonds', 'Presidential Election of 2020', ""Standard & Poor's 500-Stock Index"", 'Presidential Transition (US)']",The New York Times,Business,1112
Biden’s National Security Team Offers a Sharp Turn. But in Which Direction?,2020-11-25,article,News,,"['Presidential Transition (US)', 'United States International Relations', 'United States Politics and Government', 'Appointments and Executive Changes']",The New York Times,Washington,1492
Trump Is Said to Plan Pardon of Flynn,2020-11-25,article,News,,"['Amnesties, Commutations and Pardons', 'United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidents and Presidency (US)']",The New York Times,Washington,753
Juggling or Ventriloquism,2020-11-25,article,News,,['Crossword Puzzles'],The New York Times,Games,694
"Corrections: Nov. 25, 2020",2020-11-25,article,Correction,,[],The New York Times,Corrections,288
Quotation of the Day: It Was a Rape Camp. Now It’s a Spa That Depends on Amnesia.,2020-11-25,article,Quote,,[],The New York Times,Summary,54
Your Wednesday Briefing,2020-11-25,article,briefing,,[],The New York Times,NYTNow,1511
Death by Shark Is at a High in Australia. What’s Going On?,2020-11-25,article,News,,"['Sharks', 'Animal Behavior', 'Oceans and Seas', 'Beaches', 'Surfing', 'Animal Abuse, Rights and Welfare']",The New York Times,Foreign,951
A Chinese firm seeks permission to market a vaccine before it has completed trials.,2020-11-25,article,News,,['internal-essential'],The New York Times,Foreign,269
Jimmy Kimmel Rags on Trump for His Randy Quaid Retweets,2020-11-25,article,News,,[],The New York Times,Culture,684
Word + Quiz: waylay,2020-11-25,article,News,,[],The New York Times,Learning,194
Poem: The next what-have-you,2020-11-25,article,News,,['Poetry and Poets'],The New York Times,Magazine,229
Sacred Souvenirs,2020-11-25,article,News,,[],The New York Times,Learning,246
‘The Christmas Chronicles: Part Two’ Review: Meet the Clauses,2020-11-25,article,Review,,['Movies'],The New York Times,Culture,312
College Basketball Is Starting. Some Coaches Are Openly Asking Why.,2020-11-25,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,1324
Divvy Homes Says Rent-to-Own Deals Work. Next Year Will Be a Test.,2020-11-25,article,News,,"['Renting and Leasing (Real Estate)', 'Evictions', 'Real Estate and Housing (Residential)', 'Mortgages']",The New York Times,Business,1473
"Without Drew Brees, the Saints Turn to a Not-So-Secret Weapon",2020-11-25,article,News,,['Football'],The New York Times,Sports,901
"David Dinkins Kept Loving Tennis, No Matter Who Mocked Him",2020-11-25,article,News,,"['United States Open (Tennis)', 'Tennis', 'Stadiums and Arenas']",The New York Times,Sports,1165
The Losses We Share,2020-11-25,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Social Conditions and Trends', 'Miscarriages', 'Grief (Emotion)', 'Royal Families']",The New York Times,OpEd,1062
"Casualties From Banned Cluster Bombs Nearly Doubled in 2019, Mostly in Syria",2020-11-25,article,News,,"['Civilian Casualties', 'Cluster Munitions', 'War Crimes, Genocide and Crimes Against Humanity']",The New York Times,Foreign,643
"Lesson of the Day: ‘Old Dogs, New Research and the Secrets of Aging’",2020-11-25,article,News,,[],The New York Times,Learning,1127
May Madness? Postponing the tournament is possible as college basketball begins.,2020-11-25,article,News,,['internal-essential'],The New York Times,Live,275
It’s the Fauci Awards!,2020-11-25,multimedia,Video,,"['Medicine and Health', 'Coronavirus (2019-nCoV)', 'your-feed-opinionvideo']",The New York Times,,0
"Overwhelmed: First by Fires, Then by Gratitude",2020-11-25,multimedia,Interactive Feature,,"['Wildfires', 'Livestock', 'Content Type: Personal Profile', 'Agriculture and Farming', 'ANIMALS']",The New York Times,U.S.,0
A Lemon Meringue Cookie Good Enough to Be Imaginary,2020-11-25,article,News,,"['Bakeries and Baked Products', 'Cookies']",The New York Times,Magazine,928
What Are You Thankful for This Year?,2020-11-25,article,News,,[],The New York Times,Learning,1028
How Caring for Backyard Chickens Stretched My Emotional Muscles,2020-11-25,article,News,,"['Chickens', 'Animal Behavior']",The New York Times,Magazine,869
A U.S. Record: Two Million New Virus Cases in Two Weeks,2020-11-25,multimedia,Interactive Feature,,['Coronavirus (2019-nCoV)'],The New York Times,U.S.,0
The 25 Greatest Actors of the 21st Century (So Far),2020-11-25,multimedia,Interactive Feature,,"['Actors and Actresses', 'Movies']",The New York Times,Movies,0
The Reigning Queen of Pandemic Yoga,2020-11-25,article,News,,"['Yoga', 'Quarantine (Life and Culture)', 'Content Type: Personal Profile']",The New York Times,Magazine,2892
It’s the Fauci Awards!,2020-11-25,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Doctors', 'Threats and Threatening Messages', 'Medicine and Health']",The New York Times,OpEd,135
"Gavin Newsom, What Were You Thinking?",2020-11-25,article,Op-Ed,,"['Politics and Government', 'Recession and Depression', 'Unemployment Insurance', 'Unemployment', 'Coronavirus (2019-nCoV)']",The New York Times,OpEd,958
The Future Was Supposed to Be Better Than This,2020-11-25,article,Op-Ed,,"['Computers and the Internet', 'E-Commerce', 'Education (K-12)', 'E-Learning', 'Coronavirus (2019-nCoV)', 'Thanksgiving Day', 'Quarantine (Life and Culture)']",The New York Times,OpEd,1263
"Rise Up and Save Us, Joe Biden",2020-11-25,article,Op-Ed,,"['Greenhouse Gas Emissions', 'Alternative and Renewable Energy', 'Global Warming', 'Green New Deal', 'Wildfires', 'Youth']",The New York Times,OpEd,956
I Remember When Rock Was Young,2020-11-25,article,Op-Ed,,['Pop and Rock Music'],The New York Times,OpEd,1002
Outdoor Heaters Seem Like a Huge Waste. Are They Really?,2020-11-25,article,News,,"['Heating', 'Global Warming', 'Greenhouse Gas Emissions', 'Restaurants', 'Porches, Patios and Decks', 'Alternative and Renewable Energy']",The New York Times,Climate,1119
Trump’s ‘Favorite Dictator’ Imprisoned My Husband — to Test Joe Biden,2020-11-25,article,Op-Ed,,"['Politics and Government', 'Political Prisoners', 'Human Rights and Human Rights Violations', 'United States International Relations']",The New York Times,OpEd,1038
The ‘Omics’ of Exercise,2020-11-25,article,News,,"['Exercise', 'Obesity', 'Heart', 'Cholesterol', 'Diabetes']",The New York Times,Well,968
The Pandemic Work Diary of a Podcasting Tech Editor,2020-11-25,article,News,,"['Quarantine (Life and Culture)', 'Content Type: Personal Profile', 'Workplace Environment', 'Computers and the Internet', 'Podcasts']",The New York Times,SundayBusiness,1705
A Lonely New York Holiday: ‘Miss This One and Be Alive for the Next’,2020-11-25,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Loneliness', 'Thanksgiving Day']",The New York Times,Metro,1104
"Even in a Pandemic, the Billionaires Are Winning",2020-11-25,article,Op-Ed,,"['High Net Worth Individuals', 'Income Inequality', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy', 'Recession and Depression']",The New York Times,OpEd,1161
College Football Changes Thanksgiving Traditions Amid Pandemic,2020-11-25,article,News,,"['Football (College)', 'Thanksgiving Day', 'Coronavirus (2019-nCoV)', 'Colleges and Universities']",The New York Times,Sports,1095
"At New York’s Nadir, Dinkins Gave the City the ‘Freedom to Imagine’",2020-11-25,article,News,,"['Content Type: Personal Profile', 'Homeless Persons', 'Mayors', 'Politics and Government']",The New York Times,Metro,1193
"A Gift Guide Featuring Black-Owned Businesses, for Those Who Like to Pamper",2020-11-25,article,News,,"['Black People', 'Blacks', 'Gifts', 'Perfumes and Fragrances']",The New York Times,Styles,740
"Living In ... Jackson Township, N.J.",2020-11-25,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
7 Places Where the Slopes Are Less Skied,2020-11-25,article,News,,"['Skiing', 'Travel and Vacations']",The New York Times,Travel,1519
"Jackson Township, N.J.: A Range of Housing With ‘Tremendous Value’",2020-11-25,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1492
"In a Year of No Trade Fairs, Germany Takes It Hard",2020-11-25,article,News,,"['Conventions, Fairs and Trade Shows', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)']",The New York Times,Business,1322
What the M.T.A.’s ‘Doomsday’ Cuts Would Actually Look Like,2020-11-25,article,News,,"['Transit Systems', 'Subways', 'Buses', 'Prices (Fares, Fees and Rates)', 'Budgets and Budgeting', 'Coronavirus (2019-nCoV)']",The New York Times,Metro,1191
"‘Thumb-Stopping,’ ‘Humaning,’ ‘B4H’: The Strange Language of Modern Marketing.",2020-11-25,article,News,,"['ADVERTISING AND MARKETING', 'Online Advertising', 'Grammar', 'Language and Languages', 'Media', 'English Language']",The New York Times,Business,1061
7 New Books to Watch For in December,2020-11-25,article,News,,['Books and Literature'],The New York Times,Weekend,580
"Handcuffed by the police at 11, a girl in Michigan has died of the virus at 14.",2020-11-25,article,News,,['internal-essential'],The New York Times,Foreign,218
Grave Is Found at Site of Historic Black Church in Colonial Williamsburg,2020-11-25,article,News,,"['Black People', 'Blacks', 'Historic Buildings and Sites', 'Archaeology and Anthropology']",The New York Times,Express,772
Driver Crashes Car Into Gate Outside Angela Merkel’s Office,2020-11-25,article,News,,[],The New York Times,Foreign,266
"Remembering David Dinkins, First Black Mayor of N.Y.C.",2020-11-25,article,briefing,,"['Black People', 'Blacks', 'Chess']",The New York Times,Metro,1226
A Feared Law to Protect the Monarchy Returns Amid Thailand’s Protests,2020-11-25,article,News,,"['Demonstrations, Protests and Riots', 'Royal Families', 'Libel and Slander', 'Politics and Government']",The New York Times,Foreign,1196
My Journey to the American Crossword Puzzle Tournament,2020-11-25,article,News,,['Crossword Puzzles'],The New York Times,Games,1130
A Day at the Food Pantry,2020-11-25,article,News,,['Food Banks and Pantries'],The New York Times,Podcasts,439
Pennsylvania bans alcohol sales on one of the busiest nights of the year.,2020-11-25,article,News,,['internal-essential'],The New York Times,Foreign,326
Will White Women in Georgia Put Family or Culture War First?,2020-11-25,article,Op-Ed,,"['Women and Girls', 'United States Politics and Government', 'Work-Life Balance', 'Elections, Senate', 'Child Care']",The New York Times,OpEd,1255
Thanksgiving Lessons in Gratitude From My Grandmother,2020-11-25,article,News,,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks', 'Thanksgiving Day', 'Grandparents', 'Food', 'Parenting']",The New York Times,Parenting,1054
Biden and China,2020-11-25,article,briefing,,[],The New York Times,NYTNow,1553
‘Happiest Season’ Review: Make the Yuletide Gay,2020-11-25,article,Review,,['Movies'],The New York Times,Weekend,303
‘The Croods: A New Age’ Review: More Civilized,2020-11-25,article,Review,,['Movies'],The New York Times,Weekend,301
"‘Uncle Frank’ Review: Coming of Age, Coming to Terms",2020-11-25,article,Review,,['Movies'],The New York Times,Weekend,264
