headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Why Kyle Rittenhouse No Longer Faces a Gun Possession Charge,2021-11-16,article,News,,"['Murders, Attempted Murders and Homicides', 'Gun Control', 'Firearms']",The New York Times,National,479
Can’t Say Who,2021-11-16,article,News,,['Crossword Puzzles'],The New York Times,Games,1297
Blue-Chip Art From Bitter Macklowe Divorce Brings $676 Million at Sotheby’s,2021-11-16,article,News,,"['Art', 'Auctions', 'High Net Worth Individuals']",The New York Times,Culture,868
Your Tuesday Briefing,2021-11-16,article,briefing,,[],The New York Times,NYTNow,1115
Quotation of the Day: Four Lives Lost: Inside a Surging Homicide Rate,2021-11-16,article,Quote,,[],The New York Times,Summary,34
"Corrections: Nov. 16, 2021",2021-11-16,article,Correction,,[],The New York Times,Corrections,233
Word of the Day: conspicuous,2021-11-16,article,News,,[],The New York Times,Learning,302
Seth Meyers: Steve Bannon Fancies Himself to Be Logan Roy,2021-11-16,article,News,,['Television'],The New York Times,Culture,747
Hong Kong exempts JPMorgan Chase’s chief from its lengthy quarantine.,2021-11-16,article,News,,"['Economic Conditions and Trends', 'Travel Warnings', 'Quarantines', 'Coronavirus (2019-nCoV)']",The New York Times,Business,362
Harry Potter,2021-11-16,article,News,,[],The New York Times,Learning,117
Spelling Bee Forum,2021-11-16,article,News,,[],The New York Times,Games,163
How the Pandemic Worsened a Housing Crisis in the Bronx,2021-11-16,article,News,,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Evictions', 'Quarantine (Life and Culture)', 'Landlords', 'Coronavirus (2019-nCoV)', 'Poverty', 'Welfare (US)', 'audio-neutral-informative']",The New York Times,Metro,1655
What’s the Future of Outdoor Dining in New York?,2021-11-16,article,News,,"['Restaurants', 'Bars and Nightclubs', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Sidewalks', 'Roads and Traffic', 'Noise', 'Urban Areas']",The New York Times,Metro,1564
Lesson of the Day: ‘Thinking Hard About Their Hair’,2021-11-16,article,News,,[],The New York Times,Learning,783
"The Housing Crisis in the Bronx, Made Worse by the Pandemic",2021-11-16,article,briefing,,"['Evictions', 'Landlords']",The New York Times,Metro,1504
Mission: Hebron,2021-11-16,multimedia,Video,,"['Palestinians', 'Israeli Settlements']",The New York Times,,0
"In Another Trump Book, a Journalist’s Belated Awareness Steals the Show",2021-11-16,article,Review,,"['Books and Literature', 'Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)']",The New York Times,Culture,1233
A Debut Novel Where Small Moments Add Up to Something Big,2021-11-16,article,Review,,['Books and Literature'],The New York Times,BookReview,636
How the Greek Revolution of 1821 Led to the Global System of Nation-States,2021-11-16,article,Review,,"['Books and Literature', 'Ottoman Empire']",The New York Times,BookReview,933
A Colleague Had Covid. Should Our Supervisor Have Told Us?,2021-11-16,article,News,,"['Coronavirus Risks and Safety Concerns', 'Workplace Hazards and Violations', 'Vaccination and Immunization', 'Privacy', 'Coronavirus (2019-nCoV)']",The New York Times,Magazine,1259
The Cutting Mind and Romantic Heart of Elizabeth Hardwick,2021-11-16,article,Review,,"['Books and Literature', 'Writing and Writers', 'Women and Girls', 'Content Type: Personal Profile']",The New York Times,BookReview,1292
How I Became Obsessed With Accidental Time Travel,2021-11-16,article,News,,"['Time', 'Philosophy']",The New York Times,Magazine,963
"Neal Stephenson’s Mad, Mad, Mad, Mad World",2021-11-16,article,Review,,['Books and Literature'],The New York Times,BookReview,1211
Seven Immigrant Women Who Changed the Way Americans Eat,2021-11-16,article,Review,,"['Books and Literature', 'Cooking and Cookbooks', 'Women and Girls']",The New York Times,BookReview,1267
Bildungsromans From Around the World,2021-11-16,article,News,,['Books and Literature'],The New York Times,BookReview,1182
The True-Life Inspiration for Dostoyevsky’s Famous Murderer,2021-11-16,article,Review,,"['Books and Literature', 'Murders, Attempted Murders and Homicides']",The New York Times,BookReview,981
How to Spot a Shooting Star,2021-11-16,article,News,,"['Space and Astronomy', 'Content Type: Service', 'Comets', 'Asteroids']",The New York Times,Magazine,365
Are We Witnessing the Mainstreaming of White Power in America?,2021-11-16,article,Op-Ed,,"['Right-Wing Extremism and Alt-Right', 'Storming of the US Capitol (Jan, 2021)', 'Whites', 'United States Politics and Government']",The New York Times,OpEd,466
What’s Your Favorite Local Business?,2021-11-16,article,News,,[],The New York Times,Learning,699
I Asked Fellow Ex-Israeli Soldiers to Tell Me Their Stories,2021-11-16,article,Op-Ed,,"['Documentary Films and Programs', 'Israeli Settlements', 'Palestinians', 'Defense and Military Forces']",The New York Times,OpEd,206
Democratic Socialists Need to Take a Hard Look in the Mirror,2021-11-16,article,Op-Ed,,"['Elections, Mayors', 'Presidential Election of 2020', 'Presidential Election of 2016']",The New York Times,OpEd,1100
"Ghislaine Maxwell, Epstein’s Companion, Goes on Trial",2021-11-16,article,News,,"['Human Trafficking', 'Sex Crimes', 'Child Abuse and Neglect', 'Prostitution']",The New York Times,Metro,1074
Theirs Is a ‘Traditional Untraditional’ Union,2021-11-16,article,News,,"['Marriages', 'Love (Emotion)', 'Dating and Relationships']",The New York Times,Styles,1444
Does It Matter if I Eat the Stickers on Fruits and Vegetables?,2021-11-16,article,News,,"['Labeling and Labels (Product)', 'Waste Materials and Disposal', 'Compost', 'Fruit', 'Recycling of Waste Materials', 'Vegetables', 'Adhesives', 'Content Type: Service']",The New York Times,Well,522
Inside Jane Campion’s Cinema of Tenderness and Brutality,2021-11-16,article,News,,"['Content Type: Personal Profile', 'Movies']",The New York Times,Magazine,4825
The Police Fatally Shot a Young Girl. Two Teenagers Are Charged With Murder.,2021-11-16,article,News,,"['Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement', 'Black People', 'Blacks', 'Murders, Attempted Murders and Homicides']",The New York Times,National,1044
The Indy Ski Pass Lives Up to Its Name,2021-11-16,article,News,,"['Skiing', 'Travel and Vacations', 'ALPINE SKIING', 'Content Type: Service']",The New York Times,Travel,849
How to Ski Smarter in the Age of Multi-Mountain Passes,2021-11-16,article,News,,"['Skiing', 'ALPINE SKIING', 'Travel and Vacations', 'Winter (Season)']",The New York Times,Travel,1549
"U.S. Allies Drive Much of World’s Democratic Decline, Data Shows",2021-11-16,article,News,,"['Politics and Government', 'United States International Relations', 'Polls and Public Opinion', 'Democracy (Theory and Philosophy)', 'Elections, Courts and the Judiciary', 'Cold War Era']",The New York Times,Foreign,1380
The Worst of Both Worlds: Zooming From the Office,2021-11-16,article,News,,"['Coronavirus Reopenings', 'Workplace Environment', 'Quarantine (Life and Culture)', 'Labor and Jobs', 'Telecommuting', 'Videophones and Videoconferencing']",The New York Times,Business,1546
Latin Grammys 2021: Complete Nominees List,2021-11-16,article,News,,"['Latin Music', 'Latin Grammy Awards']",The New York Times,Culture,2338
Jeanna de Waal Has Already Forgotten About That ‘Diana’ Film,2021-11-16,article,News,,"['Content Type: Personal Profile', 'Theater', 'Actors and Actresses', 'Coronavirus Reopenings', 'Shutdowns (Institutional)']",The New York Times,Culture,1452
"Before Buying Lift Tickets, Get Your Skis",2021-11-16,article,News,,"['Skiing', 'Travel and Vacations', 'Shopping and Retail', 'Sporting Goods and Equipment']",The New York Times,Travel,1715
What to Expect as Ski Areas Head Into Another Pandemic Season,2021-11-16,article,News,,"['Skiing', 'Travel and Vacations', 'Coronavirus (2019-nCoV)']",The New York Times,Travel,2138
Skiing Hut-to-Hut in the Maine Wilderness,2021-11-16,article,News,,"['Cross-Country Skiing', 'Travel and Vacations', 'Hotels and Travel Lodgings']",The New York Times,Travel,1746
A Home Makeover in Grape and Aubergine,2021-11-16,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Restoration and Renovation', 'Home Repairs and Improvements', 'Furniture', 'Lighting']",The New York Times,Real Estate,0
9 Wintry Wonderlands for New Cross-Country Skiers,2021-11-16,article,News,,"['Cross-Country Skiing', 'Travel and Vacations', 'Content Type: Service']",The New York Times,Travel,2299
"In Florida, a Gut Renovation in Shades of Grape",2021-11-16,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Restoration and Renovation', 'Home Repairs and Improvements', 'Furniture', 'Lighting']",The New York Times,RealEstate,840
"Racial Equity in Infrastructure, a U.S. Goal, Is Left to States",2021-11-16,article,News,,"['Infrastructure Investment and Jobs Act (2021)', 'Infrastructure (Public Works)', 'Race and Ethnicity', 'Discrimination', 'United States Politics and Government', 'Area Planning and Renewal', 'American Jobs Plan (2021)', 'States (US)']",The New York Times,Washington,1494
"A Veteran Diplomat, a ‘Tragic Figure,’ Battles Critics in the U.S. and Afghanistan",2021-11-16,article,News,,"['Content Type: Personal Profile', 'Afghanistan War (2001- )', 'Peace Process', 'United States Defense and Military Forces', 'United States International Relations', 'United States Politics and Government', 'Diplomatic Service, Embassies and Consulates', 'Ethics and Official Misconduct']",The New York Times,Washington,1827
Will an Island in Indonesia Become a New Frontier in the Space Race?,2021-11-16,article,News,,"['Land Use Policies', 'Indigenous People', 'Space and Astronomy', 'Private Spaceflight', 'Satellites', 'Politics and Government']",The New York Times,Business,1242
A Rare Look at Israeli Soldiers in the West Bank City of Hebron,2021-11-16,article,Op-Ed,,"['Palestinians', 'Defense and Military Forces', 'Draft and Recruitment (Military)']",The New York Times,OpEd,400
"The School Board Wars, Part 1",2021-11-16,article,News,,"['School Boards', 'Education (K-12)', 'Coronavirus Reopenings', 'Critical Race Theory', 'Masks', 'audio-neutral-informative', 'Coronavirus (2019-nCoV)']",The New York Times,Podcasts,379
"U.S.-China Summit Produces Little More Than Polite Words, but They Help",2021-11-16,article,News Analysis,,"['United States International Relations', 'Politics and Government']",The New York Times,Foreign,1446
Who’s to Blame for Rising Prices,2021-11-16,article,briefing,,[],The New York Times,National,1732
Pfizer Will Allow Its Covid Pill to Be Made and Sold Cheaply in Poor Countries,2021-11-16,article,News,,"['Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)', 'Third World and Developing Countries', 'Inventions and Patents']",The New York Times,Science,1256
Bankers expect to see a bump in their bonuses.,2021-11-16,article,News,,"['Banking and Financial Institutions', 'Bonuses', 'Executive Compensation']",The New York Times,Business,270
"Amazon agrees to pay $500,000 in California over claims that it hid Covid-19 cases from workers.",2021-11-16,article,News,,"['Coronavirus (2019-nCoV)', 'Workplace Hazards and Violations']",The New York Times,Express,380
Which of the following animals appear to be least susceptible to Covid-19?,2021-11-16,multimedia,Interactive Feature,,[],The New York Times,Science,0
A Call to Avert a U.S.-China Cold War,2021-11-16,article,News,,"['International Trade and World Market', 'Executive Compensation', 'Company Reports']",The New York Times,Business,1814
"Oil output is catching up with demand, possibly easing prices, a report says.",2021-11-16,article,News,,"['Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)', 'Production']",The New York Times,Business,394
What’s a Soccer Player Worth? Italy’s Regulators Are Asking.,2021-11-16,article,News,,"['Soccer', 'UEFA Champions League (Soccer)', 'Trades (Sports)']",The New York Times,Sports,1208
"Google will invest $740 million in Australia, including a research hub.",2021-11-16,article,News,,"['Computers and the Internet', 'Politics and Government']",The New York Times,Business,262
Cold and Marooned in a Police State as Desperation Takes Hold,2021-11-16,article,News,,"['Belarus-Poland Border Crisis (2021)', 'Immigration and Emigration', 'International Relations', 'Politics and Government']",The New York Times,Foreign,1333
"Weekly News Quiz for Students: Europe Border Crisis, Vaccine Dispute, Rittenhouse Trial",2021-11-16,multimedia,Interactive Feature,,[],The New York Times,The Learning Network,0
What La Niña Means for California’s Drought,2021-11-16,article,briefing,,[],The New York Times,National,1004
Walmart beats expectations amid supply chain woes and labor costs.,2021-11-16,article,News,,"['Shopping and Retail', 'Company Reports']",The New York Times,Business,351
"Uneasy About the Economy, Americans Are Spending Anyway",2021-11-16,article,News,,"['Shopping and Retail', 'Prices (Fares, Fees and Rates)', 'United States Economy', 'Inflation (Economics)']",The New York Times,Business,1243
"Germany suspends approval of the Nord Stream 2 pipeline, sending gas prices soaring.",2021-11-16,article,News,,"['Politics and Government', 'Natural Gas', 'Pipelines', 'Prices (Fares, Fees and Rates)', 'Regulation and Deregulation of Industry', 'International Trade and World Market', 'International Relations']",The New York Times,Business,682
Recent Commercial Real Estate Transactions,2021-11-16,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']",The New York Times,Business,203
"Energy-Efficient Isn’t Enough, So Homes Go ‘Net Zero’",2021-11-16,article,News,,"['Real Estate and Housing (Residential)', 'Solar Energy', 'Building (Construction)', 'Sustainable Living', 'Real Estate (Commercial)']",The New York Times,Business,1280
"China’s History Is Revised, to the Glory of Xi Jinping",2021-11-16,article,News,,['Politics and Government'],The New York Times,Foreign,988
"“Termination Shock,” by Neal Stephenson: An Excerpt",2021-11-16,article,Review,,[],The New York Times,BookReview,2619
