headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
‘Downton Abbey’ and the History of Difficult Royal Visits,2019-09-13,article,News,,"['Movies', 'Television']",The New York Times,Arts&Leisure,1202
Robert Frank’s Legacy: Nine Photographers Reflect,2019-09-13,article,News,,"['Photography', 'Art']",The New York Times,Culture,1633
You Will Love This Sheet-Pan Dinner,2019-09-13,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,621
"For Children With Peanut Allergies, F.D.A. Experts Recommend a New Treatment",2019-09-13,article,News,,"['your-feed-science', 'Peanuts', 'Drugs (Pharmaceuticals)', 'ALLERGIES', 'Food', 'Children and Childhood', 'Deaths (Fatalities)', 'Immunotherapy']",The New York Times,Science,1527
Letters to the Editor,2019-09-13,article,Letter,,['Books and Literature'],The New York Times,BookReview,561
Revisiting Edwidge Danticat and Immigration,2019-09-13,article,News,,"['Books and Literature', 'Writing and Writers']",The New York Times,BookReview,208
"Deadly Fires Stun Rio: A Boys Soccer Dorm, a Storied Museum, and Now a Hospital",2019-09-13,article,News,,"['Accidents and Safety', 'Fires and Firefighters']",The New York Times,Foreign,378
T Process | The Making of a Giant Bejeweled Lemon,2019-09-13,multimedia,Video,,"['Lemons', 'Art', 'Sculpture']",The New York Times,,0
"The Sculptor Making Massive, Moldy Fruits From Gemstones",2019-09-13,article,News,,"['Art', 'Sculpture', 'Citrus Fruits', 'Fruit', 'Mold']",The New York Times,TStyle,699
A Rarity for New York,2019-09-13,multimedia,Slideshow,,"['Uighurs (Chinese Ethnic Group)', 'Restaurants']",The New York Times,Food,0
"Uighur Noodles, Terrifically Chewy and Earthy, at Nurlan in Flushing, Queens",2019-09-13,article,Review,,"['Restaurants', 'Noodles', 'Uighurs (Chinese Ethnic Group)']",The New York Times,Dining,752
‘Not Bad for a Woman’: The Indignities of Life for Yale’s First Female Students,2019-09-13,article,Review,,"['Books and Literature', ""Women's Rights"", 'Women and Girls', 'Colleges and Universities']",The New York Times,BookReview,776
"Julian Assange Must Stay in Jail as Flight Risk, U.K. Judge Rules",2019-09-13,article,News,,"['Classified Information and State Secrets', 'Extradition', 'United States Politics and Government']",The New York Times,Foreign,656
"An Artful Tribute to Robert Frank, Master Photographer",2019-09-13,article,Letter,,"['Photography', 'Colleges and Universities']",The New York Times,Letters,236
Step Inside New York’s Art Fortress,2019-09-13,multimedia,Interactive Feature,,"['Art', 'Storage', 'International Trade and World Market']",The New York Times,Arts,0
Mystery Solved: Private-Equity-Backed Firms Are Behind Ad Blitz on ‘Surprise Billing’,2019-09-13,article,News,,"['Doctors', 'Health Insurance and Managed Care', 'Law and Legislation', 'Campaign Finance', 'Emergency Medical Treatment', 'Hospitals', 'Prices (Fares, Fees and Rates)']",The New York Times,Upshot,1902
"Transit Strike Slows Paris to a Crawl, in a Warning to Macron",2019-09-13,article,News,,"['Strikes', 'Pensions and Retirement Plans', 'Transit Systems', 'Organized Labor', 'Delays (Transportation)']",The New York Times,Foreign,680
Onscreen in Toronto: Reasons for Hope at the Movies This Fall,2019-09-13,article,News,,"['Movies', 'Toronto International Film Festival']",The New York Times,Culture,1284
"Mardik Martin, Collaborator With Scorsese, Is Dead at 84",2019-09-13,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Movies', 'Writing and Writers']",The New York Times,Obits,761
"Review: Isabelle Adjani, Raging and Aging in ‘Opening Night’",2019-09-13,article,Review,,['Theater'],The New York Times,Culture,624
The Times and CNN Will Host the Next Democratic Debate in Ohio,2019-09-13,article,News,,"['Debates (Political)', 'Presidential Election of 2020']",The New York Times,Politics,548
"So Far, Trump Is Winning the Democratic Debates",2019-09-13,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Debates (Political)']",The New York Times,OpEd,1446
What Happens When an African-American Girl From Oregon Discovers Harlem?,2019-09-13,article,Review,,['Books and Literature'],The New York Times,BookReview,659
She’s So Unusual. Is She Magical?,2019-09-13,article,Review,,['Books and Literature'],The New York Times,BookReview,722
Celebrating a Shrine to Kitsch Where Andy Warhol Drank Iced Hot Chocolate,2019-09-13,article,News,,"['Restaurants', 'Cooking and Cookbooks', 'Desserts', 'Chocolate']",The New York Times,TStyle,1216
The Reporters Who Exposed Harvey Weinstein,2019-09-13,article,News,,"['Women and Girls', 'Sexual Harassment']",The New York Times,National,1500
"For Older Patients, an ‘Afterworld’ of Hospital Care",2019-09-13,article,News,,"['Hospitals', 'Elderly', 'Nursing Homes', 'Medicare', 'Elder Care']",The New York Times,Science,1223
U.S. Appeals Court Reinstates Emoluments Case Against Trump,2019-09-13,article,News,,"['United States Politics and Government', 'Corruption (Institutional)', 'Conflicts of Interest', 'Suits and Litigation (Civil)', 'Lobbying and Lobbyists', 'Decisions and Verdicts', 'Constitution (US)', 'Appeals Courts (US)']",The New York Times,Washington,546
Interior Dept. Takes Next Step Toward Sale of Drilling Leases in Arctic Refuge,2019-09-13,article,News,,"['Environment', 'Oil (Petroleum) and Gasoline', 'Animal Migration', 'United States Politics and Government']",The New York Times,Climate,1130
Bringing Down Harvey Weinstein,2019-09-13,article,News,,['Books and Literature'],The New York Times,Books,433
Country Music Is More Diverse Than You Think,2019-09-13,article,Op-Ed,,"['Country Music', 'Blacks', 'Black People', 'Women and Girls']",The New York Times,OpEd,1195
Of a Kind: Irene Neuwirth’s Animal Figurines,2019-09-13,multimedia,Slideshow,,[],The New York Times,T Magazine,0
"Lies, Purging and Prorogation: Two Pivotal Weeks in Brexit",2019-09-13,article,News,,['Great Britain Withdrawal from EU (Brexit)'],The New York Times,Foreign,1405
Revisiting Andrew Yang,2019-09-13,article,News,,"['Podcasts', 'Newsletters', 'Presidential Election of 2020', 'Politics and Government', 'Debates (Political)', '#MeToo Movement']",The New York Times,Podcasts,818
"Jennifer Aniston, Joaquin Phoenix and ‘Slave Play’: Take a Dip Into Our Fall Preview",2019-09-13,article,News,,"['Art', 'Movies']",The New York Times,Culture,671
"Jean Edward Smith, Biographer of the Underrated, Dies at 86",2019-09-13,article,Obituary (Obit),,"['Books and Literature', 'Deaths (Obituaries)', 'Presidents and Presidency (US)', 'Writing and Writers']",The New York Times,Obits,1022
Netflix’s ‘Unbelievable’ Retells a Confounding Story of Injustice,2019-09-13,article,News,,['Television'],The New York Times,Culture,735
"A Tokyo Itinerary, Over-the-Top Hats and More",2019-09-13,article,News,,"['Jewels and Jewelry', 'Handicrafts', 'Luxury Goods and Services', 'Furniture', 'Design', 'Art', 'Hats and Caps', 'Magazines', 'Copper, Brass and Bronze']",The New York Times,TStyle,1715
Boko Haram Is Back. With Better Drones.,2019-09-13,article,News,,"['Terrorism', 'Vigilantes', 'Politics and Government', 'Drones (Pilotless Planes)', 'Defense and Military Forces']",The New York Times,Foreign,1525
"Bill Clinton, Tony Blair and Michael Bloomberg Raise Money for 9/11 Causes",2019-09-13,multimedia,Slideshow,,[],The New York Times,Fashion & Style,0
Honoring 9/11 Victims,2019-09-13,article,News,,"['September 11 (2001)', 'Philanthropy', 'Parties (Social)']",The New York Times,Styles,56
11 of Our Best Weekend Reads,2019-09-13,article,News,,"['United States Defense and Military Forces', 'Floods']",The New York Times,Culture,416
"Yes, They Found It in a Box",2019-09-13,article,List,,['Books and Literature'],The New York Times,BookReview,386
"The Concept Cars Gleam, but Executive Dread Clouds the Frankfurt Auto Show",2019-09-13,article,News,,"['Frankfurt Auto Show', 'Automobiles', 'Electric and Hybrid Vehicles', 'Driverless and Semiautonomous Vehicles', 'International Trade and World Market', 'Greenhouse Gas Emissions', 'Fuel Efficiency', 'Batteries', 'Engines']",The New York Times,Business,1376
"The Latest Debate: 10 Democrats, Vying to Take Command",2019-09-13,article,Letter,,"['Debates (Political)', 'Medicare', 'Gun Control', 'Presidential Election of 2020']",The New York Times,Letters,662
New York Uncovers $1 Billion in Sackler Family Wire Transfers,2019-09-13,article,News,,"['Opioids and Opiates', 'OxyContin (Drug)', 'Suits and Litigation (Civil)', 'your-feed-healthcare']",The New York Times,Science,1233
Political Ad Attacking AOC: ‘Beyond the Pale’,2019-09-13,article,Letter,,"['Political Advertising', 'United States Politics and Government']",The New York Times,Letters,215
Kanye West’s New Yeezy Shoes Draw Comparisons to Crocs and a Colander,2019-09-13,article,News,,"['Shoes and Boots', 'Social Media']",The New York Times,Express,561
"Liz Cheney, Tart-Tongued Fighter, Is Warring With Rand Paul Over Who’s Trumpier",2019-09-13,article,News,,"['United States Politics and Government', 'Conservatism (US Politics)']",The New York Times,Washington,1525
What Will It Take to Get Your Vote in October?,2019-09-13,article,News,,"['Politics and Government', 'Elections', 'Canadian Federal Election (2019)']",The New York Times,Foreign,1076
Dior Finally Says No to Sauvage,2019-09-13,article,News,,"['Fashion and Apparel', 'Native Americans', 'Social Media', 'ADVERTISING AND MARKETING', 'your-feed-fashion']",The New York Times,Styles,1306
The Critters Doing $114 Million in Damage to Brooklyn’s Piers,2019-09-13,article,News,,"['Water Pollution', 'Wood and Wood Products', 'MARINE BORERS (SHIPWORMS)']",The New York Times,Metro,1164
"After Fleeing North Korea, Women Get Trapped as Cybersex Slaves in China",2019-09-13,article,News,,"['Politics and Government', 'Human Trafficking', 'Women and Girls', 'Sex Crimes', 'Kidnapping and Hostages', 'Refugees and Displaced Persons']",The New York Times,Foreign,1713
"Iger Departs Board of Apple, Disney’s New Streaming Competitor",2019-09-13,article,News,,"['Boards of Directors', 'Video Recordings, Downloads and Streaming', 'Appointments and Executive Changes']",The New York Times,Business,546
Trump’s Dorian Tweet Whips Up a Fight Over a Science Powerhouse,2019-09-13,article,News,,"['Research', 'Weather', 'Global Warming', 'United States Politics and Government', 'Hurricane Dorian (2019)']",The New York Times,Climate,1311
"Sackler Family, Felicity Huffman, Peanuts: Your Friday Evening Briefing",2019-09-13,article,briefing,,[],The New York Times,NYTNow,1105
"For His First Museum Show in 15 Years, John Currin Turns His Gaze to Men",2019-09-13,article,News,,"['Culture (Arts)', 'Museums', 'Art']",The New York Times,TStyle,2399
Top Immigration Judge Departs Amid Broader Discontent Over Trump Policies,2019-09-13,article,News,,"['Immigration and Emigration', 'Courts and the Judiciary', 'Appointments and Executive Changes', 'Asylum, Right of', 'Illegal Immigration', 'Border Barriers', 'United States Politics and Government']",The New York Times,Washington,757
"Bahamas says undocumented Haitians are safe, for now",2019-09-13,article,News,,"['Hurricane Dorian (2019)', 'Immigration and Emigration']",The New York Times,Foreign,1273
"Anne Rivers Siddons, Novelist Whose Muse Was the New South, Dies at 83",2019-09-13,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers', 'Books and Literature', 'Women and Girls']",The New York Times,Obits,990
Antonio Brown Remains Eligible to Play for Patriots,2019-09-13,article,News,,"['Football', 'Sex Crimes']",The New York Times,Sports,681
"With Markers and Straws, Trump’s Campaign Sells Defiance as a Lifestyle",2019-09-13,article,News,,"['United States Politics and Government', 'Hurricane Dorian (2019)', 'Campaign Finance', 'Straws (Drinking)', 'Social Media', 'Presidential Election of 2020']",The New York Times,Washington,1243
"After Toronto, Is Tarantino Still the Oscar Favorite?",2019-09-13,article,News,,"['Movies', 'Telluride Film Festival', 'Toronto International Film Festival', 'Venice International Film Festival']",The New York Times,Culture,851
Shane Gillis’s Jokes Went Too Far. Should That End His ‘S.N.L.’ Career?,2019-09-13,article,News,,"['Comedy and Humor', 'Chinese-Americans', 'Discrimination', 'Television']",The New York Times,Culture,1255
"Juanita Abernathy, a Force in the Civil Rights Movement, Dies at 87",2019-09-13,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Blacks', 'Black People', 'Segregation and Desegregation', 'Civil Rights Movement (1954-68)']",The New York Times,Obits,966
"Chicago Man Fraudulently Accrued 42 Million Delta SkyBonus Points, U.S. Says",2019-09-13,article,News,,"['Customer Loyalty Programs', 'Frauds and Swindling', 'AIRLINES AND AIRPLANES', 'Travel Agencies and Agents']",The New York Times,Express,491
An America Commensurate to the Capacity for Wonder,2019-09-13,article,Op-Ed,,"['September 11 (2001)', 'World Trade Center (Manhattan, NY)']",The New York Times,OpEd,886
14 Million Watched Democrats Debate in Houston,2019-09-13,article,News,,"['Debates (Political)', 'Presidential Election of 2020', 'News and News Media', 'Television', 'Ratings (Audience Measurement)', 'Primaries and Caucuses']",The New York Times,Business,713
Impeachment Inquiry or Just Plain Oversight? It Depends on Whom You Ask,2019-09-13,article,News,,"['United States Politics and Government', 'Impeachment', 'Constitution (US)']",The New York Times,Washington,1342
Time to Build a National Data Broker Registry,2019-09-13,article,Op-Ed,,"['Data-Mining and Database Marketing', 'Consumer Protection', 'Privacy', 'United States Politics and Government']",The New York Times,Editorial,916
"MoviePass Ending Its Run, 2 Years After Millions Signed Up",2019-09-13,article,News,,"['Shutdowns (Institutional)', 'Movies', 'Prices (Fares, Fees and Rates)']",The New York Times,Business,478
Biden and Warren Avoid Direct Conflict — But for How Long?,2019-09-13,article,News,,"['Debates (Political)', 'Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses']",The New York Times,Politics,1552
Trump Has Tamed the G.O.P. (for Now),2019-09-14,article,Editorial,,"['United States Politics and Government', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,Editorial,1052
Blessed Are the Refugees,2019-09-14,article,Op-Ed,,"['Immigration and Emigration', 'Asylum, Right of', 'Refugees and Displaced Persons', 'United States Politics and Government']",The New York Times,OpEd,864
Cody Bellinger Spins Disappointment Into an M.V.P. Candidacy,2019-09-14,article,News,,['Baseball'],The New York Times,Sports,1069
Justice Dept. to Honor Team That Worked on Kavanaugh Confirmation Process,2019-09-14,article,News,,"['United States Politics and Government', 'Appointments and Executive Changes', 'Awards, Decorations and Honors', 'Sexual Harassment', 'Special Prosecutors (Independent Counsel)']",The New York Times,Washington,567
Michigan Police Officer Is Terminated After K.K.K. Application Was Found in His Home,2019-09-14,article,News,,"['Police Brutality, Misconduct and Shootings', 'Fringe Groups and Movements']",The New York Times,Express,718
"Corrections: September 14, 2019",2019-09-14,article,Correction,,[],The New York Times,Corrections,736
Quotation of the Day: Actress Gets 14-Day Sentence in College Admissions Fraud Scandal,2019-09-14,article,Quote,,[],The New York Times,Summary,43
"Pilot’s Coffee Spill Forced Trans-Atlantic Flight to Turn Around, an Inquiry Shows",2019-09-14,article,News,,"['AIRLINES AND AIRPLANES', 'Pilots', 'Travel and Vacations', 'Aviation Accidents, Safety and Disasters']",The New York Times,Express,429
Citation Provider,2019-09-14,article,News,,['Crossword Puzzles'],The New York Times,Games,755
Episode 4: How the Bad Blood Started,2019-09-14,article,News,,"['Slavery (Historical)', 'Reconstruction Era', 'Discrimination', 'Race and Ethnicity', 'Health Insurance and Managed Care', 'Blacks', 'Black People', 'Whites', 'Medicare', 'Medicaid', 'Patient Protection and Affordable Care Act (2010)']",The New York Times,Podcasts,209
Bahamas Is Spared as Tropical Storm Humberto Moves Away,2019-09-14,article,News,,"['Hurricane Dorian (2019)', 'Hurricanes and Tropical Storms', 'Weather']",The New York Times,Foreign,614
"Ichiro Suzuki Is Saying Farewell, Yet Still Perfecting a New Craft",2019-09-14,article,News,,['Baseball'],The New York Times,Sports,1023
A Fashion/Food Blowout in the Shadow of Brexit,2019-09-14,article,News,,"['Restaurants', 'Food', 'Pasta', 'Great Britain Withdrawal from EU (Brexit)', 'your-feed-fashion']",The New York Times,Styles,569
Yankees Lose in the 12th,2019-09-14,article,News,,['Baseball'],The New York Times,Sports,424
The Hamptons Love Green Energy. But That Wind Farm?,2019-09-14,article,News,,"['Wind Power', 'Alternative and Renewable Energy', 'Land Use Policies']",The New York Times,Metro,1345
Kim Gordon’s Other Life,2019-09-14,article,News,,"['Art', 'Pop and Rock Music']",The New York Times,Styles,2279
What Does a Great Player Look Like Now?,2019-09-14,article,News,,[],The New York Times,Sports,1554
What the Skateboarders Are Wearing at the LES Skate Park,2019-09-14,article,News,,"['Fashion and Apparel', 'Skateboarding']",The New York Times,Styles,1128
The Area 51 ‘Raid’ Is Today. Here’s How It Spun Out of Control.,2019-09-14,article,News,,"['Festivals', 'Extraterrestrial Life', 'Military Bases and Installations', 'United States Defense and Military Forces']",The New York Times,Express,902
‘The Education of Brett Kavanaugh’ Takes a Hard Look at the Supreme Court Justice and His Accusers,2019-09-14,article,Review,,"['Books and Literature', 'Sex Crimes']",The New York Times,BookReview,1192
What Are the Ethics of Taking Tainted Funds?,2019-09-14,article,News,,"['Colleges and Universities', 'Philanthropy', 'Sex Crimes', 'Child Abuse and Neglect', 'Human Trafficking', 'Prostitution']",The New York Times,SundayBusiness,1548
"In Coal Country, the Mines Shut Down, the Women Went to Work and the World Quietly Changed",2019-09-14,article,News,,"['Labor and Jobs', 'Women and Girls', 'Nursing and Nurses', 'Coal', 'Mines and Mining']",The New York Times,National,2002
"A Debate Recap, and a Debate Preview: This Week in the 2020 Race",2019-09-14,article,News,,"['Presidential Election of 2020', 'Debates (Political)']",The New York Times,Politics,869
Trump Inspires California Lawmakers to Go on Offense,2019-09-14,article,News,,"['Politics and Government', 'State Legislatures', 'United States Politics and Government', 'Immigration and Emigration', 'Global Warming', 'Regulation and Deregulation of Industry']",The New York Times,National,1708
Restoring Black Cowboys to the Range,2019-09-14,article,News,,"['Cowboys and Cowgirls', 'Blacks', 'Black People', 'Rodeos', 'Museums', 'Travel and Vacations']",The New York Times,Travel,1512
"Why Does Everything Smell, So Peacefully, of Lavender?",2019-09-14,article,News,,"['Cleansers, Detergents and Soaps', 'Flowers and Plants', 'Anxiety and Stress', 'Agriculture and Farming', 'Dietary Supplements and Herbal Remedies', 'Cosmetics and Toiletries', 'Herbs', 'Smells and Odors', 'Perfumes and Fragrances']",The New York Times,Styles,2120
What’s on TV Saturday: ‘Unbelievable’ and ‘Maigret’,2019-09-14,article,News,,"['Television', 'Movies']",The New York Times,Culture,496
"A Ride Through the Streets of Boston, and to Their Future",2019-09-14,article,News,,['Weddings and Engagements'],The New York Times,Society,701
Their Romance Took Off After He Landed,2019-09-14,article,News,,"['Weddings and Engagements', 'AIRPORTS']",The New York Times,Society,718
Notre-Dame’s Toxic Fallout,2019-09-14,multimedia,Interactive Feature,,"['Fires and Firefighters', 'Lead', 'Hazardous and Toxic Substances']",The New York Times,World,0
"What We Found About Notre-Dame’s Lead, and What It May Mean for You",2019-09-14,article,News,,"['Lead', 'Hazardous and Toxic Substances', 'Fires and Firefighters']",The New York Times,Foreign,1285
Running a Race Vs. Racing It,2019-09-14,article,News,,"['Running', 'New York City Marathon']",The New York Times,Well,438
"Two Major Saudi Oil Installations Hit by Drone Strike, and U.S. Blames Iran",2019-09-14,article,News,,"['Oil (Petroleum) and Gasoline', 'Drones (Pilotless Planes)', 'Defense and Military Forces', 'United States International Relations']",The New York Times,Foreign,1671
"In First, California Would Require Public Universities to Provide Abortion Pills",2019-09-14,article,News,,"['ABORTION', 'Birth Control and Family Planning', 'Law and Legislation', 'Colleges and Universities', 'your-feed-healthcare']",The New York Times,Science,960
The Stranger in a Bar,2019-09-14,article,Op-Ed,,"['Murders, Attempted Murders and Homicides', 'Serial Murders']",The New York Times,OpEd,1342
The Obscenity of Curves,2019-09-14,article,Op-Ed,,"['Discrimination', 'Women and Girls', 'Bathing Suits and Swimwear', 'Fashion and Apparel', 'Uniforms']",The New York Times,OpEd,1032
My Neighbors Can See Into My Bedroom. What Can I Do?,2019-09-14,article,News,,"['Real Estate and Housing (Residential)', 'Voyeurism (Criminal)', 'Windows']",The New York Times,RealEstate,420
Top Canadian Intelligence Official Charged With Leaking Secrets,2019-09-14,article,News,,"['Espionage and Intelligence Services', 'your-feed-theheadlines-canada']",The New York Times,Foreign,708
Homeless Residents Got One-Way Tickets Out of Town. Many Returned to the Streets.,2019-09-14,article,News,,"['Homeless Persons', 'Buses']",The New York Times,National,1071
Maple Butter Roast Chicken Is Everything,2019-09-14,article,News,,[],The New York Times,Dining,43
Netanyahu’s Fate May Depend on Israeli Arab Voters. Will They Turn Out?,2019-09-14,article,News,,"['Politics and Government', 'Elections', 'Voting and Voters', 'Arabs', 'Jews and Judaism', 'Palestinians']",The New York Times,Foreign,1454
"The Senate: Still Great at Deliberating, but Less So at Legislating",2019-09-14,article,News,,"['Law and Legislation', 'United States Politics and Government', 'Gun Control', 'Mass Shootings', 'Courts and the Judiciary']",The New York Times,Washington,1098
Molly Goddard: Spring 2020,2019-09-14,multimedia,Slideshow,,['London Fashion Week'],The New York Times,Fashion & Style,0
"Opioid Defendants Seek to Disqualify Judge Overseeing 2,300 Cases",2019-09-14,article,News,,"['Conflicts of Interest', 'Suits and Litigation (Civil)', 'Opioids and Opiates', 'Drugs (Pharmaceuticals)', 'your-feed-healthcare']",The New York Times,Science,711
U.S. Defeats Poland at Basketball World Cup. But for 7th Place.,2019-09-14,article,News,,"['Basketball', 'World Cup (Basketball)']",The New York Times,Sports,915
Variety: Acrostic,2019-09-14,article,News,,[],The New York Times,Games,254
"Golden, Going, Gone: 18-Karat Gold Toilet Is Stolen",2019-09-14,article,News,,"['Bathrooms and Toilets', 'Robberies and Thefts']",The New York Times,Foreign,615
Assisted Living: Is It the Right Choice?,2019-09-14,article,Letter,,"['Elder Care', 'Elderly', 'Retirement Communities and Assisted Living']",The New York Times,Letters,1238
Is Trump’s America Tougher on Asylum Than Other Western Countries?,2019-09-14,article,News,,"['Asylum, Right of', 'Immigration and Emigration', 'Refugees and Displaced Persons', 'Illegal Immigration', 'United States Politics and Government', 'Human Rights and Human Rights Violations', 'Middle East and Africa Migrant Crisis']",The New York Times,Foreign,1542
"The Best of London Fashion Week, in Pictures",2019-09-14,article,News,,['Fashion and Apparel'],The New York Times,TStyle,1115
Iraq Faces a New Adversary: Crystal Meth,2019-09-14,article,News,,"['Drug Abuse and Traffic', 'Methamphetamines', 'Addiction (Psychology)', 'Prisons and Prisoners']",The New York Times,Foreign,1637
Brett Kavanaugh Fit In With the Privileged Kids. She Did Not.,2019-09-14,article,News Analysis,,"['Hispanic-Americans', 'Race and Ethnicity', 'Colleges and Universities', 'Sexual Harassment']",The New York Times,OpEd,1791
"More Than 2,200 Preserved Fetuses Found at Property of Dead Doctor, Officials Say",2019-09-14,article,News,,"['ABORTION', 'Doctors']",The New York Times,Express,502
"Trust Our Weather Forecasters, Not Trump",2019-09-14,article,News Analysis,,"['Weather', 'Buildings (Structures)', 'Hurricanes and Tropical Storms', 'United States Politics and Government']",The New York Times,OpEd,1114
Let’s Debate: Are Democrats Doomed?,2019-09-14,article,Op-Ed,,['Presidential Election of 2020'],The New York Times,OpEd,837
Thousands More Jeffrey Epsteins Are Still Out There,2019-09-14,article,Op-Ed,,"['Human Trafficking', 'Prostitution', 'Sex Crimes', 'Women and Girls', 'Forced Labor']",The New York Times,OpEd,885
How My Boyfriend Made Me Fall in Love With Gaming,2019-09-14,article,Op-Ed,,"['Computer and Video Games', 'Dating and Relationships']",The New York Times,OpEd,1080
There Is No Tech Backlash,2019-09-14,article,Op-Ed,,"['Computers and the Internet', 'Social Media', 'Regulation and Deregulation of Industry', 'Privacy']",The New York Times,OpEd,1532
It’s Evening. It’s Late Summer. What Now?,2019-09-14,article,Op-Ed,,['Families and Family Life'],The New York Times,OpEd,507
The Only Way to End ‘Endless War’,2019-09-14,article,Op-Ed,,"['United States Defense and Military Forces', 'Afghanistan War (2001- )', 'United States International Relations', 'United States Politics and Government']",The New York Times,OpEd,1552
"Margaret Atwood’s Dystopia, and Ours",2019-09-14,article,Op-Ed,,"['Books and Literature', 'Women and Girls', 'United States Politics and Government', 'Censorship', 'Television', 'Cold War Era', 'Demonstrations, Protests and Riots']",The New York Times,OpEd,1777
"Fearing ‘Spy Trains,’ Congress May Ban a Chinese Maker of Subway Cars",2019-09-14,article,News,,"['Subways', 'Railroads', 'Transit Systems', 'International Trade and World Market', 'Industrial Espionage', 'Espionage and Intelligence Services', 'United States Economy', 'United States International Relations', 'United States Politics and Government']",The New York Times,Business,1762
Does Hispanic Heritage Month Need a Rebrand?,2019-09-14,article,News,,['Hispanic-Americans'],The New York Times,BookReview,992
Build the Donald J. Trump Tunnel,2019-09-14,article,Editorial,,"['Hudson River Tunnels Project', 'Infrastructure (Public Works)', 'Bridges and Tunnels', 'Transit Systems', 'United States Politics and Government']",The New York Times,Editorial,558
The Slow Road to Catholic Schism,2019-09-14,article,Op-Ed,,['Social Conditions and Trends'],The New York Times,Editorial,923
At Home With the Losers,2019-09-14,article,Op-Ed,,['Debates (Political)'],The New York Times,OpEd,48
Get Your Mind Out of the Gutter,2019-09-14,article,News,,['Crossword Puzzles'],The New York Times,Games,909
Planned Parenthood and Fired Former Chief Mired in Escalating Dispute,2019-09-14,article,News,,"['Appointments and Executive Changes', 'ABORTION', 'Health Insurance and Managed Care']",The New York Times,Politics,877
G.M. and Autoworkers in Talks on New Labor Contract,2019-09-14,article,News,,"['Automobiles', 'Strikes', 'Layoffs and Job Reductions', 'Labor and Jobs', 'Frauds and Swindling', 'Money Laundering', 'Embezzlement']",The New York Times,Business,617
"Corrections: September 15, 2019",2019-09-14,article,Correction,,[],The New York Times,Corrections,600
"Bernie Sanders, in Las Vegas, Previews Plan for Affordable Housing",2019-09-14,article,News,,"['Real Estate and Housing (Residential)', 'Presidential Election of 2020']",The New York Times,Politics,733
"Despite Turning Down Inauguration Gig, Elton John Has a Recurring Role in Trump’s Presidency",2019-09-14,article,News,,"['Inaugurations', 'Pop and Rock Music', 'Acquired Immune Deficiency Syndrome', 'State of the Union Message (US)']",The New York Times,Washington,1179
"Transgender Woman Found Burned Beyond Recognition in Florida, Officials Say",2019-09-15,article,News,,"['Murders, Attempted Murders and Homicides', 'Transgender and Transsexuals', 'Blacks', 'Black People', 'Hate Crimes']",The New York Times,Express,647
"Katherine Guzik, Matthew Lovett",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,271
"Madeleine Marecki, Mark Hall",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,315
"Page Goolrick, Mark Ernst",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,377
"Hannah Kim, James McGarry",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,250
"Lauren Chapman, Justin Tozer",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,197
"Katie Rodihan, Heath Hyatt",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,231
"Kelsey Nussenfeld, Thomas Bredar",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,237
"Louise Denny, Kevin Considine",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,302
"Lanna Semel, Eugene Hertzberg",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,250
"Susanna Kvam, Kit Norris",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,323
"Rachel Pruitt, David Rosenblatt",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,209
Hannah Guerrero and Justin Joffe,2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,280
"Anna Laptook, Robert Goldman",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,228
"Jessica Rogers, Brett Ecker",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,276
"Deck Collapses at Jersey Shore, Injuring at Least 22",2019-09-15,article,News,,"['Fires and Firefighters', 'Accidents and Safety', 'Balconies and Terraces']",The New York Times,Express,327
"Tyler Badgley, Chuck Roberts",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,245
"Alexandra Napier, Anthony Freeman",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,236
"Dawn Digrius, Robert Smith",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,321
Jennifer Sawyer and Jacob Bogardus,2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,191
"Amanda Aycock, Marc Balmazi",2019-09-15,article,News,,['Weddings and Engagements'],The New York Times,Society,298
