headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
"The world surpasses half a billion known coronavirus cases, amid concerns about testing.",2022-04-12,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Vaccination and Immunization']",The New York Times,Foreign,697
Your Wednesday Briefing: Putin’s defiance,2022-04-12,article,briefing,,"['Russian Invasion of Ukraine (2022)', 'Politics and Government', 'Economic Conditions and Trends', 'War and Armed Conflicts', 'Coronavirus (2019-nCoV)']",The New York Times,NYTNow,1281
Ukraine says a political ally of Putin has been detained in a ‘special operation.’,2022-04-12,article,News,,[],The New York Times,Foreign,258
Ukraine Says It Thwarted a Sophisticated Russian Cyberattack on Its Power Grid,2022-04-12,article,News,,"['Cyberwarfare and Defense', 'Cyberattacks and Hackers', 'Russian Invasion of Ukraine (2022)']",The New York Times,Washington,986
Putin’s defiance,2022-04-12,article,News,,['Russian Invasion of Ukraine (2022)'],The New York Times,NYTNow,907
Deadly Flooding Strikes South Africa,2022-04-12,multimedia,Video,,"['Rain', 'Floods', 'Landslides and Mudslides', 'Deaths (Fatalities)']",The New York Times,,0
"When You Hear the F-Word, Try Picking Up More Than One Meaning",2022-04-12,article,Op-Ed,,"['internal-sub-only-nl', 'Indecency, Obscenity and Profanity', 'Movies', 'English Language']",The New York Times,OpEd,1091
Macron and Le Pen Trade Jabs and Lean Left as French Race Heats Up,2022-04-12,article,News,,"['Elections', 'Politics and Government', 'Voting and Voters', 'Polls and Public Opinion']",The New York Times,Foreign,1098
"Novak Djokovic Returns to Clay, but Plays Little Like Himself",2022-04-12,article,News,,"['Tennis', 'Monte Carlo Open (Tennis)']",The New York Times,Sports,1092
U.S. Crackdown Targets Boxing Figure Accused of Organized Crime,2022-04-12,article,News,,"['Boxing', 'Organized Crime', 'Crime and Criminals', 'Embargoes and Sanctions']",The New York Times,Sports,624
Your Tuesday Evening Briefing,2022-04-12,article,News,,[],The New York Times,NYTNow,1320
"Mimi Reinhard, Who Typed Up Schindler’s List, Dies at 107",2022-04-12,article,Obituary (Obit),,"['Holocaust and the Nazi Era', 'World War II (1939-45)', 'Jews and Judaism', 'Deaths (Obituaries)']",The New York Times,Obits,1040
Glamorous Mermaids at Save Venice Gala,2022-04-12,article,News,,['Parties (Social)'],The New York Times,Styles,530
Congress Refers Commanders’ Alleged Financial Malfeasance to F.T.C.,2022-04-12,article,News,,"['Football', 'Box Office Sales', 'Frauds and Swindling', 'ACCOUNTING AND ACCOUNTANTS', 'Finances']",The New York Times,Sports,985
Mark Zuckerberg Ends Election Grants,2022-04-12,article,News,,"['Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'Absentee Voting', 'Campaign Finance', 'Elections, Senate', 'Elections, House of Representatives', 'Politics and Government', 'Philanthropy', 'Project: Democracy', 'Social Media', 'United States Politics and Government', 'Nonprofit Organizations']",The New York Times,Politics,686
How Young Latinos’ Online and TV Habits Offer Political Clues for 2022,2022-04-12,article,News,,"['United States Politics and Government', 'internal-sub-only-nl', 'Immigration and Emigration', 'Youth', 'Hispanic-Americans', 'Computers and the Internet']",The New York Times,Politics,1601
What Do We Do if Putin Uses Chemical Weapons?,2022-04-12,article,Op-Ed,,"['Russian Invasion of Ukraine (2022)', 'Biological and Chemical Warfare', 'United States International Relations', 'Politics and Government', 'War and Armed Conflicts', 'Embargoes and Sanctions', 'Defense and Military Forces']",The New York Times,OpEd,888
"As Texas Snarls Traffic at Border, Mexican Truckers Form Blockade",2022-04-12,article,News,,"['Trucks and Trucking', 'International Trade and World Market', 'Delays (Transportation)', 'Demonstrations, Protests and Riots', 'Immigration and Emigration', 'Illegal Immigration', 'Smuggling']",The New York Times,National,1467
Real Madrid Ousts Chelsea by Turning a Collapse Into a Classic,2022-04-12,article,News,,"['Soccer', 'UEFA Champions League (Soccer)']",The New York Times,Sports,976
Putin Calls Talks a ‘Dead End’ but Limits War Aim to Eastern Ukraine,2022-04-12,article,News,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'Biological and Chemical Warfare', 'War Crimes, Genocide and Crimes Against Humanity', 'Embargoes and Sanctions']",The New York Times,Foreign,1479
How the Brooklyn Subway Shooting Unfolded,2022-04-12,multimedia,Interactive Feature,,"['Brooklyn, NY, Subway Shooting (April 12, 2022)']",The New York Times,Graphics,0
"All Children 8 and Older Should Be Screened for Anxiety, U.S. Task Force Says",2022-04-12,article,News,,"['Anxiety and Stress', 'Preventive Medicine', 'Mental Health and Disorders', 'Youth', 'Children and Childhood']",The New York Times,Well,1095
Gas Prices Force Biden Into an Unlikely Embrace of Fossil Fuels,2022-04-12,article,News,,"['Oil (Petroleum) and Gasoline', 'Ethanol', 'Prices (Fares, Fees and Rates)', 'Alternative and Renewable Energy', 'Strategic Petroleum Reserve (US)', 'Global Warming', 'Russian Invasion of Ukraine (2022)', 'United States Politics and Government']",The New York Times,Washington,1362
Panic in Brooklyn Subway: Police Hunt Gunman Who Shot 10,2022-04-12,article,News,,"['Subways', 'Brooklyn, NY, Subway Shooting (April 12, 2022)', 'Transit Systems', 'Mass Shootings', 'Crime and Criminals', 'Anxiety and Stress']",The New York Times,Metro,1761
Videos Show an Ordinary New York Morning Erupting Into Chaos on the N Train,2022-04-12,article,News,,"['Brooklyn, NY, Subway Shooting (April 12, 2022)', 'Subways']",The New York Times,Metro,1219
Teachers in Sunset Park kept students calm and answered tough questions during lockdown.,2022-04-13,article,News,,"['Subways', 'Mass Shootings']",The New York Times,Metro,657
"Corrections: April 13, 2022",2022-04-13,article,Correction,,[],The New York Times,Corrections,359
"‘Closest one to him was me,’ said one of the victims of the shooting.",2022-04-13,article,News,,['Subways'],The New York Times,Metro,178
Gunman at Large After New York Subway Shooting,2022-04-13,multimedia,Video,,"['Brooklyn, NY, Subway Shooting (April 12, 2022)', 'Subways', 'Murders, Attempted Murders and Homicides']",The New York Times,,0
The shooting suspect left troubling videos online.,2022-04-13,article,News,,"['Brooklyn, NY, Subway Shooting (April 12, 2022)']",The New York Times,Metro,487
Several cities are boosting security on their subways.,2022-04-13,article,News,,"['Subways', 'Transit Systems', 'Brooklyn, NY, Subway Shooting (April 12, 2022)', 'Police']",The New York Times,Express,208
Quotation of the Day: Have Fun Like It’s Your Job,2022-04-13,article,Quote,,[],The New York Times,Summary,40
"Review: ‘To My Girls,’ a Toast to Millennial ‘Instagays’",2022-04-13,article,Review,,['Theater'],The New York Times,Culture,963
"Shirley Spork, Teaching Pro and a Founder of the L.P.G.A., Dies at 94",2022-04-13,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Golf', 'Women and Girls']",The New York Times,Obits,966
That’s Good Thinking!,2022-04-13,article,News,,['Crossword Puzzles'],The New York Times,Games,933
Megill and Nimmo Get Mets Back on Track With Win,2022-04-13,article,News,,['Baseball'],The New York Times,Sports,818
"Frank James was quiet and gruff, his neighbors in Milwaukee said.",2022-04-13,article,News,,['Mass Shootings'],The New York Times,Metro,516
Your Wednesday Briefing,2022-04-13,article,briefing,,[],The New York Times,NYTNow,1456
N.F.L. Players Try a Different Training Camp: The Broadcast Booth,2022-04-13,article,News,,"['Football', 'News and News Media', 'Television', 'Vocational Training']",The New York Times,Sports,1245
"A trail of clues in online rants, a rented van and a fireworks purchase.",2022-04-13,article,News,,"['Brooklyn, NY, Subway Shooting (April 12, 2022)']",The New York Times,Metro,425
Problems with New York’s subway cameras date back years.,2022-04-13,article,News,,"['Subways', 'Mass Shootings']",The New York Times,Metro,405
Word of the Day: circumnavigate,2022-04-13,article,News,,[],The New York Times,Learning,330
Stephen Colbert Scoffs at John Eastman’s Obsession With the Election,2022-04-13,article,News,,['Television'],The New York Times,Culture,392
The N.Y.C. subway was struggling to rebound. Then the Brooklyn shooting happened.,2022-04-13,article,News,,[],The New York Times,Metro,478
Spelling Bee Forum,2022-04-13,article,News,,[],The New York Times,Games,246
Substack’s Growth Spurt Brings Growing Pains,2022-04-13,article,News,,"['Media', 'News and News Media', 'Social Media', 'Newsletters', 'Writing and Writers', 'Computers and the Internet', 'Start-ups']",The New York Times,Business,1414
Subway service resumes at 36th Street after police finish investigation.,2022-04-13,article,News,,"['Brooklyn, NY, Subway Shooting (April 12, 2022)', 'Subways']",The New York Times,Metro,106
President Biden accuses Russia of committing genocide in Ukraine.,2022-04-13,article,News,,"['War Crimes, Genocide and Crimes Against Humanity', 'Russian Invasion of Ukraine (2022)']",The New York Times,Foreign,325
Fortuitous Finds,2022-04-13,article,News,,[],The New York Times,Learning,149
F.D.R. Speeches and Alicia Keys Album Added to National Recording Registry,2022-04-13,article,News,,"['Music', 'Libraries and Librarians', 'Speeches and Statements', 'Audio Recordings, Downloads and Streaming', 'Archives and Records', 'September 11 (2001)']",The New York Times,Culture,403
What Are the Most Memorable Works of Visual Art You’ve Ever Seen?,2022-04-13,article,News,,[],The New York Times,Learning,773
This Cake Gives You a Moment of Warmth in the Middle of the Day,2022-04-13,article,News,,"['Tea', 'Cakes', 'Cooking and Cookbooks']",The New York Times,Magazine,773
Trump Poses a Test Democracy Is Failing,2022-04-13,article,Op-Ed,,"['Democracy (Theory and Philosophy)', 'Presidential Election of 2024', 'Polls and Public Opinion']",The New York Times,OpEd,2817
Lesson of the Day: ‘Photographing the Reality of War’,2022-04-13,article,News,,[],The New York Times,Obits,697
‘Seek and Hide’ Grapples With the Complexity of the Right to Privacy,2022-04-13,article,Review,,"['Books and Literature', 'Privacy', 'Freedom of the Press', 'Freedom of Speech and Expression', 'First Amendment (US Constitution)']",The New York Times,Culture,1053
The Dangerous Lesson Viktor Orban Taught Republicans,2022-04-13,article,Op-Ed,,"['Liberalism (US Politics)', 'Politics and Government', 'Democracy (Theory and Philosophy)', 'Conservatism (US Politics)', 'United States Politics and Government', 'audio-neutral-informative']",The New York Times,OpEd,439
National Endowment for the Humanities Announces $33.17 Million in Grants,2022-04-13,article,News,,"['Grants (Corporate and Foundation)', 'Culture (Arts)', 'United States Politics and Government']",The New York Times,Culture,445
The Great Chicago Gas Giveaway and the Return of Stunt Philanthropy,2022-04-13,article,News,,"['Oil (Petroleum) and Gasoline', 'Elections, Mayors']",The New York Times,Magazine,1299
The Host of ‘Modern Love’ Opens Up About Helping Guests Open Up,2022-04-13,article,News,,"['Podcasts', 'Love (Emotion)', 'Dating and Relationships', 'Content Type: Personal Profile']",The New York Times,Insider,854
Sexy Lingerie for Men Is Here,2022-04-13,article,News,,"['Lingerie and Underwear', 'Fashion and Apparel', 'Men and Boys']",The New York Times,Styles,1230
Roberts Has Lost Control of the Supreme Court,2022-04-13,article,Op-Ed,,"['United States Politics and Government', 'Conservatism (US Politics)']",The New York Times,OpEd,1209
5 Ukrainian Art Accounts to Follow on Instagram Now,2022-04-13,article,News,,"['Art', 'Russian Invasion of Ukraine (2022)', 'Social Media', 'Ukrainian-Americans']",The New York Times,Weekend,749
Why Experts Can’t Seem to Agree on Boosters,2022-04-13,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Research']",The New York Times,OpEd,1384
"Living In ... Woodbridge, Conn.",2022-04-13,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
Russian Tech Industry Faces ‘Brain Drain’ as Workers Flee,2022-04-13,article,News,,"['Russian Invasion of Ukraine (2022)', 'Immigration and Emigration', 'Computers and the Internet', 'Labor and Jobs', 'Relocation of Business', 'Embargoes and Sanctions', 'Start-ups']",The New York Times,Business,1375
Let Him Entertain You: Billy Crystal Returns to Broadway,2022-04-13,article,News,,"['Theater', 'Comedy and Humor', 'Content Type: Personal Profile', 'audio-positive-nostalgic', 'audio-positive-escape']",The New York Times,Arts&Leisure,2083
China’s ‘Zero Covid’ Mess Proves Autocracy Hurts Everyone,2022-04-13,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Quarantines', 'Tests (Medical)', 'Politics and Government', 'Shortages', 'Food']",The New York Times,Business,1330
Why You Should Plant a Garden That’s Wasp Friendly,2022-04-13,article,News,,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Flowers and Plants', 'Wasps (Insects)', 'Bees', 'Insects']",The New York Times,RealEstate,1510
Pencil Cases and Air-Raid Sirens: School at War for Ukraine’s Children,2022-04-13,article,News,,"['Russian Invasion of Ukraine (2022)', 'Children and Childhood', 'Refugees and Displaced Persons', 'Education (K-12)', 'E-Learning', 'Teachers and School Employees']",The New York Times,Foreign,1302
"Woodbridge, Conn.: A Rural Enclave Close to New Haven",2022-04-13,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1465
Returning to Florence With ‘the World’s Most Opinionated Guide’,2022-04-13,article,News,,['Travel and Vacations'],The New York Times,Travel,2340
The Philippines Toppled One Marcos. Now His Son May Become President.,2022-04-13,article,News,,"['Elections', 'Politics and Government', 'Content Type: Personal Profile']",The New York Times,Foreign,1527
Cruxy O’Connor and the Central Park Ambush,2022-04-13,article,News,,"['Murders, Attempted Murders and Homicides', 'Content Type: Personal Profile', 'Informers', 'Espionage and Intelligence Services', 'Fugitives', 'Secession and Independence Movements']",The New York Times,Metropolitan,2609
A ‘Silent Victim’: How Nature Becomes a Casualty of War,2022-04-13,article,News,,"['your-feed-science', 'your-feed-animals', 'War and Armed Conflicts', 'Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'Environment', 'Conservation of Resources', 'Animals', 'Biodiversity', 'audio-neutral-informative', 'audio-neutral-immersive']",The New York Times,Science,2292
A Quiet Spot in Grenada for $1.95 Million,2022-04-13,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
House Hunting in Grenada: A Better ‘Beach Shack’ on the Caribbean Coast,2022-04-13,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1187
‘We got him’: The police captured the gunman after a tip from the public.,2022-04-13,article,News,,[],The New York Times,Metro,872
"As pandemic-era remote work becomes permanent, Manhattan’s economy faces an uncertain future.",2022-04-13,article,News,,[],The New York Times,Metro,332
A Subway Attack That Shook New York City,2022-04-13,article,briefing,,"['Subways', 'Transit Systems', 'Brooklyn, NY, Subway Shooting (April 12, 2022)', 'Campaign Finance', 'Elections, Governors', 'Elections, Lieutenant Governors', 'Corruption (Institutional)']",The New York Times,Metro,1519
"Weekly Accessible Learning Activities: Yawning, Walking, Mowing the Lawn",2022-04-13,article,News,,[],The New York Times,Learning,318
Yellen Calls on China to Push Russia to End Ukraine War.,2022-04-13,article,News,,"['Embargoes and Sanctions', 'Economic Conditions and Trends', 'United States International Relations', 'Russian Invasion of Ukraine (2022)', 'Banking and Financial Institutions']",The New York Times,Business,597
The Next Phase of the War in Ukraine,2022-04-13,article,News,,"['Russian Invasion of Ukraine (2022)', 'War and Armed Conflicts', 'Defense and Military Forces', 'audio-neutral-informative']",The New York Times,Podcasts,292
McKinsey Opened a Door in Its Firewall Between Pharma Clients and Regulators,2022-04-13,article,News,,"['Conflicts of Interest', 'Opioids and Opiates', 'Pain-Relieving Drugs', 'Regulation and Deregulation of Industry', 'Drugs (Pharmaceuticals)', 'Consultants', 'Government Contracts and Procurement']",The New York Times,Investigative,2456
Inflation’s 40-Year High,2022-04-13,article,briefing,,"['internal-storyline-no', 'Inflation (Economics)', 'Oil (Petroleum) and Gasoline', 'War and Armed Conflicts', 'Prices (Fares, Fees and Rates)']",The New York Times,NYTNow,1657
"U.S. tech companies are stepping up office perks, hoping to make employees feel happier about returning.",2022-04-13,article,News,,[],The New York Times,Business,251
‘Father Stu’ Review: Screwball Salvation,2022-04-13,article,Review,,['Movies'],The New York Times,Weekend,267
What You Get for $2.2 Million,2022-04-13,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
"$2.2 Million Homes in Tennessee, Florida and New York",2022-04-13,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1214
"Delta Air Lines sees a turn toward profit, and carriers’ shares soar.",2022-04-13,article,News,,"['Prices (Fares, Fees and Rates)', 'Company Reports', 'AIRLINES AND AIRPLANES']",The New York Times,Business,740
"Scrambling in Play-In, Nets Offer Glimpse of What They Can Be",2022-04-13,article,News,,['Basketball'],The New York Times,Sports,855
What We Know About the Brooklyn Subway Shooting,2022-04-13,article,News,,"['Brooklyn, NY, Subway Shooting (April 12, 2022)']",The New York Times,Express,929
"Britain’s inflation rate climbed to 7 percent, the highest in 30 years.",2022-04-13,article,News,,"['Economic Conditions and Trends', 'Prices (Fares, Fees and Rates)', 'Inflation (Economics)', 'Wages and Salaries']",The New York Times,Business,455
"Severe Storms Sweep the South, Killing at Least 1",2022-04-13,article,News,,"['Weather', 'Wind', 'Floods', 'Tornadoes']",The New York Times,Express,311
Has U.S. Inflation Peaked?,2022-04-13,article,News,,"['Coronavirus Return to Office', 'Coronavirus Reopenings', 'Regulation and Deregulation of Industry', 'Workplace Environment', 'Suits and Litigation (Civil)', 'Inflation (Economics)', 'Prices (Fares, Fees and Rates)', 'Interest Rates']",The New York Times,Business,1768
Are You Reluctant to Get a Covid Booster?,2022-04-13,article,News,,"['Coronavirus (2019-nCoV)', 'internal-open-access']",The New York Times,Science,89
‘Mississippi Masala’: A Love Story Among the Displaced,2022-04-13,article,News,,['Movies'],The New York Times,Weekend,526
More Than 120 Dead After Tropical Storm Hits the Philippines,2022-04-13,article,News,,"['Landslides and Mudslides', 'Hurricanes and Tropical Storms', 'Deaths (Fatalities)', 'Floods']",The New York Times,Foreign,321
Could California Switch to Permanent Daylight Saving Time?,2022-04-13,article,briefing,,[],The New York Times,National,1167
"Michel Bouquet, Award-Winning French Actor, Dies at 96",2022-04-13,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Actors and Actresses', 'Movies', 'Theater']",The New York Times,Obits,819
Mayor Eric Adams says the ‘person of interest’ in Brooklyn subway shooting is now a suspect.,2022-04-13,article,News,,[],The New York Times,Metro,361
"Weaker oil demand, especially in China, might ease supply crunch caused by sanctions.",2022-04-13,article,News,,"['Oil (Petroleum) and Gasoline', 'Russian Invasion of Ukraine (2022)', 'Economic Conditions and Trends']",The New York Times,Business,555
New Zealand welcomes vaccinated tourists from Australia and relaxes more policies.,2022-04-13,article,News,,"['Coronavirus (2019-nCoV)', 'AIRLINES AND AIRPLANES', 'Travel and Vacations', 'Coronavirus Reopenings', 'Airports', 'Vaccination and Immunization']",The New York Times,Foreign,511
"In Elden Ring, the Struggle Feels Real",2022-04-13,article,News,,"['Computer and Video Games', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']",The New York Times,Business,956
"‘When you live in New York City, you’ve got to recover’: At the 36th Street station, more officers and plenty of commuters.",2022-04-13,article,News,,[],The New York Times,Metro,534
British territory freezes $7 billion in assets believed to be tied to Roman Abramovich.,2022-04-13,article,News,,[],The New York Times,Business,845
Israel’s Oldest Museum Takes a New Look at Israeli Art,2022-04-13,article,News,,"['Art', 'Museums', 'Sculpture', 'Palestinians', 'Jews and Judaism', 'Zionism']",The New York Times,Foreign,1207
"Bringing Consent to Ballet, One Intimacy Workshop at a Time",2022-04-13,article,News,,"['Dancing', 'Touch (Sense)']",The New York Times,Arts&Leisure,1808
Man Who Stole Dozens of Golf Carts Is Sentenced to 2 Years in Prison,2022-04-13,article,News,,['Robberies and Thefts'],The New York Times,Express,555
U.S. and Ukrainian Groups Pierce Putin’s Propaganda Bubble,2022-04-13,article,News,,"['Russian Invasion of Ukraine (2022)', 'Propaganda', 'Censorship', 'Cold War Era', 'Espionage and Intelligence Services', 'Artificial Intelligence', 'United States International Relations']",The New York Times,Washington,1693
Alyssa Nakken Adds Yet Another First by Coaching First Base,2022-04-13,article,News,,"['Baseball', 'Coaches and Managers', 'Women and Girls', 'Content Type: Personal Profile']",The New York Times,Sports,609
Death Toll in South Africa Floods Passes 306,2022-04-13,article,News,,"['Floods', 'Deaths (Fatalities)', 'Infrastructure (Public Works)']",The New York Times,Foreign,535
More Holiday Prep!,2022-04-13,article,Letter,,"['Cooking and Cookbooks', 'Content Type: Service']",The New York Times,Dining,541
Fighting the Latest Efforts to Outlaw Abortion,2022-04-13,article,Letter,,"['Abortion', 'Birth Control and Family Planning', 'Law and Legislation', 'United States Politics and Government', 'Pregnancy and Childbirth', 'Health Insurance and Managed Care', 'Baseball', 'Sex', 'Women and Girls', 'Men and Boys', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)']",The New York Times,Letters,1201
Masks Stay On: C.D.C. Keeps the Mandate on Planes,2022-04-13,article,News,,"['Coronavirus (2019-nCoV)', 'Masks', 'AIRLINES AND AIRPLANES', 'Transit Systems', 'Disease Rates', 'United States Politics and Government']",The New York Times,Travel,1134
Chloë Sevigny and Cory Kennedy Honor the Downtown Poets,2022-04-13,article,News,,"['Parties (Social)', 'Philanthropy']",The New York Times,Styles,513
Sister of suspect in Brooklyn subway shooting says ‘he’s been on his own his whole life.’,2022-04-13,article,News,,"['Murders, Attempted Murders and Homicides', 'Brooklyn, NY, Subway Shooting (April 12, 2022)']",The New York Times,Metro,867
Major Matisse Exhibition Coming to Philadelphia,2022-04-13,article,News,,"['Art', 'Museums', 'Nineteen Hundred Thirties']",The New York Times,Weekend,387
"Despite Russian Warnings, Finland and Sweden Draw Closer to NATO",2022-04-13,article,News,,"['Russian Invasion of Ukraine (2022)', 'International Relations', 'Politics and Government', 'Polls and Public Opinion', 'Defense and Military Forces', 'United States International Relations']",The New York Times,Foreign,1198
‘You would think it’s a safe place’: A nurse recounts an attack on a Mariupol hospital.,2022-04-13,article,News,,"['Hospitals', 'War and Armed Conflicts', 'Russian Invasion of Ukraine (2022)', 'Civilian Casualties']",The New York Times,Foreign,587
Etsy and the Sameness of Internet Fights,2022-04-13,article,News,,"['E-Commerce', 'Computers and the Internet', 'Prices (Fares, Fees and Rates)', 'Strikes', 'internal-sub-only-nl']",The New York Times,Business,1101
How to Make Sense of the New L.G.B.T.Q. Culture War,2022-04-13,article,Op-Ed,,"['Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Liberalism (US Politics)', 'Teenagers and Adolescence', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Millennial Generation', 'Conservatism (US Politics)', 'Generation Z', 'Education (K-12)', 'Youth', 'Parenting', 'Mental Health and Disorders', 'Sex Education']",The New York Times,OpEd,1989
North Carolina Drops Mark Meadows From Voter Roll Amid Fraud Inquiry,2022-04-13,article,News,,"['Voter Fraud (Election Fraud)', 'Presidential Election of 2020', 'Voting Rights, Registration and Requirements', 'United States Politics and Government', 'Ethics and Official Misconduct']",The New York Times,Politics,411
The Ukrainian Refugee Crisis Is a Women’s Crisis,2022-04-13,article,News Analysis,,"['Russian Invasion of Ukraine (2022)', 'Women and Girls', 'Refugees and Displaced Persons', 'Child Care', 'Education (Pre-School)', 'Parenting']",The New York Times,Foreign,1156
Investigators conducted a wide sweep for the suspect before his capture.,2022-04-13,article,News,,[],The New York Times,Metro,523
"As Mamet Returns to Broadway, His Claims on Pedophilia Get Spotlight",2022-04-13,article,News,,"['Theater', 'Books and Literature', 'Content Type: Personal Profile', 'Conservatism (US Politics)', 'Freedom of Speech and Expression']",The New York Times,Culture,1605
"The suspect in the subway shooting has been arrested, officials say.",2022-04-13,article,News,,"['Brooklyn, NY, Subway Shooting (April 12, 2022)']",The New York Times,Metro,915
"Tokischa, Latin Music’s Newest Rebel, Isn’t Holding Back",2022-04-13,article,News,,"['Content Type: Personal Profile', 'Latin Music']",The New York Times,Culture,1471
Finland and Sweden to Consider Joining NATO,2022-04-13,multimedia,Video,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces']",The New York Times,,0
Johnson’s Cabinet Backs Him After ‘Partygate’ Fine,2022-04-13,article,News,,"['Politics and Government', 'Fines (Penalties)', 'Polls and Public Opinion']",The New York Times,Foreign,1042
Shriek! Slap! Pow! The Small Bat Wins.,2022-04-13,article,News,,"['Bats', 'Animal Behavior', 'Research', 'your-feed-science', 'your-feed-animals']",The New York Times,Science,842
"Singing, and Signing, Beethoven’s ‘Fidelio’ in Los Angeles",2022-04-13,article,News,,"['Deafness', 'Sign Language', 'Opera']",The New York Times,Culture,1616
Amazon adds a fuel and inflation surcharge to the fees it charges to sellers.,2022-04-13,article,News,,"['Delivery Services', 'Prices (Fares, Fees and Rates)', 'Inflation (Economics)', 'Supply Chain', 'Coronavirus (2019-nCoV)', 'Wages and Salaries']",The New York Times,Business,296
Tropical Storm Leaves Dozens Dead or Missing in the Philippines,2022-04-13,multimedia,Video,,"['Hurricanes and Tropical Storms', 'Floods', 'Landslides and Mudslides', 'Deaths (Obituaries)']",The New York Times,,0
What We Saw at New York Bridal Fashion Week,2022-04-13,article,News,,"['Fashion and Apparel', 'Weddings and Engagements']",The New York Times,Styles,906
Cuba Gooding Jr. Pleads Guilty to Forcible Touching,2022-04-13,article,News,,"['Sexual Harassment', 'Sex Crimes']",The New York Times,Metro,948
Is Investing in Defense Contractors Actually Immoral?,2022-04-13,article,Op-Ed,,"['internal-sub-only-nl', 'War and Armed Conflicts', 'Defense and Military Forces', 'Russian Invasion of Ukraine (2022)', 'Corporate Social Responsibility', 'Defense Contracts']",The New York Times,OpEd,1283
"California Woman Admits Faking Her Abduction, Prosecutors Say",2022-04-13,article,News,,['Kidnapping and Hostages'],The New York Times,Express,584
How to Find a Mental Health App That Works for You,2022-04-13,article,News,,"['Mobile Applications', 'Anxiety and Stress', 'Mental Health and Disorders', 'Meditation', 'Depression (Mental)', 'Content Type: Service', 'Psychology and Psychologists']",The New York Times,Well,1286
The Biden administration extends the national Covid public health emergency for another 90 days.,2022-04-13,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Telemedicine', 'Disease Rates', 'Medicaid', 'Medicare', 'Health Insurance and Managed Care']",The New York Times,Washington,618
Just Moved to New York? Got a Story About Your Roommates?,2022-04-13,article,News,,"['Real Estate and Housing (Residential)', 'Roommates', 'internal-open-access']",The New York Times,Magazine,130
The U.S. has expanded intelligence sharing with Ukraine about Russian troops in the Donbas region.,2022-04-13,article,News,,"['Russian Invasion of Ukraine (2022)', 'Espionage and Intelligence Services']",The New York Times,Foreign,580
"Modern Love Podcast: First Love Mixtape, Side B",2022-04-13,article,News,,"['audio-positive-escape', 'audio-positive-nostalgic', 'audio-positive-happy', 'Love (Emotion)', 'Dating and Relationships', 'Teenagers and Adolescence', 'Music']",The New York Times,Podcasts,253
Officials are seeking to instill confidence in New York City’s subway system.,2022-04-13,article,News,,[],The New York Times,Metro,411
California Reveals Its Plan to Phase Out New Gas-Powered Cars by 2035,2022-04-13,article,News,,"['Automobiles', 'Electric and Hybrid Vehicles', 'Fuel Emissions (Transportation)', 'Fuel Efficiency', 'Global Warming', 'Oil (Petroleum) and Gasoline', 'United States Politics and Government', 'Regulation and Deregulation of Industry']",The New York Times,Climate,711
"‘We’re All Going to the World’s Fair’ Review: Is It Horror, or Just Ennui?",2022-04-13,article,Review,,['Movies'],The New York Times,Weekend,583
"William G. Hamilton, Doctor to Dancers, Is Dead at 90",2022-04-13,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Dancing', 'Surgery and Surgeons', 'Doctors', 'Sprains and Strains']",The New York Times,Obits,898
Your Thursday Briefing: Finland and Sweden May Join NATO,2022-04-13,article,briefing,,[],The New York Times,NYTNow,1161
500 Million Recorded Cases?,2022-04-13,article,News,,"['Disease Rates', 'Coronavirus (2019-nCoV)', 'Children and Childhood', 'Grandparents', 'Parenting', 'Deaths (Fatalities)']",The New York Times,NYTNow,1002
Only Gilbert Gottfried Could Be So Dirty and So Heartbreaking,2022-04-13,article,News,,"['Comedy and Humor', 'Television']",The New York Times,Culture,1179
Le Pen Backs NATO-Russia Reconciliation and Reduced French Role in Alliance,2022-04-13,article,News,,"['Russian Invasion of Ukraine (2022)', 'Elections']",The New York Times,Foreign,983
