headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Ruling Against Shortening Count Adds to Questions Raised About Census,2020-09-25,article,News,,"['Population', 'Census', 'Redistricting and Reapportionment']",The New York Times,National,1430
"Stranded Overseas, Thousands Beg Australia to Let Them Come Home",2020-09-25,article,News,,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Human Rights and Human Rights Violations', 'AIRLINES AND AIRPLANES']",The New York Times,Foreign,1134
Politics and Fiction and Other Letters to the Editor,2020-09-25,article,Letter,,['Books and Literature'],The New York Times,BookReview,624
A Brief Guide to 21st-Century Blackface,2020-09-25,multimedia,Interactive Feature,,"['Black People', 'Blacks', 'Discrimination', 'Race and Ethnicity', 'Movies']",The New York Times,Opinion,0
"News Quiz: Ruth Bader Ginsburg, Breonna Taylor Decision, C.D.C.",2020-09-25,multimedia,Interactive Feature,,[],The New York Times,Briefing,0
"Weekly Health Quiz: An Emmy Speech, Cancer Fighters and Coronavirus-Sniffing Animals",2020-09-25,multimedia,Interactive Feature,,"['States (US)', 'Coronavirus (2019-nCoV)', 'Emmy Awards', 'Race and Ethnicity', 'Deaths (Fatalities)', 'Dogs', 'Medicine and Health', 'Cancer', 'Memory', 'Statins (Cholesterol-Lowering Drugs)']",The New York Times,Well,0
New in Paperback: ‘The Topeka School’ and ‘Brown White Black’,2020-09-25,article,List,,['Books and Literature'],The New York Times,BookReview,375
He Had Caught Her Eye,2020-09-25,article,News,,['Weddings and Engagements'],The New York Times,Society,561
The Incredible Influence of James A. Baker III,2020-09-25,article,Review,,"['Books and Literature', 'United States Politics and Government', 'United States International Relations']",The New York Times,BookReview,1677
How Oregonians Survived the Fires,2020-09-25,article,News,,"['Wildfires', 'Air Pollution', 'ANIMALS']",The New York Times,SundayBusiness,16
"Awaiting a Return to Israel, Hand in Hand",2020-09-25,article,News,,['Weddings and Engagements'],The New York Times,Society,676
Their ‘Love Map’ to a Good Relationship,2020-09-25,article,News,,['Weddings and Engagements'],The New York Times,Society,653
The Long Road to Fatherhood,2020-09-25,article,News,,"['Road Trips', 'Travel and Vacations', 'Families and Family Life']",The New York Times,Well,1141
Love at First Re-Meet,2020-09-25,article,News,,['Weddings and Engagements'],The New York Times,Society,607
"Every Atom, Molecule and Cell Connected",2020-09-25,article,News,,['Weddings and Engagements'],The New York Times,Society,576
"They Met, Collaborated and Fell in Love",2020-09-25,article,News,,['Weddings and Engagements'],The New York Times,Society,632
From All-Star Flop to Astute Satire in Just 50 Years,2020-09-25,article,News,,"['Movies', 'Politics and Government', 'Comedy and Humor']",The New York Times,Arts&Leisure,1278
They Had Big Plans for the Lockdown. This Is What Happened.,2020-09-25,article,News,,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Shutdowns (Institutional)', 'Do It Yourself']",The New York Times,RealEstate,1803
A Battle Over the Battle for the Supreme Court,2020-09-25,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Politics and Government', 'Term Limits (Political Office)', 'ABORTION']",The New York Times,OpEd,529
Full-Scale Wagner Returns to Europe With a Refugee-Theme ‘Walküre’,2020-09-25,article,News,,"['Opera', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",The New York Times,Culture,1419
How Yurts and Heat Lamps Will Save New York’s Restaurants,2020-09-25,article,News,,"['Restaurants', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']",The New York Times,Metropolitan,1263
How to Debate Someone Who Lies,2020-09-25,article,Op-Ed,,"['Presidential Election of 2020', 'Rumors and Misinformation', 'Lying', 'Debates (Political)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']",The New York Times,OpEd,942
Care for a Cup of Satanic Chamomile?,2020-09-25,article,News,,"['Tea', 'ADVERTISING AND MARKETING', 'your-feed-selfcare']",The New York Times,Styles,977
"Try, Try, Try, Try and Try Again",2020-09-25,article,News,,['Weddings and Engagements'],The New York Times,Society,709
1820 Has a Lot to Tell Us About 2020,2020-09-25,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2020', 'Constitution (US)', 'Conservatism (US Politics)']",The New York Times,OpEd,2102
Even Paper Bags Will Be Banned From N.J. Supermarkets,2020-09-25,article,News,,"['Plastic Bags', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'State Legislatures', 'Plastics']",The New York Times,Metro,812
‘All Eyes Are on New York’: Can It Pull Off Hybrid Learning in Schools?,2020-09-25,article,News,,"['Coronavirus Reopenings', 'Education (K-12)', 'Coronavirus (2019-nCoV)', 'E-Learning', 'Teachers and School Employees', 'Principals (School)']",The New York Times,Metro,1561
When a Few Thousand Strangers R.S.V.P.,2020-09-25,article,News,,"['Marriages', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Coronavirus (2019-nCoV)']",The New York Times,Styles,1718
Joe Biden’s Stutter Is His Superpower,2020-09-25,article,Op-Ed,,"['Stuttering', 'Debates (Political)', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,OpEd,910
Brought Together by a ‘Team Effort’,2020-09-25,article,News,,['Weddings and Engagements'],The New York Times,Society,556
Home-Field Advantage Won’t Matter This October. Did It Ever?,2020-09-25,article,News,,"['Baseball', 'World Series', 'Playoff Games', 'Stadiums and Arenas']",The New York Times,Sports,1271
‘A Failed System’: What It’s Like to Vote With a Disability During a Pandemic,2020-09-25,article,News,,"['Voting and Voters', 'Disabilities', 'Presidential Election of 2020']",The New York Times,Politics,1653
Why the Supreme Court Fight Is a Tightrope for Trump in November,2020-09-25,article,News,,"['Presidential Election of 2020', 'Elections, Senate', 'Appointments and Executive Changes', 'Courts and the Judiciary']",The New York Times,Politics,1548
"‘When You Get Into Unschooling, It’s Almost Like a Religion’",2020-09-25,article,Op-Ed,,"['Education (K-12)', 'Home Schooling', 'E-Learning', 'Black People', 'Blacks', 'Coronavirus (2019-nCoV)', 'Families and Family Life', 'Parenting']",The New York Times,OpEd,1999
How a Celebrity Fitness Trainer Who Has Gone Virtual Spends Sundays,2020-09-25,article,News,,['Exercise'],The New York Times,Metropolitan,737
"40 Guests, Plus a Covid-Safety Officer",2020-09-25,article,News,,['Weddings and Engagements'],The New York Times,Society,601
"At Pentagon, Fears Grow That Trump Will Pull Military Into Election Unrest",2020-09-25,article,News,,"['United States Defense and Military Forces', 'Presidential Election of 2020', 'Demonstrations, Protests and Riots', 'Constitution (US)', 'Federal-State Relations (US)', 'United States Politics and Government']",The New York Times,Washington,1392
"Trump and Biden Court Catholic Vote, in Very Different Ways",2020-09-25,article,News,,"['Presidential Election of 2020', 'Voting and Voters', 'Polls and Public Opinion', 'Freedom of Religion', 'ABORTION', 'Hispanic-Americans', 'United States Politics and Government']",The New York Times,Politics,1742
Some in the Path of Oregon’s Wildfires Never Got Evacuation Alerts,2020-09-25,article,News,,"['Wildfires', 'Disasters and Emergencies', 'Security and Warning Systems', 'Evacuations and Evacuees', 'Fires and Firefighters', 'Local Government']",The New York Times,National,1647
Will Trump’s Presidency Ever End?,2020-09-25,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2020']",The New York Times,OpEd,2085
The Gilgo Beach Murders Were a Cold Case. Then a New Police Chief Arrived.,2020-09-25,article,News,,"['Serial Murders', 'Sex Crimes', 'Forensic Science', 'Genealogy', 'DNA (Deoxyribonucleic Acid)', 'Genetics and Heredity', 'Corruption (Institutional)']",The New York Times,Metropolitan,3301
A Supreme Court Fight Might Be Exactly What America Needs,2020-09-25,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2020', 'Conservatism (US Politics)', 'Constitution (US)']",The New York Times,OpEd,1880
Seeking the Humanity in the Story of Kim Wall’s Murder,2020-09-25,article,News,,"['Murders, Attempted Murders and Homicides', 'Submarines and Submersibles', 'Television']",The New York Times,Culture,1257
"After Months of Obstacles, a Happy Ending",2020-09-25,article,News,,['Weddings and Engagements'],The New York Times,Society,614
Her Study Center Was Bombed. She Still Topped Afghanistan’s National University Exam.,2020-09-25,article,News,,"['Women and Girls', 'Education', 'Terrorism', 'Colleges and Universities', 'ADMISSIONS STANDARDS', 'Politics and Government']",The New York Times,Foreign,1041
A Former Russian Rock Star Surprises His Fans … With a Desk Job,2020-09-25,article,News,,"['Pop and Rock Music', 'Television', 'Politics and Government']",The New York Times,Foreign,1486
"Vietnam Confiscates Over 300,000 Recycled Condoms for Sale",2020-09-25,article,News,,"['Condoms', 'International Trade and World Market', 'Sexually Transmitted Diseases', 'Recycling of Waste Materials']",The New York Times,Foreign,400
The Empty Stages of N.Y.C.,2020-09-25,article,briefing,,"['Quarantine (Life and Culture)', 'Culture (Arts)', 'Shutdowns (Institutional)', 'Theater', 'Art', 'Music']",The New York Times,Metro,1138
"Under 10 Percent of Americans Have Covid-19 Antibodies, Study Finds",2020-09-25,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,Foreign,5089
"Sorry, Kids. Snow Days Are Probably Over.",2020-09-25,article,News,,"['Snow and Snowstorms', 'Quarantine (Life and Culture)', 'Parenting', 'Computers and the Internet', 'Hurricanes and Tropical Storms', 'Anxiety and Stress']",The New York Times,Express,1199
The Field: Policing and Power in Minneapolis,2020-09-25,article,News,,"['Police Reform', 'Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings', 'United States Politics and Government', 'City Councils']",The New York Times,Podcasts,432
The Other Supreme Court Fight,2020-09-25,article,briefing,,[],The New York Times,NYTNow,1761
"Babar Qadri, Champion for Kashmir, Is Killed as Violence Mounts",2020-09-25,article,News,,"['Assassinations and Attempted Assassinations', 'Human Rights and Human Rights Violations', 'Politics and Government']",The New York Times,Foreign,891
2 Wounded in Paris Knife Attack Near Charlie Hebdo’s Former Office,2020-09-25,article,News,,"['Paris Attacks (November 2015)', 'Terrorism']",The New York Times,Foreign,1049
There’s Covid in the Office. Who Should Know?,2020-09-25,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']",The New York Times,Business,2268
Why Arizona Is Tilting Blue: ‘The State’s Clearly in Motion’,2020-09-25,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2020', 'United States Politics and Government', 'Hispanic-Americans', 'Suburbs', 'Voting and Voters']",The New York Times,Politics,1344
"Civil Conversation Challenge for Teenagers, Forum 4: Education",2020-09-25,article,News,,[],The New York Times,Learning,1378
"Jamal Murray Gets the Acclaim, but the Lakers Close In on the Series",2020-09-25,article,News,,"['Basketball', 'Playoff Games']",The New York Times,Sports,979
Rat That Sniffs Out Land Mines Receives Award for Bravery,2020-09-25,article,News,,"['Rats', 'Mines, Explosive', 'Awards, Decorations and Honors', 'Rodents']",The New York Times,Foreign,736
"‘Father of the Bride,’ the Pandemic and Me",2020-09-25,article,News,,"['Movies', 'Quarantine (Life and Culture)']",The New York Times,Culture,1533
Why the Supreme Court fight is a tightrope for Trump and the G.O.P.,2020-09-25,article,News,,[],The New York Times,Politics,333
"Without evidence, right-wing commentators link Soros to a truck supplying protesters in Louisville.",2020-09-25,article,News,,[],The New York Times,Politics,356
The president again sowed doubt about the election as the G.O.P. scrambled to assure voters.,2020-09-25,article,News,,[],The New York Times,Politics,308
"D.O.J. discloses investigation into discarded Pennsylvania ballots, prompting fears of politicization.",2020-09-25,article,News,,[],The New York Times,Politics,287
A federal judge blocked the Trump administration from ending the census early.,2020-09-25,article,News,,[],The New York Times,Politics,311
Arizona is tilting blue this year. Here’s why.,2020-09-25,article,News,,[],The New York Times,Politics,249
Trump promises drug discount cards as an expensive pre-election gift with dubious legal authority.,2020-09-25,article,News,,[],The New York Times,Politics,278
A hugely consequential stretch of the presidential race is about to begin.,2020-09-25,article,News,,[],The New York Times,Politics,420
What we heard on earnings calls this week.,2020-09-25,article,News,,[],The New York Times,Business,275
Full Video: Justice Ginsburg Is First Woman to Lie in State at the Capitol,2020-09-25,multimedia,Video,,"['Funerals and Memorials', 'Capitol Building (Washington, DC)']",The New York Times,,0
"Trump will campaign in Florida, Georgia and Virginia today, as Biden pays his respects to Ginsburg.",2020-09-25,article,News,,[],The New York Times,Politics,108
Meet the New Chancellor of the Cal State System,2020-09-25,article,briefing,,[],The New York Times,National,1335
Michael Jordan’s Big Play in NASCAR Could Help Diversify Its Fan Base,2020-09-25,article,News,,"['Black People', 'Blacks', 'Black Lives Matter Movement']",The New York Times,Sports,1165
‘Mark Trail’ Jumps Into an Adventure With a New Cartoonist,2020-09-25,article,News,,"['Cartoons and Cartoonists', 'Comic Books and Strips']",The New York Times,Culture,357
How to Negotiate With Your Landlord,2020-09-25,article,News,,"['Content Type: Service', 'Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Landlords', 'Prices (Fares, Fees and Rates)', 'Quarantine (Life and Culture)']",The New York Times,RealEstate,1540
"As Donations Shift in the Pandemic, New Databases Aim to Help",2020-09-25,article,News,,"['Philanthropy', 'Quarantine (Life and Culture)', 'Nonprofit Organizations', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Personal Finances']",The New York Times,Business,1225
Pandemic Increases Importance of Filing Early for Financial Aid,2020-09-25,article,News,,"['Financial Aid (Education)', 'Colleges and Universities', 'Content Type: Service', 'Layoffs and Job Reductions', 'Coronavirus (2019-nCoV)', 'Personal Finances', 'Scholarships and Fellowships']",The New York Times,Business,898
Concerns grow at the Pentagon that Trump will pull the military into the election.,2020-09-25,article,News,,[],The New York Times,Politics,360
What’s Behind Those Colorful Leaves?,2020-09-25,multimedia,Interactive Feature,,"['Seasons and Months', 'Color']",The New York Times,Science,0
Glenn Close to Headline Starry ‘Angels in America’ Benefit,2020-09-25,article,News,,"['Theater', 'Quarantine (Life and Culture)']",The New York Times,Culture,684
What Are Our Book Editors Reading?,2020-09-25,multimedia,Interactive Feature,,['Books and Literature'],The New York Times,Books,0
"At Climate Week, America’s Cascading Disasters Dominate",2020-09-25,article,News,,"['Global Warming', 'Politics and Government', 'United States Politics and Government', 'Greenhouse Gas Emissions']",The New York Times,Climate,1217
A Painter Who Puts It All on the Line,2020-09-25,article,News,,"['Art', 'Women and Girls', 'Hispanic-Americans']",The New York Times,Arts&Leisure,1555
Soccer Battle Looming Over National Team Games,2020-09-25,article,News,,"['Soccer', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,1111
"Justice Ruth Bader Ginsburg becomes the first woman to lie in state in the Capitol, breaking one last barrier.",2020-09-25,article,News,,[],The New York Times,Politics,351
What to Cook This Weekend,2020-09-25,article,News,,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks']",The New York Times,Dining,510
Plight of the ‘Physical Worker’: Worn-Out Bodies and Little Savings,2020-09-25,article,News,,"['Labor and Jobs', 'Workplace Hazards and Violations', 'Retirement', 'Coronavirus (2019-nCoV)', 'Pensions and Retirement Plans', 'Income Inequality', 'Savings']",The New York Times,SundayBusiness,1222
Video of the honors at the Capitol for Justice Ruth Bader Ginsburg.,2020-09-25,article,News,,[],The New York Times,Washington,0
"Christiane Eda-Pierre, Leading French Soprano, Dies at 88",2020-09-25,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Opera', 'Black People', 'Blacks']",The New York Times,Obits,792
"Denyce Graves, one of Justice Ginsburg’s favorite opera singers, performs for her one last time.",2020-09-25,article,News,,[],The New York Times,Washington,251
"For 38 million Americans with disabilities, voting is even harder than usual this year.",2020-09-25,article,News,,[],The New York Times,Politics,359
An Election That Could Hinge on the Voting Process Itself,2020-09-25,article,News,,"['Voting and Voters', 'Presidential Election of 2020', 'Absentee Voting', 'Elections', 'United States Politics and Government', 'Quarantine (Life and Culture)']",The New York Times,Politics,963
The trainer who kept the justice planking does three memorial push-ups in front of her coffin.,2020-09-25,article,News,,[],The New York Times,Washington,119
Two Charged in Coronavirus Outbreak at Veterans’ Home That Left 76 Dead,2020-09-25,article,News,,"['Coronavirus (2019-nCoV)', 'Elder Care', 'Elder Abuse', 'Deaths (Fatalities)']",The New York Times,Express,871
"Jennifer Lopez and Maluma’s Romantic Duel, and 11 More New Songs",2020-09-25,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz']",The New York Times,Culture,902
Seeing Our Own Reflection in the Birth of the Self-Portrait,2020-09-25,multimedia,Interactive Feature,,"['Art', 'Design']",The New York Times,Arts,0
‘A Wilderness of Error’ Points the Lens Back at Errol Morris,2020-09-25,article,News,,"['Television', 'Murders, Attempted Murders and Homicides']",The New York Times,Culture,1497
How to Predict Merit Aid in a Strange College Application Season,2020-09-25,article,News,,"['ADMISSIONS STANDARDS', 'Grading of Students', 'Financial Aid (Education)', 'SAT (College Admission Test)']",The New York Times,Business,1351
Tell Us: How Is the Pandemic Affecting Youth Employment in Europe?,2020-09-25,article,News,,"['Coronavirus (2019-nCoV)', 'Unemployment', 'Labor and Jobs', 'Layoffs and Job Reductions', 'Youth']",The New York Times,Business,169
"2,000 Miles, 650 Trails, No One in Sight: The Solitude of Hiking in a Time of Virus",2020-09-25,article,News,,"['Hikes and Hiking', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']",The New York Times,National,1097
"China Is on a Building Binge, and Metal Prices Are Surging",2020-09-25,article,News,,"['Economic Conditions and Trends', 'United States Economy', 'Commodities', 'Coronavirus (2019-nCoV)', 'International Trade and World Market', 'Gross Domestic Product']",The New York Times,Business,859
‘I Feel Sorry for Americans’: A Baffled World Watches the U.S.,2020-09-25,article,News,,"['United States International Relations', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']",The New York Times,Foreign,1256
Notable Deaths 2020,2020-09-25,multimedia,Interactive Feature,,[],The New York Times,Obituaries,0
Notable Deaths 2020: Arts and Styles,2020-09-25,multimedia,Interactive Feature,,[],The New York Times,Obituaries,0
Notable Deaths 2020: Books,2020-09-25,multimedia,Interactive Feature,,[],The New York Times,Obituaries,0
Notable Deaths 2020: Business and Economics,2020-09-25,multimedia,Interactive Feature,,[],The New York Times,Obituaries,0
Notable Deaths 2020: Music,2020-09-25,multimedia,Interactive Feature,,[],The New York Times,Obituaries,0
Notable Deaths 2020: Politics and Public Affairs,2020-09-25,multimedia,Interactive Feature,,[],The New York Times,Obituaries,0
Notable Deaths 2020: Science and Technology,2020-09-25,multimedia,Interactive Feature,,[],The New York Times,Obituaries,0
Notable Deaths 2020: Sports,2020-09-25,multimedia,Interactive Feature,,[],The New York Times,Obituaries,0
Notable Deaths 2020: Stage and Screen,2020-09-25,multimedia,Interactive Feature,,[],The New York Times,Obituaries,0
New Initiative Will Grant $156 Million to Arts Groups Run by People of Color,2020-09-25,article,News,,"['Philanthropy', 'Culture (Arts)', 'Finances', 'Black People', 'Blacks', 'Minorities', 'Race and Ethnicity', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)']",The New York Times,Culture,471
11 of Our Best Weekend Reads,2020-09-25,article,News,,[],The New York Times,Culture,449
Alphabet Settles Shareholder Suits Over Sexual Harassment Claims,2020-09-25,article,News,,"['Boards of Directors', 'Suits and Litigation (Civil)', 'Shareholder Rights and Activism', 'Sexual Harassment', 'ARBITRATION, CONCILIATION AND MEDIATION', 'Workplace Hazards and Violations', '#MeToo Movement', 'Executive Compensation']",The New York Times,Business,1049
Rabbi Recounts Justice Ginsburg’s Journey to the Supreme Court,2020-09-25,multimedia,Video,,"['Funerals and Memorials', 'Capitol Building (Washington, DC)']",The New York Times,,0
Matt Lieberman faces calls to quit Georgia Senate race as Obama endorses Warnock.,2020-09-25,article,News,,[],The New York Times,Politics,566
C.I.A. Operatives in the Early Years of the Cold War,2020-09-25,article,News,,['Books and Literature'],The New York Times,Books,367
This One-Pan Pasta Still Feels Like Summer,2020-09-25,article,News,,"['Cooking and Cookbooks', 'Spinach', 'Pasta', 'Autumn (Season)']",The New York Times,Dining,557
Chili Season!,2020-09-25,article,News,,"['Cooking and Cookbooks', 'Recipes']",The New York Times,Dining,556
"Catharine Phanavong, Expert Cook and Dinner Party Enthusiast, Dies at 39",2020-09-25,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)']",The New York Times,Obits,547
The Connecticut Sun Are Fueled by Feeling Disrespected,2020-09-25,article,News,,"['Basketball', 'Playoff Games']",The New York Times,Sports,1109
Young People Are Spreading the Virus,2020-09-25,article,News,,"['Coronavirus Reopenings', 'E-Learning', 'Financial Aid (Education)', 'Disease Rates', 'Colleges and Universities', 'Education (K-12)', 'Coronavirus (2019-nCoV)', 'Youth', 'Education', 'Budgets and Budgeting', 'Teachers and School Employees', 'Vaccination and Immunization', 'Scholarships and Fellowships']",The New York Times,National,1432
Ginsburg’s Personal Trainer Honors Her With Push-Ups at Memorial,2020-09-25,multimedia,Video,,['Funerals and Memorials'],The New York Times,,0
Putin Wants a Truce in Cyberspace — While Denying Russian Interference,2020-09-25,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Cyberwarfare and Defense', 'Presidential Election of 2020', 'Embargoes and Sanctions']",The New York Times,Foreign,1152
"Short of Money to Run Elections, Local Authorities Turn to Private Funds",2020-09-25,article,News,,"['Presidential Election of 2020', 'Absentee Voting', 'United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Stimulus (Economic)', 'Philanthropy', 'Coronavirus (2019-nCoV)', 'Federal-State Relations (US)']",The New York Times,Washington,1926
Sam McBratney Dies at 77; Wrote ‘Guess How Much I Love You’,2020-09-25,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers', 'Books and Literature', 'Children and Childhood']",The New York Times,Obits,849
Facebook’s Power This Election,2020-09-25,article,News,,"['Social Media', 'Presidential Election of 2020']",The New York Times,NewsDesk,1175
‘Utopia’ Review: Alice in Pandemic Land,2020-09-25,article,Review,,['Television'],The New York Times,Culture,774
How a Baseball Outsider Became the Yankees’ Pitching Guru,2020-09-25,article,News,,"['Baseball', 'Coaches and Managers']",The New York Times,Sports,1313
A Hopeful Forecast: More Accurate Long-Term Weather Predictions,2020-09-25,article,News,,"['Weather', 'Satellites', 'Mathematics', 'Research', 'Innovation', 'your-feed-science', 'your-feed-innovation']",The New York Times,Science,884
Opera Singer Denyce Graves Performs at Justice Ginsburg’s Memorial,2020-09-25,multimedia,Video,,"['Funerals and Memorials', 'Opera', 'Capitol Building (Washington, DC)']",The New York Times,,0
Swiss to Vote on Paternity Leave: Nice to Have or Essential?,2020-09-25,article,News,,"['Family Leaves', 'Paid Time Off', 'Parenting', 'Referendums', 'Politics and Government', 'Law and Legislation']",The New York Times,Foreign,980
Don’t Get Star-Struck Playing Sue Bird. She’s Here to Win.,2020-09-25,article,News,,['Basketball'],The New York Times,Sports,1232
New York Threatens Orthodox Jewish Areas With Lockdown Over Virus,2020-09-25,article,News,,"['Coronavirus (2019-nCoV)', 'Jews and Judaism', 'Hasidism', 'Disease Rates', 'Masks', 'Quarantines']",The New York Times,Metro,1329
"Louisiana Officer Faked His Own Ambush, Police Say",2020-09-25,article,News,,"['Police Brutality, Misconduct and Shootings']",The New York Times,Express,699
Love Letter: Minding the Age Gap,2020-09-25,article,News,,"['Dating and Relationships', 'Marriages', 'Modern Love (Times Column)', 'Love (Emotion)']",The New York Times,Society,359
How Covid Changes the Way We Live,2020-09-25,article,Letter,,"['Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Movies', 'Vaccination and Immunization']",The New York Times,Letters,739
Female Lawmakers Honor Ginsburg at Capitol,2020-09-25,multimedia,Video,,"['Funerals and Memorials', 'Capitol Building (Washington, DC)', 'Women and Girls', 'United States Politics and Government']",The New York Times,,0
The Quiet 2013 Lunch That Could Have Altered Supreme Court History,2020-09-25,article,News,,"['Appointments and Executive Changes', 'United States Politics and Government']",The New York Times,Washington,1639
Cleveland on ‘Family Guy’ to Be Voiced by Arif Zahir,2020-09-25,article,News,,"['Television', 'ACTORS AND ACTRESSES', 'Black People', 'Blacks', 'Race and Ethnicity']",The New York Times,Culture,364
"A Painting Depicting the Precarity of a Single Figure, and of Us All",2020-09-25,article,News,,['Art'],The New York Times,TStyle,891
"Robert Gore, Inventor of Gore-Tex, Is Dead at 83",2020-09-25,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Inventions and Patents', 'Teflon', 'Polymers']",The New York Times,Obits,879
Letting Go of Summer,2020-09-25,article,Letter,,"['Coronavirus (2019-nCoV)', 'Domestic Violence', 'Transit Systems']",The New York Times,Letters,505
Are Republican Judges Putting Their Thumbs on the Electoral Scale?,2020-09-25,article,Op-Ed,,"['Appeals Courts (US)', 'Absentee Voting', 'Ex-Convicts', 'Voter Registration and Requirements', 'Decisions and Verdicts', 'Presidential Election of 2020', 'Twenty-Sixth Amendment (US Constitution)', 'Constitution (US)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']",The New York Times,OpEd,1117
Fact-Checking Falsehoods on Mail-In Voting,2020-09-25,article,News,,"['Absentee Voting', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'Presidential Election of 2020']",The New York Times,Politics,1341
"Outdoor Dining in N.Y.C. Will Become Permanent, Even in Winter",2020-09-25,article,News,,"['Restaurants', 'Sidewalks', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']",The New York Times,Metro,973
The Belgian Rose Garden That Inspires Two Fashion Designers,2020-09-25,article,News,,"['Gardens and Gardening', 'Fashion and Apparel', 'Interior Design and Furnishings']",The New York Times,TStyle,994
Ron Paul Hospitalized After Medical Episode on Livestream,2020-09-25,article,News,,"['Libertarianism (US Politics)', 'Presidential Election of 2008']",The New York Times,Express,535
"In ‘The Field’ Podcast, Voters Are the Main Characters",2020-09-25,article,News,,"['Podcasts', 'Presidential Election of 2020', 'Voting and Voters']",The New York Times,Summary,804
‘I Didn’t Want to Wait’: They’re the Truly Early Voters,2020-09-25,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Voting and Voters']",The New York Times,U.S.,0
Appeals Court Permits House to Sue Over Trump’s Border Wall Spending,2020-09-25,article,News,,"['United States Politics and Government', 'Decisions and Verdicts', 'Appeals Courts (US)', 'Constitution (US)', 'Border Barriers', 'Federal Budget (US)', 'Presidents and Presidency (US)', 'Suits and Litigation (Civil)']",The New York Times,Washington,968
What Went Viral This Week,2020-09-25,article,News,,"['Rumors and Misinformation', 'Social Media', 'News and News Media']",The New York Times,Business,516
Behind the Cover: Voyages,2020-09-25,article,News,,['Design'],The New York Times,Magazine,109
Family Displaced After a Disaster? Here’s How to Cope,2020-09-25,article,News,,"['Content Type: Service', 'Children and Childhood', 'Anxiety and Stress', 'Emotions', 'Parenting', 'Hurricanes and Tropical Storms', 'Wildfires']",The New York Times,Parenting,1574
Florida Lifts State Restaurant Restrictions,2020-09-25,multimedia,Video,,"['Coronavirus Reopenings', 'Restaurants']",The New York Times,,0
What Will Voting Be Like This Year? Here’s What We Know,2020-09-25,article,News,,"['Voting and Voters', 'Absentee Voting', 'Voter Registration and Requirements', 'United States Politics and Government']",The New York Times,Politics,1304
How Do Children Fight Off the Coronavirus?,2020-09-25,article,News,,"['Pediatric Inflammatory Multisystem Syndrome (PIMS)', 'Children and Childhood', 'Coronavirus (2019-nCoV)', 'Immune System', 'Research', 'Respiratory Distress Syndrome', 'your-feed-science', 'Disease Rates']",The New York Times,Science,964
Trump’s Corona Coronation,2020-09-25,article,Op-Ed,,"['United States Politics and Government', 'Voter Fraud (Election Fraud)', 'Coronavirus (2019-nCoV)']",The New York Times,OpEd,920
Delay of Philip Guston Retrospective Divides the Art World,2020-09-25,article,News,,"['Art', 'Museums', 'Black People', 'Blacks', 'Discrimination', 'Race and Ethnicity', 'Whites']",The New York Times,Culture,1439
Judges Express Skepticism Over Trump’s Bid to Block Tax Return Subpoena,2020-09-25,article,News,,"['Trump Tax Returns', 'Subpoenas', 'Jury System', 'Appeals Courts (US)', 'United States Politics and Government']",The New York Times,Metro,862
