headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
"New & Noteworthy Poetry From James Tate, Jana Prikryl and More",2019-08-20,article,News,,['Books and Literature'],The New York Times,BookReview,360
How to Build a Teeter Totter,2019-08-20,article,News,,['Playgrounds'],The New York Times,Magazine,388
Who’s to Blame When Algorithms Discriminate?,2019-08-20,article,News,,"['Discrimination', 'Real Estate and Housing (Residential)', 'Race and Ethnicity', 'Renting and Leasing (Real Estate)']",The New York Times,Upshot,1006
Letter of Recommendation: Crickets,2019-08-20,article,News,,"['Crickets', 'Insects', 'Noise']",The New York Times,Magazine,947
I Go on Family Vacations With My Rich Siblings. Must I Pay the Same?,2019-08-20,article,News,,"['Ethics (Personal)', 'Families and Family Life', 'Dating and Relationships']",The New York Times,Magazine,1256
Neil Young’s Lonely Quest to Save Music,2019-08-20,article,News,,"['Pop and Rock Music', 'Audio Recordings, Downloads and Streaming']",The New York Times,Magazine,6902
Banks Want Efficiency. Critics Warn of Backsliding.,2019-08-20,article,News,,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'United States Economy', 'Subprime Mortgage Crisis']",The New York Times,Business,1970
First He Imagined a Town Founded by Rebel Slaves. Now He’s Exploring the Lives There.,2019-08-20,article,Review,,['Books and Literature'],The New York Times,BookReview,668
Living in Extreme Isolation: Is It Possible Without Going Mad?,2019-08-20,article,Review,,['Books and Literature'],The New York Times,BookReview,610
"Fighting Racism Even, and Especially, Where We Don’t Realize It Exists",2019-08-20,article,Review,,"['Books and Literature', 'Race and Ethnicity', 'Blacks', 'Black People', 'Discrimination']",The New York Times,BookReview,963
The Ultimate Snacky Splurge: Caviar Butter,2019-08-20,article,News,,"['Caviar', 'Butter', 'Cooking and Cookbooks']",The New York Times,Dining,110
Syrups Beyond Maple,2019-08-20,article,News,,"['Maple Syrup and Sugar', 'Cooking and Cookbooks']",The New York Times,Dining,142
Two Views of the Tumult on American Campuses,2019-08-20,article,Review,,"['Books and Literature', 'Colleges and Universities', 'Education']",The New York Times,BookReview,1350
"A Spatula and Thermometer, Combined",2019-08-20,article,News,,"['Cooking and Cookbooks', 'Thermometers']",The New York Times,Dining,102
When Providing for Your Family Means Leaving It Behind,2019-08-20,article,Review,,"['Books and Literature', 'Immigration and Emigration', 'Foreign Workers']",The New York Times,BookReview,1513
Vegan Jerky With a Kick,2019-08-20,article,News,,"['Cooking and Cookbooks', 'Veganism']",The New York Times,Dining,115
"Restaurant History, All the Way Back to the Bronze Age",2019-08-20,article,News,,"['Cooking and Cookbooks', 'Restaurants', 'Greek Civilization', 'Chinese Food (Cuisine)', 'Books and Literature']",The New York Times,Dining,187
When Violent Crime Is Your Fixation,2019-08-20,article,Review,,"['Books and Literature', 'Murders, Attempted Murders and Homicides', 'Women and Girls', 'Crime and Criminals', 'Violence (Media and Entertainment)']",The New York Times,BookReview,1430
Gluten-Free Specialties at Le Gourmand,2019-08-20,article,News,,"['Cooking and Cookbooks', 'Gluten', 'Bakeries and Baked Products']",The New York Times,Dining,133
Welcome to the Promoconomy,2019-08-20,article,News,,"['E-Commerce', 'Coupons', 'Discount Selling', 'Shopping and Retail']",The New York Times,Styles,1572
"Shelby Lyman, 82, Dies; Unlikely Star of a Fischer-Spassky Broadcast",2019-08-20,article,Obituary (Obit),,"['Chess', 'Television', 'Deaths (Obituaries)']",The New York Times,Obits,1105
"‘Shark!’: Cape Cod Recoils in a Summer of Great White Sightings, Real and Imagined",2019-08-20,article,News,,"['Sharks', 'Oceans and Seas', 'Beaches', 'Surfing']",The New York Times,National,1588
"Ransomware Attack Hits 22 Texas Towns, Authorities Say",2019-08-20,article,News,,"['Cyberattacks and Hackers', 'Local Government', 'Extortion and Blackmail', 'Computers and the Internet', 'Computer Security']",The New York Times,Express,1487
How to Plan In Case Things Go Wrong,2019-08-20,article,News,,"['Travel and Vacations', 'Budget Travel', 'Accidents and Safety', 'Robberies and Thefts']",The New York Times,Travel,848
Trump’s Rollback of Auto Pollution Rules Shows Signs of Disarray,2019-08-20,article,News,,"['Automobiles', 'Fuel Emissions (Transportation)', 'Fuel Efficiency', 'Regulation and Deregulation of Industry', 'United States Politics and Government', 'Global Warming', 'Federal-State Relations (US)']",The New York Times,Climate,1284
How to Buy a Sectional Sofa,2019-08-20,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Home Repairs and Improvements', 'Furniture']",The New York Times,RealEstate,1429
It’s Not Always Excellent to Be Jamie Oliver,2019-08-20,article,News,,"['Chefs', 'Restaurants', 'Cooking and Cookbooks', 'Bankruptcies']",The New York Times,Dining,2436
Inside the Bioscleave House (Lifespan Extending Villa),2019-08-20,multimedia,Slideshow,,[],The New York Times,T Magazine,0
Benin Awakens to the Threat of Terrorism After Safari Ends in a Nightmare,2019-08-20,article,News,,"['Kidnapping and Hostages', 'Terrorism', 'National Parks, Monuments and Seashores', 'Politics and Government', 'Defense and Military Forces']",The New York Times,Foreign,1535
Could Architecture Help You Live Forever?,2019-08-20,article,News,,"['Art', 'ARCHITECTURE']",The New York Times,TStyle,1806
The City Just Sweated Through Its 10th-Hottest July Ever,2019-08-20,article,briefing,,"['Temperature', 'Global Warming']",The New York Times,Metro,1299
"Economy, China, Planned Parenthood: Your Tuesday Briefing",2019-08-20,article,briefing,,[],The New York Times,NYTNow,1413
"Midway Through His Year, Our 52 Places Traveler Answers Readers’ Questions",2019-08-20,article,News,,"['Travel and Vacations', 'Global Warming']",The New York Times,Travel,2123
Hong Kong Police Officers Arrested Over Beating of Man in Hospital,2019-08-20,article,News,,"['Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots', 'Hong Kong Protests (2019)']",The New York Times,Express,633
"In New Facebook Effort, Humans Will Help Curate Your News Stories",2019-08-20,article,News,,"['News and News Media', 'Social Media', 'Computers and the Internet', 'Data-Mining and Database Marketing', 'Mobile Applications', 'Rumors and Misinformation']",The New York Times,Business,773
Daniel Pantaleo Was Fired. We’re Still Afraid for Our Lives.,2019-08-20,article,Op-Ed,,"['Police Brutality, Misconduct and Shootings', 'Blacks', 'Black People', 'Hispanic-Americans', 'Police', 'Immigration Detention', 'Racial Profiling']",The New York Times,OpEd,1088
Senator Kirsten Gillibrand on Al Franken,2019-08-20,article,News,,"['Presidential Election of 2020', '#MeToo Movement', 'Sexual Harassment']",The New York Times,Podcasts,261
Harvesting Irony in Alaska,2019-08-20,article,Op-Ed,,"['Forests and Forestry', 'Global Warming', 'Musical Instruments', 'Logging Industry', 'Alaska Natives']",The New York Times,OpEd,1177
What Alexandria Ocasio-Cortez and Marco Rubio Agree On,2019-08-20,article,Op-Ed,,"['United States Economy', 'International Trade and World Market', 'Politics and Government', 'Labor and Jobs', 'Productivity', 'Factories and Manufacturing', 'Regulation and Deregulation of Industry']",The New York Times,OpEd,1343
"Gran Canaria Fire, Spain’s Worst This Year, Forces Evacuation of 9,000",2019-08-20,article,News,,"['Wildfires', 'Fires and Firefighters', 'National Parks, Monuments and Seashores']",The New York Times,Foreign,490
DealBook Briefing: C.E.O.s Look Beyond Their Shareholders,2019-08-20,article,News,,"['Capitalism (Theory and Philosophy)', 'Corporations']",The New York Times,Business,2063
"‘Tigers Are Not Afraid’ Review: Stolen Childhoods, Creative Minds",2019-08-20,article,Review,,['Movies'],The New York Times,Culture,302
"As Taliban Talk Peace, ISIS Is Ready to Play the Spoiler in Afghanistan",2019-08-20,article,News Analysis,,"['Terrorism', 'Afghanistan War (2001- )', 'United States Defense and Military Forces', 'United States International Relations']",The New York Times,Foreign,1331
Al-Bashir Is on Trial in Sudan. He’s Not the First Dictator to Land in Court.,2019-08-20,article,News,,"['Demonstrations, Protests and Riots', 'Politics and Government', ""Coups D'Etat and Attempted Coups D'Etat"", 'War Crimes, Genocide and Crimes Against Humanity']",The New York Times,Foreign,1090
Hate Those Floating Digital Billboards? New York Just Banned Them,2019-08-20,article,News,,"['Outdoor Advertising', 'Law and Legislation', 'Politics and Government']",The New York Times,Metro,588
What Is Your Family’s Postpartum Ritual? We Want to Hear From You.,2019-08-20,article,News,,"['Parenting', 'Babies and Infants']",The New York Times,Parenting,213
How Opportunity Zones and Co-Working Spaces Joined Forces,2019-08-20,article,News,,"['Real Estate (Commercial)', 'Co-Working', 'Entrepreneurship', 'Enterprise Zones', 'Area Planning and Renewal', 'Start-ups']",The New York Times,Business,1187
What to Know About California’s New Police Use-of-Force Law,2019-08-20,article,briefing,,"['Police Brutality, Misconduct and Shootings']",The New York Times,National,1034
What ‘Victory’ Looks Like: A Journey Through Shattered Syria,2019-08-20,article,News,,"['Politics and Government', 'Defense and Military Forces', 'Women and Girls', 'Political Prisoners', 'Electric Light and Power', 'Civilian Casualties']",The New York Times,Foreign,2614
China’s Soft-Power Failure: Condemning Hong Kong’s Protests,2019-08-20,article,News,,"['Hong Kong Protests (2019)', 'Propaganda', 'Politics and Government', 'Social Media', 'Censorship', 'Polls and Public Opinion']",The New York Times,Business,1260
"Trump Could Get Help on the Economy, but He’s Choosing Not To",2019-08-20,article,Op-Ed,,"['United States Politics and Government', 'United States Economy', 'Presidents and Presidency (US)', 'Economics (Theory and Philosophy)']",The New York Times,OpEd,1098
MCA Denver Names a New Director,2019-08-20,article,News,,"['Art', 'Appointments and Executive Changes', 'Museums']",The New York Times,Culture,418
"Restaurant Associates Hires Some Big Names: Colicchio, Andrés, Ansel",2019-08-20,article,News,,"['Restaurants', 'Chefs']",The New York Times,Dining,689
"Italy’s Government Collapses, Turning Chaos Into Crisis",2019-08-20,article,News,,"['Politics and Government', 'Elections', 'Legislatures and Parliaments']",The New York Times,Foreign,1317
"Summer Reading Contest Winner, Week 8: On ‘There Was No Gunfire in Times Square. But the Panic Was Still Real.’",2019-08-20,article,News,,[],The New York Times,Learning,715
Julián Castro Is the 10th Candidate to Qualify for the Next Democratic Debate,2019-08-20,article,News,,"['Presidential Election of 2020', 'Debates (Political)']",The New York Times,Politics,821
The Fabric of Nigerian Weddings,2019-08-20,article,News,,"['Weddings and Engagements', 'Textiles', 'Fashion and Apparel', 'NIGERIAN-AMERICANS']",The New York Times,Styles,1197
A Transfer Market Parable,2019-08-20,article,News,,"['Soccer', 'Trades (Sports)', 'Officiating (Sports)']",The New York Times,Sports,1885
"This Fall, Dark Florals Abound",2019-08-20,article,News,,"['Fashion and Apparel', 'Flowers and Plants', 'Autumn (Season)']",The New York Times,TStyle,59
Facebook’s New Tool Lets You See Which Apps and Websites Tracked You,2019-08-20,article,News,,"['Social Media', 'Mobile Applications', 'Computers and the Internet', 'Online Advertising', 'Privacy', 'ADVERTISING AND MARKETING']",The New York Times,Business,701
"At Edinburgh Festivals, Climate Awareness Comes at a Cost",2019-08-20,article,News,,"['Edinburgh International Festival', 'Edinburgh Festival Fringe', 'Global Warming']",The New York Times,Culture,1077
Could Restorative Justice Fix the Internet?,2019-08-20,article,Op-Ed,,"['Cyberharassment', 'Computers and the Internet', 'Bullies', 'Social Media']",The New York Times,OpEd,1188
"The Jones, Paying Homage to Great Jones Cafe, Opens in NoHo",2019-08-20,article,News,,"['Restaurants', 'Bars and Nightclubs']",The New York Times,Dining,784
"A Biography of Oliver Sacks, Written by His Boswell",2019-08-20,article,Review,,['Books and Literature'],The New York Times,BookReview,1411
Welcome to McDonald’s. Would You Like a Podcast With That?,2019-08-20,article,News,,"['Podcasts', 'ADVERTISING AND MARKETING']",The New York Times,Business,1167
Tripping on Broadway: A New Musical Explores LSD Use by Cary Grant and More,2019-08-20,article,News,,[],The New York Times,Culture,490
8 New Comic Book Series for the End of Summer,2019-08-20,article,News,,['Comic Books and Strips'],The New York Times,Weekend,797
"‘If You’re Like Me, You Can’t Sit By. This Is America.’",2019-08-20,article,Op-Ed,,"['Illegal Immigration', 'Family Separation Policy (US Immigration)', 'Children and Childhood', 'Immigration Detention', 'Legal Profession', 'Asylum, Right of', 'Volunteers and Community Service']",The New York Times,OpEd,1909
Let a Thousand Sandwiches Bloom,2019-08-20,multimedia,Slideshow,,"['Sandwiches', 'Restaurants']",The New York Times,Food,0
"Elk? Hare? Camel? All That and More in Sandwiches, at Foxface",2019-08-20,article,Review,,"['Restaurants', 'Sandwiches']",The New York Times,Dining,1241
How Should Big Tech Be Reined In? Here Are 4 Prominent Ideas,2019-08-20,article,News,,"['Antitrust Laws and Competition Issues', 'Computers and the Internet', 'Regulation and Deregulation of Industry', 'United States Politics and Government']",The New York Times,Business,1412
"Flaws in Cellphone Evidence Prompt Review of 10,000 Verdicts in Denmark",2019-08-20,article,News,,"['Cellular Telephones', 'Wireless Communications', 'Suits and Litigation (Civil)', 'Telephones and Telecommunications']",The New York Times,Foreign,697
Trump Expected to Nominate Pompeo Deputy to Be Ambassador to Russia,2019-08-20,article,News,,"['Diplomatic Service, Embassies and Consulates', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States International Relations', 'Appointments and Executive Changes']",The New York Times,Washington,874
"As Wildfires Get Worse, Insurers Pull Back From Riskiest Areas",2019-08-20,article,News,,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Carbon Dioxide', 'Insurance', 'Wildfires']",The New York Times,Climate,951
Recent Commercial Real Estate Transactions,2019-08-20,article,News,,"['Real Estate (Commercial)', 'Real Estate and Housing (Residential)']",The New York Times,Business,241
The Mystery of the Himalayas’ Skeleton Lake Just Got Weirder,2019-08-20,article,News,,"['Skeletons', 'Genetics and Heredity', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'your-feed-science']",The New York Times,Science,758
Recalling a Time When Books Could Give You Indigestion,2019-08-20,article,Review,,[],The New York Times,Culture,1012
Officers Went to Investigate Child Sexual Abuse. They Found Human Remains.,2019-08-20,article,News,,"['Child Abuse and Neglect', 'Sex Crimes', 'Mummies and Mummification', 'Santeria Faith']",The New York Times,Metro,931
"‘I’m Sick of Seeing My Face,’ Says the Internet’s Kombucha Connoisseur",2019-08-20,article,News,,"['Video Recordings, Downloads and Streaming', 'Computers and the Internet']",The New York Times,Styles,718
Pompeo Concedes Challenges on ISIS and North Korea,2019-08-20,article,News,,"['United States International Relations', 'Politics and Government', 'Embargoes and Sanctions', 'Terrorism']",The New York Times,Foreign,914
"Syrian Forces Move Into Strategic Town, Tightening Grip on Rebels",2019-08-20,article,News,,"['Civilian Casualties', 'Defense and Military Forces', 'Refugees and Displaced Persons']",The New York Times,Foreign,786
"Trump Says He’s Exploring ‘Various Tax Reductions,’ and the Economic Data He Loves Shows Why",2019-08-20,article,News,,"['United States Economy', 'Recession and Depression', 'United States Politics and Government', 'International Trade and World Market', 'Labor and Jobs', 'Interest Rates', 'Customs (Tariff)', 'Federal Taxes (US)', 'Payroll Tax', 'Tax Credits, Deductions and Exemptions']",The New York Times,Business,1452
What to Read About ‘Once Upon a Time … in Hollywood’,2019-08-20,article,News,,['Movies'],The New York Times,Culture,1715
Save Capitalism by Paying People More,2019-08-20,article,Op-Ed,,"['Labor and Jobs', 'Boards of Directors', 'Capitalism (Theory and Philosophy)']",The New York Times,OpEd,903
‘Ready or Not’ Review: The Run-and-Slay Bride,2019-08-20,article,Review,,['Movies'],The New York Times,Culture,410
It Was ‘Cool Central’: Bill T. Jones Leads a Trip Through His Archive,2019-08-20,article,News,,"['Art', 'Dancing', 'Archives and Records']",The New York Times,Culture,1346
50 States. 50 Archival Photos. How Many Can You Guess?,2019-08-20,multimedia,Interactive Feature,,"['States (US)', 'Photography']",The New York Times,Travel,0
Radiation Sensors Went Out in Russia. Official Explanations Changed.,2019-08-20,article,News,,"['Politics and Government', 'Defense and Military Forces', 'Sensors', 'Radiation', 'Comprehensive Nuclear Test Ban Treaty', 'Nuclear Tests']",The New York Times,Foreign,777
"Trump Promotes Plastics, and Himself, at Factory",2019-08-20,article,Letter,,"['Dogs', 'Privacy', 'Factories and Manufacturing', 'United States Politics and Government']",The New York Times,Letters,526
A Visit to China: How Its People View Hong Kong,2019-08-20,article,Letter,,['Politics and Government'],The New York Times,Letters,236
"No, Facebook Is Not Secretly Listening to You",2019-08-20,article,Op-Ed,,"['Data-Mining and Database Marketing', 'Social Media', 'Privacy']",The New York Times,OpEd,1655
Tiny Love Stories: ‘How Come You Rarely Told Me You Loved Me?’,2019-08-20,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships', 'Children and Childhood', 'ADOPTIONS']",The New York Times,Styles,465
Almost Famous: The King of Fish and Chips,2019-08-20,multimedia,Video,,"['Fast Food Industry', 'Restaurants', 'Seafood']",The New York Times,,0
Almost Famous: The King of Fish and Chips,2019-08-20,article,Op-Ed,,"['Seafood', 'Fast Food Industry']",The New York Times,OpEd,508
Some Migratory Birds Sleep Better Than Others,2019-08-20,article,News,,"['Animal Behavior', 'Birds', 'Animal Migration', 'Sleep', 'your-feed-science']",The New York Times,Science,701
Readers Share Pain and Frustration Over Urinary Tract Infections,2019-08-20,article,News,,"['Drug resistance (Microbial)', 'Urinary Tract', 'E Coli (Bacteria)', 'Infections', 'your-feed-healthcare']",The New York Times,Science,1235
FogCam Is Signing Off in San Francisco,2019-08-20,article,News,,"['Computers and the Internet', 'Colleges and Universities', 'Video Recordings, Downloads and Streaming']",The New York Times,Express,690
‘American Factory’ Review: The New Global Haves and Have-Nots,2019-08-20,article,Review,,"['Documentary Films and Programs', 'Factories and Manufacturing', 'Automobiles', 'Shutdowns (Institutional)']",The New York Times,Culture,891
The Push to Ban Assault Weapons,2019-08-20,article,Letter,,"['Gun Control', 'Mass Shootings', 'El Paso, Tex, Shooting (2019)', 'Firearms']",The New York Times,Letters,436
How to Tackle Tough Drop-Offs,2019-08-20,article,News,,[],The New York Times,Parenting,1142
"Hong Kong, Syria, Italy: Your Wednesday Briefing",2019-08-20,article,briefing,,[],The New York Times,NYTNow,1344
"‘I’ve Been Thinking About Payroll Taxes,’ Trump Says",2019-08-20,multimedia,Video,,"['Payroll Tax', 'Interest Rates', 'Recession and Depression']",The New York Times,,0
‘The Dark Crystal’ Returns on an Even Grander Scale,2019-08-20,article,News,,['Television'],The New York Times,Arts&Leisure,1189
Is Spam Trying to Tell Us Something?,2019-08-20,article,News,,['Spam (Electronic)'],The New York Times,Styles,1529
"Touch Football, Sold as Safer, Now Requires a Helmet",2019-08-20,article,News,,"['Sports Injuries', 'Football', 'Concussions', 'Helmets', 'Protective Clothing and Gear', 'Interscholastic Athletics']",The New York Times,Sports,1186
"Ugo Sansonetti, 100, Dies; Won Track Medals Into His 90s",2019-08-20,article,Obituary (Obit),,"['Track and Field', 'Running', 'Swimming', 'Deaths (Obituaries)']",The New York Times,Obits,849
Trump Says He Has Authority to Reduce Capital Gains Taxes,2019-08-20,article,News,,"['United States Politics and Government', 'United States Economy', 'Federal Taxes (US)', 'Capital Gains Tax', 'Taxation', 'Appointments and Executive Changes']",The New York Times,Business,587
Florida’s Panthers Hit With Mysterious Crippling Disorder,2019-08-20,article,News,,"['Florida Panthers (Animals)', 'Cats', 'ANIMALS', 'Social Media', 'Animal Behavior', 'your-feed-science']",The New York Times,Science,544
Walmart Says Tesla Solar Panels Set Fires Atop Stores,2019-08-20,article,News,,"['Solar Energy', 'Suits and Litigation (Civil)', 'Fires and Firefighters']",The New York Times,Business,701
Taking the Lead on Broadway,2019-08-20,article,News,,"['Women and Girls', 'Tony Awards (Theater Awards)', 'Blacks', 'Black People']",The New York Times,National,981
Man Who Claimed Trump Would Start a ‘Racial War and Crusade’ Is Arrested,2019-08-20,article,News,,"['Terrorism', 'Race and Ethnicity', 'Mass Shootings', 'United States Politics and Government', 'Murders, Attempted Murders and Homicides', 'Hispanic-Americans']",The New York Times,Washington,831
"Recession, Italy, Sharks: Your Tuesday Evening Briefing",2019-08-20,article,briefing,,[],The New York Times,NYTNow,1087
The Criminal Justice Debate Has Changed Drastically. Here’s Why.,2019-08-20,article,News,,"['Criminal Justice', 'Presidential Election of 2020', 'Police Brutality, Misconduct and Shootings', 'Marijuana', 'Drug Abuse and Traffic', 'Public Defenders and Court-Appointed Lawyers (Criminal)', 'Blacks', 'Black People']",The New York Times,Politics,1598
Tucker Carlson’s Fox News Show Loses More Advertisers,2019-08-20,article,News,,"['ADVERTISING AND MARKETING', 'News and News Media', 'Television', 'Boycotts']",The New York Times,Business,934
"Richard Ross, Philadelphia’s Police Commissioner, Resigns",2019-08-20,article,News,,"['Sexual Harassment', 'Discrimination', 'Police']",The New York Times,National,868
"After Desperate Migrants Jump Ship, Italy Allows Rescue Vessel to Dock",2019-08-20,article,News,,"['Refugees and Displaced Persons', 'Immigration and Emigration', 'Middle East and Africa Migrant Crisis']",The New York Times,Foreign,647
How an E-Bike Changed My Life,2019-08-20,article,Op-Ed,,"['Bicycles and Bicycling', 'Motorcycles, Motor Bikes and Motorscooters']",The New York Times,OpEd,970
"Weinstein Wanted Trial Moved Because of His 11,000 Page Six Mentions. A Court Said No.",2019-08-20,article,News,,"['Sex Crimes', 'Sexual Harassment', 'Gossip', 'Celebrities', '#MeToo Movement', 'Jury System', 'Polls and Public Opinion']",The New York Times,Metro,966
"Democrats, Try Speaking to the Whole of America",2019-08-20,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government']",The New York Times,OpEd,970
"Man Arrested With 17 Guns, Grenade Launcher and Nazi Paraphernalia",2019-08-20,article,News,,"['Firearms', 'Neo Nazi Groups', 'Drug Abuse and Traffic', 'Fringe Groups and Movements']",The New York Times,Metro,646
"She Beat Cancer. Now, She’s in Another Fight for Her Life.",2019-08-20,article,Editorial,,"['Transplants', 'Organ Donation', 'Liver', 'Health Insurance and Managed Care', 'Government Contracts and Procurement']",The New York Times,Editorial,1176
Cardinal George Pell’s Sexual Abuse Conviction Is Upheld,2019-08-20,article,News,,"['Sex Crimes', 'Jury System', 'Priests', 'Child Abuse and Neglect', 'your-feed-theheadlines-australia']",The New York Times,Foreign,1107
The Mets’ Homestand Should Reveal Who They Really Are,2019-08-20,article,News,,"['Baseball', 'Coaches and Managers']",The New York Times,Sports,957
Trump Says It Would Be ‘Appropriate’ to Have Russia in the G7,2019-08-20,multimedia,Video,,['Politics and Government'],The New York Times,,0
Trump Says Russia Should Be Readmitted to G7,2019-08-20,article,News,,['Russian Interference in 2016 US Elections and Ties to Trump Associates'],The New York Times,Washington,875
"Want to Prevent a Recession, Mr. Trump? Stop Hurting the Economy",2019-08-21,article,Editorial,,"['United States Economy', 'Recession and Depression', 'Taxation', 'International Trade and World Market', 'Interest Rates', 'Customs (Tariff)']",The New York Times,Editorial,777
The History of Migrant Children Protection in America Started With Two Girls in Los Angeles,2019-08-21,article,News,,"['Children and Childhood', 'Immigration Detention', 'Immigration and Emigration', 'Illegal Immigration', 'United States Politics and Government', 'Suits and Litigation (Civil)']",The New York Times,National,2027
N.R.A. Gets Results on Gun Laws in One Phone Call With Trump,2019-08-21,article,News,,"['Gun Control', 'Mass Shootings', 'Lobbying and Lobbyists', 'Second Amendment (US Constitution)', 'United States Politics and Government', 'Law and Legislation', 'Firearms']",The New York Times,Washington,1215
Trump Accuses Jewish Democrats of ‘Great Disloyalty’,2019-08-21,article,News,,"['ANTI-SEMITISM', 'Jews and Judaism', 'Muslim Americans', 'United States Politics and Government', 'United States International Relations']",The New York Times,Washington,1299
"Trump Scraps Trip to Denmark, as Greenland Is Not for Sale",2019-08-21,article,News,,['United States Politics and Government'],The New York Times,Washington,456
"Trump Retreats, Again, on Guns",2019-08-21,article,Editorial,,"['Gun Control', 'Lobbying and Lobbyists', 'Mass Shootings', 'United States Politics and Government', 'Firearms', 'Second Amendment (US Constitution)']",The New York Times,Editorial,868
How the Palestinian-Israeli Peace Process Became a Farce,2019-08-21,article,Op-Ed,,"['Palestinians', 'Politics and Government', 'United States International Relations']",The New York Times,OpEd,1342
"Corrections: August 21, 2019",2019-08-21,article,Correction,,[],The New York Times,Corrections,490
Tuscan Home of St. Catherine,2019-08-21,article,News,,['Crossword Puzzles'],The New York Times,Games,940
"Italy, Syria, Hong Kong: Your Wednesday Briefing",2019-08-21,article,briefing,,"['Legislatures and Parliaments', 'Politics and Government']",The New York Times,NYTNow,1462
Quotation of the Day: How Victory Looks in Syria After 8 Years of War,2019-08-21,article,Quote,,[],The New York Times,Summary,47
On Politics: Trump Returns to N.R.A.’s Side,2019-08-21,article,News,,['United States Politics and Government'],The New York Times,Politics,523
What’s on TV Wednesday: ‘American Factory’ and ‘School Girls’,2019-08-21,article,News,,"['Television', 'Movies']",The New York Times,Culture,483
European Companies Get Rich in China’s ‘Open Air Prison’,2019-08-21,article,Op-Ed,,"['International Trade and World Market', 'Human Rights and Human Rights Violations', 'Uighurs (Chinese Ethnic Group)']",The New York Times,OpEd,1059
Pan Am Games Protesters Get Probation. Olympians Get a Warning.,2019-08-21,article,News,,"['Pan American Games', 'Demonstrations, Protests and Riots', 'Olympic Games (2020)', 'United States National Anthem Protests (2016- )']",The New York Times,Sports,1043
Australia Is Third Country to Join U.S. in Patrolling Strait of Hormuz,2019-08-21,article,News,,"['Defense and Military Forces', 'Oil (Petroleum) and Gasoline', 'your-feed-theheadlines-australia']",The New York Times,Foreign,634
"In Denmark, Bewilderment and Anger Over Trump’s Canceled Visit",2019-08-21,article,News,,['United States International Relations'],The New York Times,Foreign,1245
China Acknowledges Holding an Employee of U.K.’s Hong Kong Consulate,2019-08-21,article,News,,"['Political Prisoners', 'Diplomatic Service, Embassies and Consulates', 'Hong Kong Protests (2019)']",The New York Times,Foreign,937
Why Do Politicians Blame ‘Cosmopolitans’ for Local Problems?,2019-08-21,article,News,,"['International Trade and World Market', 'United States Economy', 'Income Inequality', 'Labor and Jobs']",The New York Times,Magazine,1112
The Collective Memory of American Shoppers,2019-08-21,article,News,,['Shopping and Retail'],The New York Times,Styles,1049
Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet Program,2019-08-21,article,News,,"['F-35 Airplane', 'Aviation Accidents, Safety and Disasters', 'United States Defense and Military Forces', 'Military Aircraft', 'Pilots', 'Military Bases and Installations']",The New York Times,Magazine,4297
"Breathing Masks, Goggles and WhatsApp: How The Times Covers Hong Kong’s Protests",2019-08-21,article,News,,"['Hong Kong Protests (2019)', 'Demonstrations, Protests and Riots']",The New York Times,Summary,743
How Many Steps Should You Take a Day?,2019-08-21,article,News,,"['Exercise', 'Research', 'ANATOMY AND PHYSIOLOGY', 'Smartphones']",The New York Times,Magazine,1417
Exercise May Boost Mood for Women With Depression. Having a Coach May Help.,2019-08-21,article,News,,"['Exercise', 'Mental Health and Disorders', 'Depression (Mental)', 'Women and Girls', 'Marijuana']",The New York Times,Well,912
"A Cookie Inspired by American Cornbread, Perfected in a French Bakery",2019-08-21,article,News,,"['Cookies', 'Corn', 'Recipes']",The New York Times,Magazine,908
"Trump’s Economic Message: Everything Is Great, but We Need Huge Stimulus Now!",2019-08-21,article,News,,"['United States Economy', 'Economic Conditions and Trends', 'Recession and Depression', 'Quantitative Easing']",The New York Times,Upshot,981
"Hollywood’s Premier Fashion Camp, for Ages 6 and Up",2019-08-21,article,News,,"['Fashion and Apparel', 'Children and Childhood', 'Sewing', 'Fashion Shows', 'Camps and Camping']",The New York Times,Styles,999
"Art, Exercise or a Nap? All Could Be Yours During a Long Layover",2019-08-21,article,News,,"['AIRPORTS', 'Delays (Transportation)', 'Exercise', 'Art', 'Museums']",The New York Times,Travel,752
"The White House Saw Riches in the Arctic Refuge, but Reality May Fall Short",2019-08-21,article,News,,"['Oil (Petroleum) and Gasoline', 'Natural Gas', 'Drilling and Boring', 'Federal Budget (US)', 'Reserves (Natural Resources)', 'United States Politics and Government']",The New York Times,Investigative,1737
"Scorsese’s New Mob Epic, ‘The Irishman,’ Has Netflix and Theaters at Odds",2019-08-21,article,News,,"['Movies', 'Video Recordings, Downloads and Streaming']",The New York Times,Business,1814
