headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
The Religious Right’s Hostility to Science Is Crippling Our Coronavirus Response,2020-03-27,article,Op-Ed,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Religion and Belief']",The New York Times,OpEd,1413
Trump’s Environmental Rollbacks Find Opposition Within: Staff Scientists,2020-03-27,article,News,,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'United States Politics and Government', 'Regulation and Deregulation of Industry', 'Government Employees']",The New York Times,Climate,2024
I Became a Disciplined Investor Over 40 Years. The Virus Broke Me in 40 Days.,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'Personal Finances', 'Anxiety and Stress', 'Dow Jones Stock Average', ""Standard & Poor's 500-Stock Index""]",The New York Times,SundayBusiness,2650
"A Virus’s Effects: Coughs, Chills and Sometimes a Forgiving Spirit",2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Evictions', 'Renting and Leasing (Real Estate)', 'Landlords', 'Credit and Debt', 'Criminal Justice']",The New York Times,National,1227
"The Toilet Paper Had Armed Guards, and Other Coronavirus Stories",2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",The New York Times,SundayBusiness,1878
Capturing a World of Emptiness,2020-03-27,article,News,,"['Photography', 'Coronavirus (2019-nCoV)', 'Protective Clothing and Gear', 'Politics and Government', 'Art', 'Epidemics', 'Masks', 'Pedestrian Malls', 'Bullet-Proof Clothing', 'Social Media', 'Quarantines']",The New York Times,Summary,1096
How a Dance Video Director Spends His Sundays,2020-03-27,article,News,,"['Dancing', 'Coronavirus (2019-nCoV)']",The New York Times,Metropolitan,1007
Seattle Is Living Your Coronavirus Future,2020-03-27,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government']",The New York Times,OpEd,953
"Reinventing Easter, Passover and Other Holiday Meals in a Time of Limits",2020-03-27,article,News,,"['Cooking and Cookbooks', 'Families and Family Life', 'Easter and Holy Week', 'Passover', 'Ramadan', 'Food', 'Quarantine (Life and Culture)']",The New York Times,Dining,1639
"For the Class of 2020, a Job-Eating Virus Recalls the Great Recession",2020-03-27,article,News,,"['Hiring and Promotion', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Internships', 'Colleges and Universities']",The New York Times,SundayBusiness,1441
A New Mission for Nonprofits During the Outbreak: Survival,2020-03-27,article,News,,"['Nonprofit Organizations', 'Layoffs and Job Reductions', 'Philanthropy', 'Labor and Jobs', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)']",The New York Times,Business,1277
The Most Powerful People in American Politics Are Over 65,2020-03-27,article,News,,"['Presidential Election of 2020', 'Age, Chronological', 'Polls and Public Opinion', 'Voting and Voters', 'Primaries and Caucuses', 'Elderly', 'United States Politics and Government']",The New York Times,Politics,1937
"Curious George, the Wild Things, and Frog and Toad Get an Update",2020-03-27,article,News,,[],The New York Times,BookReview,44
"In This Moment of Solitude, Books Can Be Our Passports",2020-03-27,article,News,,"['Writing and Writers', 'Books and Literature', 'Travel and Vacations']",The New York Times,Travel,1182
Train? What Train?,2020-03-27,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'Condominiums']",The New York Times,Real Estate,0
Living Near Train Tracks,2020-03-27,article,News,,"['Real Estate and Housing (Residential)', 'Subways', 'Railroads', 'Building (Construction)', 'Noise', 'Condominiums']",The New York Times,RealEstate,1873
Lawrence Wright Saw a Pandemic Coming,2020-03-27,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Books and Literature', 'Epidemics', 'Viruses', 'United States Politics and Government']",The New York Times,OpEd,882
Our ‘Digital Selves’ Are No Less Real,2020-03-27,article,Op-Ed,,"['Computers and the Internet', 'Social Media', 'Opera', 'Prayers and Prayer Books', 'Coronavirus (2019-nCoV)', 'Quarantines']",The New York Times,OpEd,981
These Companies Enriched Themselves. Now They’re Getting a Bailout.,2020-03-27,multimedia,Interactive Feature,,['Coronavirus (2019-nCoV)'],The New York Times,Opinion,0
"Coronavirus, U.S. House, Stock Market: Your Friday Briefing",2020-03-27,article,briefing,,[],The New York Times,NYTNow,1483
100 Coronavirus Deaths in One Day,2020-03-27,article,briefing,,"['Coronavirus (2019-nCoV)', 'Stimulus (Economic)', 'Retirement Communities and Assisted Living', 'Deaths (Fatalities)']",The New York Times,Metro,1050
A Lucky Country Says Goodbye to the World’s Longest Boom,2020-03-27,article,News,,"['Stimulus (Economic)', 'Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions', 'Recession and Depression', 'Unemployment']",The New York Times,Foreign,1258
A Kids’ Guide to Coronavirus,2020-03-27,article,News,,"['Quarantines', 'Coronavirus (2019-nCoV)', 'Children and Childhood']",The New York Times,Podcasts,261
The Perfect Window for a First Impression,2020-03-27,article,News,,"['Weddings and Engagements', 'Fashion and Apparel', 'Indian-Americans']",The New York Times,Styles,1420
It’s Not All Bad. Here’s Proof.,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines']",The New York Times,Business,1135
Of ‘Covidivorces’ and ‘Coronababies’: Life During a Lockdown,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Divorce, Separations and Annulments', 'Dating and Relationships']",The New York Times,Foreign,1702
Can Trump Break a 50 Percent Approval Rating?,2020-03-27,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Voting and Voters']",The New York Times,Politics,867
"In the U.S., Luxury Brands Board Up the Store",2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Luxury Goods and Services', 'Shopping and Retail', 'Demonstrations, Protests and Riots', 'Shutdowns (Institutional)', 'your-feed-fashion']",The New York Times,Styles,892
Swiss Museum Settles Claim Over Art Trove Acquired in Nazi Era,2020-03-27,article,News,,"['Arts and Antiquities Looting', 'Museums', 'Holocaust and the Nazi Era']",The New York Times,Culture,917
The Fed Has Awesome Powers. But It Is Fighting a Virus.,2020-03-27,article,News,,"['Banking and Financial Institutions', 'United States Economy', 'Stocks and Bonds', 'Coronavirus (2019-nCoV)', 'Government Bonds', 'Dow Jones Stock Average', 'Recession and Depression', 'Subprime Mortgage Crisis']",The New York Times,SundayBusiness,980
De Blasio Threatens Fines for Social-Distance Violators,2020-03-27,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,Metro,1919
Operator Is Killed in a Subway Fire in Manhattan; Arson Is Suspected,2020-03-27,article,News,,"['Subways', 'ARSON', 'Fires and Firefighters', 'Deaths (Fatalities)', 'Murders, Attempted Murders and Homicides']",The New York Times,Metro,1026
"After Exposing Corruption in Russian Courts, He’s Now in Jail Himself",2020-03-27,article,News,,"['Courts and the Judiciary', 'Corruption (Institutional)', 'Politics and Government']",The New York Times,Foreign,1282
Empty Spaces,2020-03-27,article,News,,[],The New York Times,Learning,123
"Boris Johnson Contracts Coronavirus, Rattling Top Ranks of U.K. Government",2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Quarantines', 'Epidemics']",The New York Times,Foreign,1423
What Questions Do You Have About the Coronavirus?,2020-03-27,article,News,,[],The New York Times,Learning,1015
We’re Sharing Coronavirus Case Data for Every U.S. County,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Deaths (Fatalities)', 'Research', 'Statistics']",The New York Times,National,1015
Short Attention Span? All These Movies Are Under 90 Minutes,2020-03-27,article,News,,['Movies'],The New York Times,Culture,1551
How Will the Federal Stimulus Help Californians?,2020-03-27,article,briefing,,['Coronavirus (2019-nCoV)'],The New York Times,National,1242
The Week in Tech: We’re Testing How Much the Internet Can Handle,2020-03-27,article,News,,"['Computers and the Internet', 'Coronavirus (2019-nCoV)', 'Online Advertising', 'Social Media', 'E-Commerce']",The New York Times,Business,940
How Philanthropists Are Helping During the Crisis,2020-03-27,article,News,,"['Philanthropy', 'Coronavirus (2019-nCoV)', 'High Net Worth Individuals', 'Nonprofit Organizations']",The New York Times,Business,1368
A Brooklyn Dodgers Fan Who Never Gave Up on Ebbets Field,2020-03-27,article,News,,"['Baseball', 'Stadiums and Arenas', 'Historic Buildings and Sites', 'Archives and Records', 'ARCHITECTURE', 'Models and Replicas']",The New York Times,RealEstate,1501
"In Negotiations, Givers Are Smarter Than Takers",2020-03-27,article,News,,"['Intelligence and Intelligence Tests (IQ)', 'United Nations Framework Convention on Climate Change']",The New York Times,Smarter Living,857
These Stores Are ‘Essential’ in the Pandemic. Not Everyone Agrees.,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Labor and Jobs', 'Telecommuting', 'Lobbying and Lobbyists', 'Bicycles and Bicycling', 'Factories and Manufacturing', 'Building (Construction)', 'Shutdowns (Institutional)']",The New York Times,Metro,1363
"As Life Moves Online, an Older Generation Faces a Digital Divide",2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Computers and the Internet', 'Videophones and Videoconferencing', 'Mobile Applications', 'Elderly', 'Software', 'Nursing Homes', 'Epidemics', 'Quarantines']",The New York Times,Business,1326
Gene Luen Yang Discovers the Art of Basketball,2020-03-27,article,News,,"['Basketball', 'Cartoons and Cartoonists', 'Graphic Novels', 'Interscholastic Athletics']",The New York Times,Sports,1215
The Digital Divide: Researching the Challenges of Online Learning for Many Students,2020-03-27,article,News,,[],The New York Times,Learning,917
"‘Making the Cut’ Is New, but the Pattern Is Familiar",2020-03-27,article,News,,['Television'],The New York Times,Arts&Leisure,1154
Now Is the Time to Take Care of Your Lungs. Here’s How.,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Lungs', 'Air Pollution', 'Asthma', 'Chronic Obstructive Pulmonary Disease', 'Global Warming', 'Environment']",The New York Times,Climate,710
What Biden Can Do,2020-03-27,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Presidents and Presidency (US)']",The New York Times,OpEd,1000
What to Cook This Weekend,2020-03-27,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,736
Daily Aspirin Does Not Lower Alzheimer’s Risk,2020-03-27,article,News,,"[""Alzheimer's Disease"", 'Aspirin', 'Dementia', 'Heart']",The New York Times,Well,245
"Bob Dylan’s 17-Minute Surprise, and 8 More New Songs",2020-03-27,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz']",The New York Times,Culture,912
4 Bright Spots Amid the Gloom of Coronavirus,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)', 'Altruism', 'Hospitals', 'Hygiene and Cleanliness', 'Layoffs and Job Reductions', 'Wages and Salaries']",The New York Times,Express,1298
We All Need a Gammy in Our Lives Right Now,2020-03-27,article,News,,"['Television', 'Black People', 'Blacks']",The New York Times,Styles,1347
Can the House Pass a $2 Trillion Stimulus by Voice Vote? Here’s How It Works,2020-03-27,article,News,,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Stimulus (Economic)', 'Politics and Government', 'Law and Legislation', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Quarantines']",The New York Times,Washington,677
"A Few Pantry Staples for a Buttery, Flaky Treat",2020-03-27,article,News,,"['Cooking and Cookbooks', 'Bakeries and Baked Products', 'Butter']",The New York Times,Dining,454
T’s Most Transporting Travel Stories,2020-03-27,article,News,,"['Travel and Vacations', 'National Parks, Monuments and Seashores', 'Parks and Other Recreation Areas', 'ARCHITECTURE']",The New York Times,TStyle,1007
A 12-Year-Old Gymnast Heals After a Coach’s Sexual Abuse,2020-03-27,article,Review,,['Books and Literature'],The New York Times,BookReview,636
Should Biden Freak Out About the Trump Bump?,2020-03-27,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'United States Politics and Government', 'Polls and Public Opinion']",The New York Times,OpEd,1382
"Spring Culture Fell to Virus. In Oregon, Summer Theater Now Succumbs.",2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Theater', 'Oregon Shakespeare Festival', 'Layoffs and Job Reductions', 'Shutdowns (Institutional)']",The New York Times,Culture,849
We Need More From Washington,2020-03-27,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Ventilators (Medical)', 'Protective Clothing and Gear', 'Shortages', 'Disasters and Emergencies', 'Politics and Government', 'States (US)', 'Governors (US)', 'Federal-State Relations (US)', 'United States Politics and Government']",The New York Times,OpEd,938
The Babies Were Delivered. No One Realized the Mothers Had the Virus.,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Pregnancy and Childbirth', 'Parenting']",The New York Times,Parenting,1178
11 of Our Best Weekend Reads,2020-03-27,article,News,,"['Thalidomide (Drug)', 'Quarantines', 'Telecommuting']",The New York Times,NewsDesk,436
"If Your Kid Keeps Asking ‘Why,’ Give Them an Answer",2020-03-27,article,News,,"['Children and Childhood', 'Parenting', 'Education (K-12)', 'Intelligence and Intelligence Tests (IQ)']",The New York Times,Parenting,997
When Romance Is a Scam,2020-03-27,article,News,,"['Frauds and Swindling', 'Computer Security', 'Dating and Relationships']",The New York Times,Science,1260
A Dinner-Worthy Grilled Cheese,2020-03-27,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,626
How to Ease the Economic Pain of the Coronavirus,2020-03-27,article,Letter,,"['Coronavirus (2019-nCoV)', 'Banking and Financial Institutions', 'Mortgages', 'Unemployment Insurance', 'United States Politics and Government']",The New York Times,Letters,746
‘Dreamers’ Tell Supreme Court Ending DACA During Pandemic Would Be ‘Catastrophic’,2020-03-27,article,News,,"['Deferred Action for Childhood Arrivals', 'Coronavirus (2019-nCoV)']",The New York Times,Washington,942
Trump and His Allies Played Down the Virus. Then the Dow Got Infected.,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'United States Economy', 'United States Politics and Government', 'Dow Jones Stock Average', 'Stocks and Bonds']",The New York Times,Magazine,1170
"With Most Coronavirus Cases in Africa, South Africa Locks Down",2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Politics and Government']",The New York Times,Foreign,1023
Black Women Learn to Braid While Social Distancing,2020-03-27,article,News,,"['Black People', 'Blacks', 'Social Media', 'Hair', 'Coronavirus (2019-nCoV)']",The New York Times,Express,887
"As Turkey Ends Inquiry, Prospects Dim for Justice in Khashoggi Killing",2020-03-27,article,News,,"['Assassinations and Attempted Assassinations', 'Politics and Government', 'United States Politics and Government', 'United States International Relations']",The New York Times,Foreign,1106
Boris Johnson Should Have Taken His Own Medicine,2020-03-27,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Quarantines', 'Tests (Medical)']",The New York Times,Editorial,1299
The I.O.C. Let an Olympic Boxing Qualifier Happen Despite Virus Warnings,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Boxing', 'Olympic Games (2020)']",The New York Times,Sports,1046
How the N.F.L. Draft Process Works From Home,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Draft and Recruitment (Sports)', 'Football']",The New York Times,Sports,1075
The Sound of Cells,2020-03-27,audio,,,[],The New York Times,,0
The Virus Attacks,2020-03-27,audio,,,[],The New York Times,,0
The Immune System Fights Back,2020-03-27,audio,,,[],The New York Times,,0
"Under Intense Criticism, Trump Says Government Will Buy More Ventilators",2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Ventilators (Medical)', 'Shortages', 'Medical Devices', 'Hospitals', 'Defense Production Act', 'United States Politics and Government', 'Federal-State Relations (US)', 'Mayors', 'States (US)', 'Governors (US)']",The New York Times,Washington,1926
The Ultimate Beethoven Symphony Collection,2020-03-27,article,News,,['Classical Music'],The New York Times,Culture,1315
New York Public Library for the Performing Arts Gets New Director,2020-03-27,article,News,,"['Libraries and Librarians', 'Appointments and Executive Changes', 'Archives and Records', 'Theater', 'Dancing']",The New York Times,Culture,365
Three Cheers for Social Distancing,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Social Media']",The New York Times,Styles,592
David Chang Isn’t Sure the Restaurant Industry Will Survive Covid-19,2020-03-27,multimedia,Interactive Feature,,"['Restaurants', 'Delivery Services', 'Cooking and Cookbooks', 'Coronavirus (2019-nCoV)', 'Stimulus (Economic)']",The New York Times,Magazine,0
"Mark Blum, a Familiar Face Off Broadway, Is Dead at 69",2020-03-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Theater', 'Television', 'Movies', 'Coronavirus (2019-nCoV)']",The New York Times,Obits,884
‘White-Collar Quarantine’ Over Virus Spotlights Class Divide,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)', 'Income Inequality', 'E-Learning', 'Education (K-12)', 'Computers and the Internet', 'Labor and Jobs', 'Paid Time Off', 'Second Homes and Non-Primary Residences', 'Epidemics', 'Child Care', 'Videophones and Videoconferencing', 'Telecommuting']",The New York Times,Business,1621
Real ID Deadline Delayed Until Late 2021 Because of Coronavirus,2020-03-27,article,News,,"['Identification Devices', 'Coronavirus (2019-nCoV)', 'Drivers Licenses']",The New York Times,Express,635
Where to Donate Your Stimulus Check,2020-03-27,article,News,,"['Philanthropy', 'Coronavirus (2019-nCoV)', 'Stimulus (Economic)', 'Blood Donation', 'Food Banks and Pantries']",The New York Times,Smarter Living,975
How You Can Make Your Home Safer,2020-03-27,article,News,,"['Hygiene and Cleanliness', 'Coronavirus (2019-nCoV)', 'Cleansers, Detergents and Soaps', 'Laundry and Laundromats']",The New York Times,Smarter Living,1062
For Better Relations With Iran,2020-03-27,article,Letter,,"['Coronavirus (2019-nCoV)', 'Sports Injuries', 'Embargoes and Sanctions', 'Social Media']",The New York Times,Letters,526
Philadelphia Hospital to Stay Closed After Owner Requests Nearly $1 Million a Month,2020-03-27,article,News,,"['Hospitals', 'Coronavirus (2019-nCoV)', 'Eminent Domain']",The New York Times,Express,975
"Overlooked No More: Kate Worley, a Pioneer Writer of Erotic Comics",2020-03-27,article,Obituary (Obit),,"['Comic Books and Strips', 'Writing and Writers', 'Biographical Information', 'Women and Girls', 'Censorship']",The New York Times,Obits,1239
Flattening the Coronavirus Curve,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Epidemics', 'Shortages', 'Hospitals', 'Vaccination and Immunization', 'Influenza', 'Hygiene and Cleanliness']",The New York Times,Science,1212
How Does the Coronavirus Compare With the Flu?,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Influenza', 'Ventilators (Medical)', 'Deaths (Fatalities)', 'Tests (Medical)', 'Epidemics', 'Vaccination and Immunization', 'SARS (Severe Acute Respiratory Syndrome)', 'United States Politics and Government', 'Pneumonia']",The New York Times,Science,1721
The Experience of Getting Tested for Coronavirus,2020-03-27,article,News,,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Fever', 'Health Insurance and Managed Care', 'Quarantines', 'Masks']",The New York Times,Smarter Living,1529
A Ballet Scandal Gets the ‘Special Victims Unit’ Treatment,2020-03-27,article,News,,"['Dancing', 'Television', 'Sexual Harassment', 'Sexting']",The New York Times,Culture,679
How to Care for Someone With Coronavirus,2020-03-27,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Hygiene and Cleanliness']",The New York Times,,0
Housekeeping My Way Through the Pandemic,2020-03-27,article,Op-Ed,,"['Women and Girls', 'Labor and Jobs', 'Hygiene and Cleanliness', 'Orderliness and Clutter', 'Coronavirus (2019-nCoV)', 'Quarantines']",The New York Times,OpEd,1071
No Swimming Pools? No Sports to Announce? No Problem,2020-03-27,article,News,,"['Swimming', 'Soccer', 'Basketball', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,725
It’s Time to Talk About Death,2020-03-27,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Death and Dying', 'Hospitals']",The New York Times,OpEd,1050
One Shop Became a Lifeline for Rhode Island’s Solitary Clam Fishermen,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Clams', 'Seafood', 'Shopping and Retail', 'Supermarkets and Grocery Stores', 'Fishing, Commercial', 'Shutdowns (Institutional)']",The New York Times,Dining,1082
From the Archives: Colson Whitehead and Jeffrey Toobin,2020-03-27,article,News,,['Books and Literature'],The New York Times,Books,192
"Desperate for Aid, Ukraine First Has to Fight Corruption",2020-03-27,article,News,,"['Corruption (Institutional)', 'Bribery and Kickbacks', 'Coronavirus (2019-nCoV)']",The New York Times,Foreign,1233
I Am Hospitalized With the Coronavirus,2020-03-27,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Fever', 'Emergency Medical Treatment', 'Hospitals']",The New York Times,OpEd,1236
Pentagon Order to Plan for Escalation in Iraq Meets Warning From Top Commander,2020-03-27,article,News,,"['Defense and Military Forces', 'United States Defense and Military Forces', 'United States International Relations', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']",The New York Times,Washington,1712
Love Letter: Countless ‘Goodbyes’ From the Front Lines,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Love (Emotion)', 'Marriages']",The New York Times,Styles,304
‘Your Health or the Right to Vote’: A Battle in Wisconsin as Its Primary Nears,2020-03-27,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'Absentee Voting']",The New York Times,Politics,1145
"For Divorced Parents, Navigating Coronavirus Is a Balancing Act",2020-03-27,article,News,,"['Parenting', 'Child Custody and Support', 'Divorce, Separations and Annulments', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",The New York Times,Parenting,1256
"Thomas Massie, House’s ‘Mr. No,’ Tries to Force Vote on Coronavirus Aid Bill",2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Stimulus (Economic)', 'Law and Legislation', 'United States Politics and Government', 'Constitution (US)', 'Conservatism (US Politics)', 'United States Economy']",The New York Times,Washington,1184
Four Ways to Measure Coronavirus Outbreaks in U.S. Metro Areas,2020-03-27,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Statistics']",The New York Times,The Upshot,0
‘Why Can’t We Go to Chuck E. Cheese?’,2020-03-27,article,News,,"['Podcasts', 'Newsletters', 'Coronavirus (2019-nCoV)', 'Quarantines']",The New York Times,Podcasts,1011
What the Coronavirus Means for Climate Change,2020-03-27,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Greenhouse Gas Emissions', 'Fuel Emissions (Transportation)', 'United States Economy', 'United Nations Framework Convention on Climate Change', 'Alternative and Renewable Energy', 'Recession and Depression', 'Rationing and Allocation of Resources', 'Solar Energy', 'Wind Power', 'Layoffs and Job Reductions']",The New York Times,OpEd,2741
"Arnold Obey, 73, Educator and Marathoner, Dies",2020-03-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Marathon Running', 'New York City Marathon', 'Education (K-12)', 'Coronavirus (2019-nCoV)']",The New York Times,Obits,340
"Jenny Polanco, Fashion Designer with a Caribbean Palette, Dies at 62",2020-03-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Fashion and Apparel', 'Coronavirus (2019-nCoV)']",The New York Times,Obits,325
"Dave Edwards, College Basketball Assist Wizard, Dies at 48",2020-03-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Basketball', 'Basketball (College)', 'Coronavirus (2019-nCoV)']",The New York Times,Obits,471
He Had Coronavirus. Now He’s Jobless and Afraid to Hug His Children.,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Unemployment']",The New York Times,Metro,1015
"Dez-Ann Romain, Educator with Grit and Heart, Dies at 36",2020-03-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Education (K-12)', 'Coronavirus (2019-nCoV)']",The New York Times,Obits,339
Romi Cohn Saved 56 Jewish Families. Coronavirus Took His Life,2020-03-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Jews and Judaism', 'Holocaust and the Nazi Era', 'Coronavirus (2019-nCoV)']",The New York Times,Obits,381
‘God Knows How Many People We Infected’: New Rules Aim to Get Exposed Passengers Home,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Ships and Shipping', 'Quarantines', 'Cruises', 'Travel and Vacations', 'Deaths (Fatalities)']",The New York Times,National,1735
"China Pushes to Churn Out Coronavirus Gear, Yet Struggles to Police It",2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Masks', 'Protective Clothing and Gear', 'Tests (Medical)', 'Medical Devices', 'Factories and Manufacturing', 'Defective Products', 'Counterfeit Merchandise', 'Regulation and Deregulation of Industry', 'International Trade and World Market']",The New York Times,Business,1355
"Alan Finder, 72, Unflappable Newspaper Journalist, Dies",2020-03-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Newspapers', 'Coronavirus (2019-nCoV)']",The New York Times,Obits,370
What We Can Learn From European Dog Culture,2020-03-27,article,News,,"['Animal Behavior', 'Dogs', 'Pets']",The New York Times,Smarter Living,1141
"A Heart Attack? No, It Was the Coronavirus",2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Heart', 'Immune System', 'Lungs', 'Epidemics']",The New York Times,Science,905
What Is the Role of Criticism in a Crisis?,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Pop and Rock Music']",The New York Times,Culture,206
Are You a Health Care Worker in the New York Area? Tell Us What You’re Seeing.,2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Nursing and Nurses']",The New York Times,Metro,93
"In Time of Quarantine, Zwirner Shares Online Platform With Smaller Galleries",2020-03-27,article,News,,"['Art', 'Coronavirus (2019-nCoV)', 'Computers and the Internet']",The New York Times,Culture,264
"Trish Regan, Fox Business Host Who Dismissed Virus Concerns, Departs",2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Television', 'News and News Media']",The New York Times,Business,475
Share Your Video: Acts of Kindness During the Coronavirus Outbreak,2020-03-27,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,National,157
"It’s Too Late to Avoid Disaster, but There Are Still Things We Can Do",2020-03-27,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'Shortages', 'Ventilators (Medical)', 'Masks', 'Protective Clothing and Gear', 'Hospitals', 'Epidemics', 'Defense Production Act', 'Federal-State Relations (US)', 'United States Politics and Government']",The New York Times,OpEd,1124
Turn the Living Room into a Stage: Read Plays Out Loud,2020-03-27,article,News,,['Theater'],The New York Times,Culture,1244
They Were Meant to Be the Season’s Big Books. Then the Virus Struck.,2020-03-27,article,News,,"['Books and Literature', 'Book Trade and Publishing', 'Writing and Writers', 'Shutdowns (Institutional)', 'E-Commerce', 'Coronavirus (2019-nCoV)']",The New York Times,Culture,1336
Behind the Cover: Dark Tourism in Chernobyl,2020-03-27,article,News,,['Design'],The New York Times,Magazine,70
Trump Signs Historic $2 Trillion Coronavirus Relief Bill,2020-03-27,multimedia,Video,,"['Stimulus (Economic)', 'Quarantines', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",The New York Times,,0
Uranus Ejected a Giant Plasma Bubble During Voyager 2’s Visit,2020-03-27,article,News,,"['Uranus (Planet)', 'Voyager Project', 'Magnets and Magnetism', 'Research', 'Space and Astronomy', 'Solar System']",The New York Times,Science,561
"At Two Fashion Resale Warehouses, Workers Fear for Their Safety",2020-03-27,article,News,,"['Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions', 'Luxury Goods and Services', 'Shopping and Retail', 'E-Commerce', 'Fashion and Apparel', 'Workplace Hazards and Violations']",The New York Times,Styles,1639
