headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Where Breaking the Ramadan Fast Includes Caribou,2022-03-29,article,News,,"['Muslim Americans', 'Ramadan', 'Cooking and Cookbooks', 'Mosques', 'Halal Foods and Products', 'audio-neutral-informative', 'audio-neutral-immersive']",The New York Times,Dining,1685
"Stray Kids, a K-Pop Octet, Debuts on the Chart at No. 1",2022-03-29,article,News,,"['Pop and Rock Music', 'K-Pop']",The New York Times,Culture,257
No Wedding Photographer? No Problem.,2022-03-29,article,News,,"['Photography', 'Weddings and Engagements', 'Marriages']",The New York Times,Styles,945
Condé Nast workers form a companywide union.,2022-03-29,article,News,,"['Magazines', 'Organized Labor', 'Workplace Hazards and Violations']",The New York Times,Business,387
How 2 Industries Stymied Justice for Young Lead Paint Victims,2022-03-29,article,News,,"['Lead', 'Poisoning and Poisons', 'Insurance', 'Landlords', 'Suits and Litigation (Civil)', 'Renting and Leasing (Real Estate)', 'Politics and Government', 'Law and Legislation', 'Regulation and Deregulation of Industry']",The New York Times,Investigative,4187
The Long Scourge of Lead Poisoning,2022-03-29,multimedia,Interactive Feature,,[],The New York Times,U.S.,0
More workers quit in February as job openings stayed high.,2022-03-29,article,News,,"['Labor and Jobs', 'United States Economy', 'Hiring and Promotion', 'Shortages', 'Wages and Salaries', 'Coronavirus (2019-nCoV)', 'Inflation (Economics)']",The New York Times,Business,485
Ice Volcanoes Reshape Pluto and Hint at a Hidden Ocean,2022-03-29,article,News,,"['Pluto (Dwarf Planet)', 'Volcanoes', 'Ice', 'Space and Astronomy', 'Research']",The New York Times,Science,737
‘Moon Knight’ Review: Raiders of the Lost Identity,2022-03-29,article,News,,['Television'],The New York Times,Culture,922
Mental Health Providers Are Busier Than Ever. Here’s How to Find One.,2022-03-29,article,News,,"['Mental Health and Disorders', 'Anxiety and Stress', 'Psychology and Psychologists', 'Content Type: Service']",The New York Times,Well,1292
"Here’s what Biden’s budget would do, and not do, for climate change",2022-03-29,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'Federal Budget (US)', 'United States Politics and Government', 'internal-storyline-no']",The New York Times,Climate,1003
Germany’s New Muscular Foreign Policy ‘Lies in the Hands of Strong Women’,2022-03-29,article,News,,"['Politics and Government', 'War and Armed Conflicts', 'Defense and Military Forces', 'Appointments and Executive Changes', 'Women and Girls', 'Refugees and Displaced Persons', 'Russian Invasion of Ukraine (2022)']",The New York Times,Foreign,1573
How Russia Is Using Ukrainians’ Hunger as a Weapon of War,2022-03-29,article,News,,"['War and Armed Conflicts', 'Politics and Government', 'Children and Childhood', 'Water', 'Civilian Casualties', 'Food', 'Russian Invasion of Ukraine (2022)']",The New York Times,Foreign,1300
Can Movies Survive Changing Times?,2022-03-29,article,Letter,,"['Movies', 'Homosexuality and Bisexuality', 'Censorship', 'United States Politics and Government', 'Education (K-12)']",The New York Times,Letters,880
Joan Collins Just Gets on With It,2022-03-29,article,News,,"['Actors and Actresses', 'Content Type: Personal Profile', 'Movies']",The New York Times,Culture,1337
"Gunmen Attack Train Near Nigerian Capital, Killing Some Riders",2022-03-29,article,News,,"['Railroad Accidents and Safety', 'Kidnapping and Hostages']",The New York Times,Foreign,340
"Prince Andrew, Banished From Royal Duties, Escorts Queen to Memorial",2022-03-29,article,News,,"['Royal Families', 'Funerals and Memorials', 'Suits and Litigation (Civil)']",The New York Times,Foreign,691
Four Opinion Writers on Will Smith’s Slap: ‘There Are No Heroes in This Story’,2022-03-29,article,Op-Ed,,"['audio-neutral-informative', 'Academy Awards (Oscars)', 'Black People', 'Blacks']",The New York Times,OpEd,4452
Ovaries Are Prone to ‘Exhaustion’ and ‘Fatigue.’ Or Are They?,2022-03-29,article,Op-Ed,,"['Estrogen', 'Reproduction (Biological)', 'Ovaries', 'Menopause', 'Stem Cells', 'Women and Girls', 'Research']",The New York Times,OpEd,1376
‘Piano Lesson’ With Samuel L. Jackson Plans Fall Broadway Bow,2022-03-29,article,News,,['Theater'],The New York Times,Culture,501
Should I get the booster now? Time it to my summer vacation or the next surge?,2022-03-29,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Science,190
A New Location for Old Favorites,2022-03-29,multimedia,Slideshow,,['Chinese Food (Cuisine)'],The New York Times,Food,0
Uncle Lou Is a Restaurant for People Who Love Chinatown,2022-03-29,article,Review,,"['Restaurants', 'Chinese Food (Cuisine)', 'Chinese-Americans']",The New York Times,Dining,1172
The Dessert That Tastes Best One Month Out of Every Year,2022-03-29,article,News,,"['Cooking and Cookbooks', 'Ramadan', 'Content Type: Service', 'Desserts', 'Pancakes', 'ARAB-AMERICANS']",The New York Times,Dining,697
"Marina Goldovskaya, 80, Dies; Filmmaker Documented Russian Life",2022-03-29,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Movies', 'Documentary Films and Programs', 'Cold War Era']",The New York Times,Obits,1256
"Americans, especially Republicans, are getting more worried about inflation.",2022-03-29,article,News,,"['Inflation (Economics)', 'United States Economy', 'Consumer Price Index', 'Prices (Fares, Fees and Rates)', 'United States Politics and Government', 'Gallup Poll']",The New York Times,Business,388
The Slap Wasn’t the Only Astonishing Thing About the Oscars,2022-03-29,article,News,,"['Movies', 'Academy Awards (Oscars)', 'Race and Ethnicity']",The New York Times,Culture,1786
Entrepreneurship Is Alive in N.Y. Public Housing. Will the City Step Up?,2022-03-29,article,News,,"['Public and Subsidized Housing', 'Entrepreneurship', 'Small Business', 'Welfare (US)', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",The New York Times,Metro,1380
Jada Pinkett Smith Shouldn’t Have to ‘Take a Joke.’ Neither Should You.,2022-03-29,article,Op-Ed,,"['Comedy and Humor', 'Discrimination', 'Women and Girls', 'Black People', 'Blacks', 'Academy Awards (Oscars)']",The New York Times,OpEd,1452
"L’Abeille, Serving French Fare With Casual Elegance, Opens in TriBeCa",2022-03-29,article,News,,['Restaurants'],The New York Times,Dining,979
Apple and the Streaming Mirage,2022-03-29,article,News,,"['internal-sub-only-nl', 'Movies', 'Video Recordings, Downloads and Streaming', 'Academy Awards (Oscars)']",The New York Times,Business,1025
"At P.S.G., a Different Kind of Champions League Frustration",2022-03-29,article,News,,['Team Handball'],The New York Times,Sports,628
"In Jennifer Egan’s New Novel, Our Memories Are Available for All to See",2022-03-29,article,Review,,['Books and Literature'],The New York Times,Culture,1181
"Reports of sexual violence involving Russian soldiers are multiplying, Ukrainian officials say.",2022-03-29,article,News,,"['Russian Invasion of Ukraine (2022)', 'War Crimes, Genocide and Crimes Against Humanity', 'Sex Crimes']",The New York Times,Foreign,630
Pro-Russia Sentiment on Indian Twitter Draws Scrutiny,2022-03-29,article,News,,"['Russian Invasion of Ukraine (2022)', 'Social Media', 'Computers and the Internet', 'Rumors and Misinformation', 'Polls and Public Opinion']",The New York Times,Business,1128
Keep Your Eye on the Three F’s,2022-03-29,article,Op-Ed,,"['International Trade and World Market', 'Economics (Theory and Philosophy)', 'internal-sub-only-nl', 'United States Economy', 'Interest Rates', 'Inflation (Economics)', 'Prices (Fares, Fees and Rates)', 'American Rescue Plan (2021)', 'Labor and Jobs']",The New York Times,OpEd,816
G.O.P. Presses for Greater Edge on Florida and Ohio Congressional Maps,2022-03-29,article,News,,"['Redistricting and Reapportionment', 'State Legislatures', 'United States Politics and Government', 'Primaries and Caucuses', 'Midterm Elections (2022)', 'Politics and Government']",The New York Times,Politics,1142
Palestinian Gunman Kills 5 in Israel’s Fifth Attack in Recent Days,2022-03-29,article,News,,"['Terrorism', 'Palestinians', 'Jews and Judaism']",The New York Times,Foreign,1023
Britain detains a Russian superyacht in London.,2022-03-29,article,News,,"['Russian Invasion of Ukraine (2022)', 'Embargoes and Sanctions']",The New York Times,Foreign,371
Hopes for a peace deal center on negotiators at a palace in Istanbul.,2022-03-29,article,News,,['Russian Invasion of Ukraine (2022)'],The New York Times,Foreign,484
Tiny Love Stories: ‘Our Most Mundane Conversations Became Contentious’,2022-03-29,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships']",The New York Times,Styles,489
N.F.L. to Change Postseason Overtime Rule After Bills’ Playoff Loss,2022-03-29,article,News,,"['Football', 'Playoff Games']",The New York Times,Sports,520
Does Moderate Drinking Protect Your Heart? A Genetic Study Offers a New Answer.,2022-03-29,article,News,,"['Alcoholic Beverages', 'Heart', 'Genetics and Heredity', 'Research', 'your-feed-science', 'your-feed-health']",The New York Times,Science,1051
"The BA.2 subvariant of Omicron accounts for over half of new U.S. coronavirus cases, the C.D.C. estimates.",2022-03-29,article,News,,"['Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Science,544
"Oscars audience grew by 555,000 after Will Smith slapped Chris Rock.",2022-03-29,article,News,,"['Ratings (Audience Measurement)', 'Academy Awards (Oscars)', 'Movies', 'Television']",The New York Times,Business,361
‘Royalty Free: The Music of Kevin MacLeod’ Review: Into the Spotlight,2022-03-29,article,Review,,['Documentary Films and Programs'],The New York Times,Weekend,323
How Australia Became an N.B.A. Point Guard Pipeline,2022-03-29,article,News,,"['Basketball', 'Draft and Recruitment (Sports)', 'Private and Sectarian Schools']",The New York Times,Sports,1353
Desserts That Rival the Main Menu,2022-03-29,article,News,,['Restaurants'],The New York Times,Dining,889
"Christopher Alexander, Architect Who Humanized Urban Design, Dies at 85",2022-03-29,article,Obituary (Obit),,"['ARCHITECTURE', 'Deaths (Obituaries)']",The New York Times,Obits,1563
A Vow to Ease Bombing Is Too Late for Many in Ukraine City Near Kyiv,2022-03-29,article,News,,"['Russian Invasion of Ukraine (2022)', 'Deaths (Fatalities)', 'Defense and Military Forces', 'Civilian Casualties', 'Evacuations and Evacuees']",The New York Times,Foreign,1304
"Biden Pays Respects to Don Young, Alaska Congressman",2022-03-29,multimedia,Video,,['United States Politics and Government'],The New York Times,,0
"Supreme Court, in Case on Veteran Hurt by Burn Pits, Debates War Powers",2022-03-29,article,News,,"['United States Defense and Military Forces', 'Veterans', 'Federal-State Relations (US)', 'Suits and Litigation (Civil)']",The New York Times,Washington,878
"Joan Joyce, a Sensation in Softball and More, Is Dead at 81",2022-03-29,article,Obituary (Obit),,"['Coaches and Managers', 'Volleyball', 'Softball', ""Women's PGA Championship (Golf)"", 'Basketball', 'Deaths (Obituaries)']",The New York Times,Obits,1627
‘How to Survive a Pandemic’ Review: Racing for a Shot,2022-03-29,article,Review,,"['Documentary Films and Programs', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Weekend,302
"Peace Talks Produce Signs of Progress, but No End to War Is in Sight",2022-03-29,article,News,,"['Russian Invasion of Ukraine (2022)', 'Peace Process', 'International Relations']",The New York Times,Foreign,1638
"At Sarah Lawrence Cult Trial, Bronx Siblings Describe Their Ordeal",2022-03-29,article,News,,"['Racketeering and Racketeers', 'Colleges and Universities', 'Human Trafficking', 'Sex Crimes', 'Extortion and Blackmail']",The New York Times,Metro,1206
The Fighters Who Took Over a Retail Store to Defend Kyiv,2022-03-29,multimedia,Video,,[],The New York Times,,0
Nielsen agrees to $16 billion private equity takeover.,2022-03-29,article,News,,"['Digital Television Transition', 'Television', 'Mergers, Acquisitions and Divestitures', 'Media', 'Advertising and Marketing', 'Private Equity']",The New York Times,Business,308
Some Signs of Progress in Talks,2022-03-29,article,News,,['Russian Invasion of Ukraine (2022)'],The New York Times,NYTNow,1000
Your Wednesday Briefing: Ukraine Talks Appear to Progress,2022-03-29,article,briefing,,"['Russian Invasion of Ukraine (2022)', 'War and Armed Conflicts', 'Peace Process', 'Coronavirus (2019-nCoV)', 'Afghanistan War (2001- )']",The New York Times,NYTNow,1314
Stream These Three Great Documentaries,2022-03-29,article,News,,"['Documentary Films and Programs', 'World War II (1939-45)', 'Elections']",The New York Times,Culture,1115
"Peace Talks May Be Little More Than Russian Tactics, Analysts Say",2022-03-29,article,News,,"['Russian Invasion of Ukraine (2022)', 'War and Armed Conflicts']",The New York Times,Foreign,1197
"Pfizer and Moderna boosters help protect Americans who received J.&J. shots, the C.D.C. reports.",2022-03-29,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Science,604
"Eluding an Array of Upsets, Four Powers Remain",2022-03-29,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Women)']",The New York Times,Sports,1136
Don Young Remembered at the Capitol,2022-03-29,multimedia,Interactive Feature,,['United States Politics and Government'],The New York Times,U.S.,0
Comebacks for Wawrinka and Thiem Will Have to Be Continued,2022-03-29,article,News,,['Sports Injuries'],The New York Times,Sports,1033
"Don Young of Alaska, the House Dean, Leaves an Earmark Legacy",2022-03-29,article,News,,"['United States Politics and Government', 'Earmarks (Finance)', 'Trans-Alaska Pipeline System', 'Federal Budget (US)', 'Content Type: Personal Profile']",The New York Times,Washington,1343
Your Tuesday Evening Briefing,2022-03-29,article,News,,[],The New York Times,NYTNow,1189
"In Kyiv Suburb, Ukrainian Military Claims a Big Prize",2022-03-29,article,News,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces']",The New York Times,Foreign,1368
Shanghai Residents Face Life Under Lockdown,2022-03-29,multimedia,Video,,"['Quarantines', 'Coronavirus (2019-nCoV)', 'Coronavirus Omicron Variant']",The New York Times,,0
Biden Signs Bill to Make Lynching a Federal Crime,2022-03-29,article,News,,"['Law and Legislation', 'Lynching', 'Black People', 'Blacks', 'United States Politics and Government']",The New York Times,Washington,558
State attorneys general ask Snap and TikTok to give parents more control over apps.,2022-03-29,article,News,,"['Social Media', 'Consumer Protection', 'Children and Childhood', 'Attorneys General', 'Mobile Applications', 'Parenting', 'Privacy', 'Computers and the Internet', 'States (US)']",The New York Times,Business,392
Homeland Security Is Making Plans to Handle a Record Surge of Migrants,2022-03-29,article,News,,"['Immigration and Emigration', 'Illegal Immigration', 'Asylum, Right of', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']",The New York Times,Washington,959
Scott Joplin’s Ragtime Is Ambrosia. Here’s Why It Matters.,2022-03-29,article,Op-Ed,,"['internal-sub-only-nl', 'Cancel Culture', 'Critical Race Theory', 'Pianos', 'Music', 'Classical Music', 'Theater', 'Opera']",The New York Times,OpEd,1406
A Day of World Cup Drama Goes Down to the Last Kick,2022-03-29,article,News,,"['Soccer', 'World Cup 2022 (Soccer)']",The New York Times,Sports,1003
How to Defeat Putin and Save the Planet,2022-03-29,article,Op-Ed,,"['United States International Relations', 'Russian Invasion of Ukraine (2022)', 'Oil (Petroleum) and Gasoline', 'Politics and Government']",The New York Times,OpEd,1381
The Wildest Election in America: The Race to Replace Don Young,2022-03-29,article,News,,"['United States Politics and Government', 'internal-sub-only-nl', 'Elections, House of Representatives', 'Voting and Voters']",The New York Times,Politics,1785
Sanctioned Oligarch’s Presence Adds Intrigue to Ukraine-Russia Talks,2022-03-29,article,News,,"['Russian Invasion of Ukraine (2022)', 'Peace Process']",The New York Times,Foreign,1305
California to Parole Man Who Kidnapped 26 Children on School Bus,2022-03-29,article,News,,"['Kidnapping and Hostages', 'Probation and Parole']",The New York Times,Express,773
What if Putin Didn’t Miscalculate?,2022-03-29,article,Op-Ed,,"['Russian Invasion of Ukraine (2022)', 'Politics and Government', 'War and Armed Conflicts', 'Civilian Casualties', 'United States International Relations', 'Defense and Military Forces']",The New York Times,OpEd,861
Twenty-one states file a lawsuit to block the mask mandate on public transportation.,2022-03-29,article,News,,"['Suits and Litigation (Civil)', 'Masks', 'Transportation', 'AIRLINES AND AIRPLANES', 'Attorneys General', 'Coronavirus (2019-nCoV)']",The New York Times,Express,357
Why a Ruling Declaring Trump ‘Likely’ Broke Laws May Not Mean He Will Be Prosecuted,2022-03-29,article,News,,"['Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)', 'Project: Democracy']",The New York Times,Washington,1072
F.D.A. Allows Second Coronavirus Boosters for Everyone 50 and Older,2022-03-29,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)', 'United States Politics and Government']",The New York Times,Washington,1526
Oregon Ends Residency Requirement for Medically Assisted Deaths,2022-03-30,article,News,,"['Suits and Litigation (Civil)', 'Euthanasia and Assisted Suicide', 'Death and Dying']",The New York Times,Express,653
Call Logs Underscore Trump’s Efforts to Sway Lawmakers on Jan. 6,2022-03-30,article,News,,"['Project: Democracy', 'Storming of the US Capitol (Jan, 2021)', 'Presidential Election of 2020']",The New York Times,Washington,1183
A NASA astronaut will soon land on Earth in a Russian spacecraft. Here’s how to watch.,2022-03-30,article,News,,"['International Space Station', 'United States International Relations', 'Russian Invasion of Ukraine (2022)']",The New York Times,Science,795
Biden Signs Bill Making Lynching a Federal Crime,2022-03-30,multimedia,Video,,"['Lynching', 'Black People', 'Blacks']",The New York Times,,0
Bee Team,2022-03-30,article,News,,['Crossword Puzzles'],The New York Times,Games,1202
"Americans are taking fewer precautions two years into the pandemic, a poll says.",2022-03-30,article,News,,"['Coronavirus (2019-nCoV)', 'Polls and Public Opinion', 'Medicine and Health']",The New York Times,Express,321
Your Wednesday Briefing,2022-03-30,article,briefing,,[],The New York Times,NYTNow,1410
"Corrections: March 30, 2022",2022-03-30,article,News,,[],The New York Times,Corrections,362
Quotation of the Day: They’ve Got Each Other’s Backs Now,2022-03-30,article,Quote,,[],The New York Times,Summary,34
Late Night Has Fun With Trump’s Missing Phone Records,2022-03-30,article,News,,['Television'],The New York Times,Culture,354
Word of the Day: implore,2022-03-30,article,News,,[],The New York Times,Learning,330
Spelling Bee Forum,2022-03-30,article,News,,[],The New York Times,Games,226
A Democratic Super PAC’s Ad Buy Shows a Widening Battle for House Control,2022-03-30,article,News,,"['Midterm Elections (2022)', 'Elections, House of Representatives', 'Political Action Committees', 'Campaign Finance', 'Political Advertising', 'Redistricting and Reapportionment', 'United States Politics and Government']",The New York Times,Politics,923
"In Life, They Showed Israel’s Breadth. In Death, They Were Victims.",2022-03-30,article,News,,"['Israeli Settlements', 'Palestinians', 'Terrorism']",The New York Times,Foreign,1311
"Newly Published, From Borscht to David Foster Wallace",2022-03-30,article,News,,['Books and Literature'],The New York Times,BookReview,420
Lesson of the Day: ‘The People Who Draw Rocks’,2022-03-30,article,News,,[],The New York Times,Learning,688
How Similar Are You to the Adults Who Raised You?,2022-03-30,article,News,,['Parenting'],The New York Times,Learning,725
Your Favorite Tree,2022-03-30,article,News,,[],The New York Times,Learning,167
The Discovery of Shackleton’s Wreck Is as Disquieting as It Is Amazing,2022-03-30,article,News,,"['Ships and Shipping', 'Exploration and Explorers', 'Global Warming']",The New York Times,Magazine,1117
I Got Lost in Tokyo Station and Found the Perfect Comfort Food,2022-03-30,article,News,,"['Recipes', 'Japanese Food (Cuisine)', 'Bars and Nightclubs', 'Cooking and Cookbooks', 'Pork', 'Chinese Food (Cuisine)']",The New York Times,Magazine,934
Ukraine Made Big Tech Pick a Side — But Who Are the Losers?,2022-03-30,article,Op-Ed,,"['audio-neutral-informative', 'Science and Technology', 'Russian Invasion of Ukraine (2022)', 'Propaganda', 'Social Media', 'Corporations', 'Regulation and Deregulation of Industry']",The New York Times,OpEd,472
What We Know About the Women Who Vote for Republicans and the Men Who Do Not,2022-03-30,article,Op-Ed,,"['Women and Girls', 'Race and Ethnicity', 'Presidential Election of 2020', 'Conservatism (US Politics)', 'Polls and Public Opinion', 'Presidential Election of 2016', 'United States Politics and Government', 'Liberalism (US Politics)']",The New York Times,OpEd,2948
A Dazzling New Foray into Speculative Fiction From Emily St. John Mandel,2022-03-30,article,News,,['Books and Literature'],The New York Times,BookReview,1281
‘I Just Want Something That’s Gay and Happy’: L.G.B.T.Q. Romance Is Booming,2022-03-30,article,News,,"['Books and Literature', 'Writing and Writers', 'Book Trade and Publishing', 'Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'genre-books-romance']",The New York Times,Books,1497
Have a Wedding Budget? Expect to Spend More Because of Inflation.,2022-03-30,article,News,,['Weddings and Engagements'],The New York Times,Styles,972
This Rap Song Helped Sentence a 17-Year-Old to Prison for Life,2022-03-30,article,Op-Ed,,"['Rap and Hip-Hop', 'Murders, Attempted Murders and Homicides', 'False Arrests, Convictions and Imprisonments', 'Discrimination', 'Black People', 'Blacks', 'Criminal Justice', 'Jury System']",The New York Times,OpEd,3341
"How a Restaurant, and our Photographer, Overcame Omicron",2022-03-30,article,News,,"['Coronavirus Omicron Variant', 'Shutdowns (Institutional)', 'Restaurants', 'Photography', 'Coronavirus (2019-nCoV)']",The New York Times,Insider,789
What Message Did Republicans Send to Judges in Their Attack on Ketanji Brown Jackson?,2022-03-30,article,Op-Ed,,"['Sentences (Criminal)', 'Child Abuse and Neglect', 'Federal Courts (US)', 'Child Pornography', 'Courts and the Judiciary', 'Computers and the Internet', 'Sex Crimes', 'Social Media']",The New York Times,OpEd,1316
"If You Think Kale Is ‘So 2010,’ You’re Not Growing the Right Ones",2022-03-30,article,News,,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Flowers and Plants', 'Kale (Vegetable)']",The New York Times,RealEstate,1563
Can Moving the Body Heal the Mind?,2022-03-30,article,News,,"['Quarantine (Life and Culture)', 'Anxiety and Stress', 'Mental Health and Disorders', 'Content Type: Service', 'Depression (Mental)', 'Books and Literature', 'Exercise', 'Bicycles and Bicycling']",The New York Times,Well,1130
How War in Ukraine Roiled Facebook and Instagram,2022-03-30,article,News,,"['Russian Invasion of Ukraine (2022)', 'War and Armed Conflicts', 'Social Media', 'Rumors and Misinformation', 'Computers and the Internet', 'Propaganda', 'Hate Speech']",The New York Times,Business,1411
Why So Many Doctors Treat Their Mental Health in Secret,2022-03-30,article,Op-Ed,,"['Mental Health and Disorders', 'Doctors', 'Depression (Mental)']",The New York Times,OpEd,1286
A Casino Atop Saks? Lobbyists Push for Manhattan Gambling Site,2022-03-30,article,News,,"['Casinos', 'Politics and Government', 'Budgets and Budgeting', 'Gambling', 'Lobbying and Lobbyists']",The New York Times,Metro,1518
"Underneath It All, She’s 100% Lizzo",2022-03-30,article,News,,"['Content Type: Personal Profile', 'Lingerie and Underwear', 'Beauty (Concept)', 'your-feed-fashion']",The New York Times,Styles,2032
"Yes, There Is a Clash of Civilizations",2022-03-30,article,Op-Ed,,"['United States International Relations', 'Politics and Government', 'War and Armed Conflicts', 'Democracy (Theory and Philosophy)', 'Muslims and Islam', 'Christians and Christianity', 'Russian Invasion of Ukraine (2022)', 'Cold War Era']",The New York Times,OpEd,1688
Where to Take the Waters: A U.S. Hot Springs Guide,2022-03-30,article,News,,"['Hot Springs', 'Spas', 'Travel and Vacations', 'Historic Buildings and Sites', 'Geothermal Power', 'National Parks, Monuments and Seashores', 'Quarantine (Life and Culture)']",The New York Times,Travel,1307
"Living In ... Highland, N.Y.",2022-03-30,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
Turing Award Won by Programmer Who Paved Way for Supercomputers,2022-03-30,article,News,,"['Supercomputers', 'Quantum Computing', 'Cloud Computing', 'Science and Technology', 'Mathematics', 'Turing Award']",The New York Times,Business,756
Curious About ‘Moon Knight’? Here’s What You Need to Know.,2022-03-30,article,News,,"['Comic Books and Strips', 'Television']",The New York Times,Culture,1185
"International Tourists Flock Back to New York, With One Big Exception",2022-03-30,article,News,,"['Travel and Vacations', 'Coronavirus Omicron Variant', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Museums', 'Hotels and Travel Lodgings', 'Coronavirus Reopenings', 'Labor and Jobs']",The New York Times,Metro,1179
"Faith Ringgold: ‘I Didn’t Want People to Be Able to Look, and Look Away’",2022-03-30,article,News,,"['Books and Literature', 'Art', 'Women and Girls', 'Race and Ethnicity', 'Black People', 'Blacks']",The New York Times,BookReview,483
Putin’s War Is Complicating India’s Middle Path Among Powers,2022-03-30,article,News,,"['Russian Invasion of Ukraine (2022)', 'International Relations', 'Politics and Government', 'Territorial Disputes', 'Embargoes and Sanctions', 'Defense and Military Forces', 'War and Armed Conflicts']",The New York Times,Foreign,1486
Ukraine’s Most Famous Living Composer Is Now a Refugee,2022-03-30,article,News,,"['Classical Music', 'Russian Invasion of Ukraine (2022)', 'Refugees and Displaced Persons', 'Content Type: Personal Profile']",The New York Times,Culture,1152
Driven From City Life to Jungle Insurgency,2022-03-30,article,News,,"[""Coups D'Etat and Attempted Coups D'Etat""]",The New York Times,Foreign,2070
The Battle for the Mural — and the Future of Belarus,2022-03-30,article,News,,"['Politics and Government', 'Graffiti', 'Elections', 'Russian Invasion of Ukraine (2022)', 'Demonstrations, Protests and Riots', 'Political Prisoners']",The New York Times,Magazine,15450
"Highland, N.Y.: A Small Community With a ‘Feel-Good’ Spirit",2022-03-30,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1870
Casino Bonanza May Soon Hit New York,2022-03-30,article,briefing,,"['Casinos', 'Trees and Shrubs', 'Area Planning and Renewal', 'Endangered and Extinct Species']",The New York Times,Metro,1491
"Weekly Accessible Learning Activities: Spider Friends, ‘Firefall,’ Grief Camp",2022-03-30,article,News,,[],The New York Times,Learning,383
If Dogs Played Wordle,2022-03-30,article,News,,"['Dogs', 'Wordle (Puzzle)', 'Games']",The New York Times,Games,452
The Political Lives of Clarence and Ginni Thomas,2022-03-30,article,News,,"['Presidential Election of 2020', 'audio-neutral-informative']",The New York Times,Podcasts,336
The Battle for Donbas,2022-03-30,article,briefing,,"['internal-storyline-no', 'War and Armed Conflicts', 'Defense and Military Forces']",The New York Times,NYTNow,1604
"Family’s Balcony Death in Switzerland Appears to Be Suicide, Police Say",2022-03-30,article,News,,"['Deaths (Fatalities)', 'Suicides and Suicide Attempts']",The New York Times,Foreign,363
Wander Franco Knew Exactly Where He Was Headed,2022-03-30,article,News,,"['Baseball', 'Content Type: Personal Profile']",The New York Times,Sports,1173
A Mural Lionizing an Indian Ruler Was Sold at Auction. His Legacy Is Contested.,2022-03-30,article,News,,"['Art', 'Auctions', 'Muslims and Islam', 'Mughal Empire']",The New York Times,Foreign,817
‘Nitram’ Review: Slouching Toward Infamy,2022-03-30,article,Review,,['Movies'],The New York Times,Weekend,423
"In Tennis, Racket Smashing Gets Out of Hand",2022-03-30,article,News,,"['Tennis', 'Fines (Penalties)']",The New York Times,Sports,1303
"After Russia Invaded Ukraine, a U.S. Nonprofit Shifted Its Mission",2022-03-30,article,News,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'Philanthropy', 'United States International Relations', 'United States Politics and Government']",The New York Times,Washington,962
An Activist Investor Goes Quiet,2022-03-30,article,News,,"['Shareholder Rights and Activism', 'Bonuses']",The New York Times,Business,1774
"On the Space Station, U.S. and Russian Astronauts Steer Around the War in Ukraine",2022-03-30,article,News,,"['Space and Astronomy', 'Russian Invasion of Ukraine (2022)', 'International Space Station', 'United States International Relations']",The New York Times,Science,1553
"A new satellite image shows food lines in Mariupol, as Russian forces push deeper into the city.",2022-03-30,article,News,,"['Russian Invasion of Ukraine (2022)', 'Shortages', 'Supermarkets and Grocery Stores', 'Satellites']",The New York Times,Foreign,323
How the Ukraine War Gave Fracking in the U.K. a Second Chance,2022-03-30,article,News,,"['Politics and Government', 'Greenhouse Gas Emissions', 'Russian Invasion of Ukraine (2022)', 'Oil (Petroleum) and Gasoline', 'Hydraulic Fracturing']",The New York Times,Foreign,1242
"Collins to Back Jackson for Supreme Court, Giving Her a G.O.P. Vote",2022-03-30,article,News,,"['Appointments and Executive Changes', 'United States Politics and Government']",The New York Times,Washington,1297
A Watery Villa Outside the Capital of Costa Rica,2022-03-30,multimedia,Slideshow,,[],The New York Times,Real Estate,0
"House Hunting in Costa Rica: Pools, Ponds and a Glassy Heart Near San José",2022-03-30,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1311
