headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
5 Dead in Hamptons Crash That Is Blamed on Speeding,2021-07-25,article,News,,"['Drunken and Reckless Driving', 'Traffic Accidents and Safety', 'Speed Limits and Speeding', 'Deaths (Fatalities)']",The New York Times,Metro,738
"Steven Weinberg, Groundbreaking Nobelist in Physics, Dies at 88",2021-07-25,article,Obituary (Obit),,"['Physics', 'Nobel Prizes', 'Deaths (Obituaries)', 'Quantum Theory']",The New York Times,Obits,2106
A Korean broadcaster apologized for airing ‘inappropriate’ photos next to countries in the opening ceremony.,2021-07-25,article,News,,[],The New York Times,Sports,244
It’s a 2-Team A.L. East Race. The Yankees Aren’t One of Them.,2021-07-25,article,News,,['Baseball'],The New York Times,Sports,936
Toyota Led on Clean Cars. Now Critics Say It Works to Delay Them.,2021-07-25,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'Automobiles', 'Electric and Hybrid Vehicles', 'Hydrogen', 'Fuel Emissions (Transportation)', 'Fuel Efficiency']",The New York Times,Climate,1641
"After Covid Diagnosis, a Conservative Radio Host Sends a New Message",2021-07-25,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Radio', 'Rumors and Misinformation']",The New York Times,National,1090
"After the pandemic halted their momentum, America’s rugby sevens teams are eager for a medal.",2021-07-26,article,News,,[],The New York Times,Sports,268
"Momiji Nishiya, 13, grabbed gold in street skateboarding as part of the sport’s youthful surge.",2021-07-26,article,News,,"['Skateboarding', 'Olympic Games (2020)']",The New York Times,Sports,390
Maggie MacNeil of Canada wins the women’s 100-meter butterfly.,2021-07-26,article,News,,['Olympic Games (2020)'],The New York Times,Sports,128
Adam Peaty of Britain maintains his ownership of the 100-meter breaststroke.,2021-07-26,article,News,,['Olympic Games (2020)'],The New York Times,Sports,152
Ariarne Titmus defeats Katie Ledecky in the 400-meter freestyle.,2021-07-26,article,News,,['Olympic Games (2020)'],The New York Times,Sports,432
Caeleb Dressel leads the U.S. to victory in the 4x100-meter freestyle relay.,2021-07-26,article,News,,['Olympic Games (2020)'],The New York Times,Sports,86
Young skateboarders dominate to advance to the women’s street finals.,2021-07-26,article,News,,[],The New York Times,Sports,476
Your Monday Briefing,2021-07-26,article,briefing,,[],The New York Times,NYTNow,1279
8 Are Killed as Sandstorm in Utah Causes a Highway Pileup,2021-07-26,article,News,,"['Traffic Accidents and Safety', 'Weather', 'Dust and Sand Storms', 'Deaths (Fatalities)']",The New York Times,Express,630
Quotation of the Day: U.S. Swimmers Go From Zero Medals to Six,2021-07-26,article,Quote,,[],The New York Times,Summary,50
"No Corrections: July 26, 2021",2021-07-26,article,News,,[],The New York Times,Corrections,52
What’s on TV This Week: The N.B.A. Draft and Cesar Millan,2021-07-26,article,News,,"['Television', 'Movies']",The New York Times,Culture,787
Biden’s China Strategy Meets Resistance at the Negotiating Table,2021-07-26,article,News,,"['United States International Relations', 'Politics and Government', 'Human Rights and Human Rights Violations']",The New York Times,Foreign,1181
"U.S. broadcast coverage on Monday morning includes diving, cycling and 3x3 basketball.",2021-07-26,article,News,,[],The New York Times,Sports,104
Glossary of Spelling Bee Terms,2021-07-26,article,News,,[],The New York Times,Games,563
Spelling Bee Forum,2021-07-26,article,News,,[],The New York Times,Games,190
Why Top Democrats Are Listening to Eric Adams Right Now,2021-07-26,article,News,,"['Police Reform', 'United States Politics and Government', 'Police Brutality, Misconduct and Shootings', 'Elections, Mayors', 'Black People', 'Blacks']",The New York Times,Politics,1514
Rookie Bankers Sour on Wall Street’s Pitch of Big Pay and Long Hours,2021-07-26,article,News,,"['Banking and Financial Institutions', 'Work-Life Balance', 'Careers and Professions', 'Hiring and Promotion', 'Workplace Environment', 'Generation Z']",The New York Times,Business,1709
"Ending Bitter 3-Month Standoff, Samoa’s Leader Concedes Election Defeat",2021-07-26,article,News,,"['Politics and Government', 'Elections']",The New York Times,Foreign,649
Katie Ledecky Feels the Sting of a First Olympic Loss,2021-07-26,article,News,,"['Olympic Games (2020)', 'Swimming']",The New York Times,Sports,855
Russia edged out Japan for the men’s gymnastics team gold.,2021-07-26,article,News,,[],The New York Times,Sports,242
The Most Dominant Team at the Games Might Be Better Than Ever,2021-07-26,article,News,,"['Olympic Games (2020)', 'Water Polo']",The New York Times,Sports,1302
"Requests for U.S. college aid are down, with experts blaming the pandemic.",2021-07-26,article,News,,"['Financial Aid (Education)', 'Colleges and Universities', 'Federal Aid (US)', 'Coronavirus (2019-nCoV)']",The New York Times,National,514
The Extraordinary History (and Likely Busy Future) of Quarantine,2021-07-26,article,Review,,"['Books and Literature', 'Quarantines']",The New York Times,Culture,1015
The World Needs a Heavy Hitter on the Pandemic. Bush Has Done It Before.,2021-07-26,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Presidents and Presidency (US)', 'United States Politics and Government', 'Iraq War (2003-11)', 'Vaccination and Immunization']",The New York Times,OpEd,1228
We’re Kidding Ourselves That Workers Perform Well From Home,2021-07-26,article,Op-Ed,,"['Legal Profession', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Telecommuting', 'Workplace Environment', 'Vaccination and Immunization']",The New York Times,OpEd,899
It’s Hard to Have Faith in a State That Can’t Even House Its People,2021-07-26,article,Op-Ed,,"['Homeless Persons', 'Income Inequality', 'Affordable Housing', 'Elections, California Gubernatorial Recall (2021)', 'Discrimination', 'Race and Ethnicity']",The New York Times,OpEd,1135
‘It’s a Tough Time to Be Mayor’: Lori Lightfoot Responds to Her Critics,2021-07-26,article,Op-Ed,,"['Mayors', 'Police', 'Police Brutality, Misconduct and Shootings', 'City Councils', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'audio-neutral-informative']",The New York Times,OpEd,244
A Common Heart Problem That’s Easy to Miss,2021-07-26,article,News,,"['Preventive Medicine', 'Content Type: Service', 'Heart', 'Tests (Medical)']",The New York Times,Well,1115
Nancy Pelosi Is Working in a World Where the Other Side Won’t Play Fair,2021-07-26,article,Op-Ed,,"['United States Politics and Government', 'Federal Taxes (US)', 'Storming of the US Capitol (Jan, 2021)', 'Trump Tax Returns', 'Vaccination and Immunization', 'September 11 (2001)']",The New York Times,OpEd,1562
‘There’s No One Like Him’: A Times Critic Who Captured the Moment,2021-07-26,article,News,,"['Writing and Writers', 'Content Type: Personal Profile', 'Awards, Decorations and Honors', 'Newspapers', 'Books and Literature', 'Pulitzer Prizes', 'Podcasts', 'Movies']",The New York Times,Summary,891
This ‘Shazam’ for Birds Could Help Save Them,2021-07-26,article,Op-Ed,,"['Birds', 'Mobile Applications', 'Birdwatching']",The New York Times,OpEd,1254
Shopping for Ice Buckets,2021-07-26,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Design', 'Tableware', 'Home Repairs and Improvements', 'Content Type: Service']",The New York Times,RealEstate,343
QR Codes Are Here to Stay. So Is the Tracking They Allow.,2021-07-26,article,News,,"['Restaurants', 'Bar Codes', 'Customer Relations', 'Consumer Behavior', 'Coronavirus (2019-nCoV)', 'Mobile Commerce and Payments', 'Smartphones', 'Computers and the Internet', 'Mobile Applications', 'Privacy']",The New York Times,Business,1143
"As China Boomed, It Didn’t Take Climate Change Into Account. Now It Must.",2021-07-26,article,News,,"['Floods', 'Global Warming', 'Greenhouse Gas Emissions', 'Weather', 'Urban Areas', 'Area Planning and Renewal']",The New York Times,Foreign,1406
Scenes From a Dude Ranch on the High Plains,2021-07-26,article,News,,"['Cowboys and Cowgirls', 'Ranches', 'Horses', 'Cattle', 'Photography', 'Travel and Vacations']",The New York Times,Travel,977
How TV Went From David Brent to Ted Lasso,2021-07-26,article,News,,"['Television', 'Two Thousands (Decade)', 'Two Thousand Tens (Decade)']",The New York Times,Arts&Leisure,2350
State’s Rent Relief Program Is Off to a Slow Start,2021-07-26,article,briefing,,"['Real Estate and Housing (Residential)', 'Coronavirus (2019-nCoV)', 'Marriages']",The New York Times,Metro,1047
Luka Doncic of the Mavericks scores 48 as Slovenia routs Argentina.,2021-07-26,article,News,,['Olympic Games (2020)'],The New York Times,Sports,410
Tunisia’s Democracy Verges on Collapse as President Moves to Take Control,2021-07-26,article,News,,"['Demonstrations, Protests and Riots', 'Middle East and North Africa Unrest (2010- )', 'Politics and Government', ""Coups D'Etat and Attempted Coups D'Etat""]",The New York Times,Foreign,1429
Kate Courtney is Creating Pathways for American Cyclists,2021-07-26,multimedia,Interactive Feature,,['Olympic Games (2020)'],The New York Times,Sports,0
"Breakthrough Infections, Explained",2021-07-26,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'audio-neutral-informative']",The New York Times,Podcasts,325
"As China boomed, it didn’t take climate change into account. Now it must.",2021-07-26,article,News,,[],The New York Times,Foreign,320
"China moves against private tutoring companies, causing shares to plunge.",2021-07-26,article,News,,"['Foreign Investments', 'Regulation and Deregulation of Industry', 'Tutors and Tutoring', 'Education']",The New York Times,Business,435
France approves a contentious law making health passes mandatory.,2021-07-26,article,News,,[],The New York Times,Foreign,499
"Breakthrough Covid, in Perspective",2021-07-26,article,briefing,,[],The New York Times,NYTNow,1731
"Afghan Civilian Casualties Soar as U.S. Exits, Monitors Say",2021-07-26,article,News,,"['Civilian Casualties', 'Afghanistan War (2001- )']",The New York Times,Foreign,449
"Floods, Heat, Then Floods Again: England Is Battered by Wild Weather",2021-07-26,article,News,,"['Floods', 'Weather', 'Rain', 'Rivers', 'Heat and Heat Waves']",The New York Times,Foreign,592
"Floods, heat, then floods again: England is battered by wild weather.",2021-07-26,article,News,,[],The New York Times,Foreign,275
Corporate America Rethinks Vaccine Mandates,2021-07-26,article,News,,"['Vaccination and Immunization', 'Lobbying and Lobbyists', 'Mergers, Acquisitions and Divestitures']",The New York Times,Business,1661
The forecast at the Olympics calls for strong winds and rain as a typhoon approaches.,2021-07-26,article,News,,[],The New York Times,Sports,201
Why U.S. Basketball May Not Coast Through the Olympics,2021-07-26,article,News,,"['Olympic Games (2020)', 'Basketball']",The New York Times,Sports,1022
The Skateboarders Taking Over Are Among the Youngest Olympians in Tokyo,2021-07-26,article,News,,"['Skateboarding', 'Olympic Games (2020)', 'Women and Girls', 'Age, Chronological']",The New York Times,Sports,1083
‘Dune’ and Princess Diana Biopic to Debut at a Starry Venice Film Festival,2021-07-26,article,News,,"['Movies', 'Venice International Film Festival']",The New York Times,Culture,624
Doulas Hope to Regain Momentum as Covid Restrictions Ease,2021-07-26,article,briefing,,[],The New York Times,National,1329
"Jill Biden, Changing the Fashion Game",2021-07-26,article,News,,"['Sustainable Living', 'Fashion and Apparel', 'Olympic Games (2020)', 'First Ladies (US)', 'your-feed-fashion', 'United States Politics and Government']",The New York Times,Styles,913
"As Cyberattacks Surge, Security Start-Ups Reap the Rewards",2021-07-26,article,News,,"['Venture Capital', 'Finances', 'Computers and the Internet', 'Cyberwarfare and Defense', 'Start-ups', 'Computer Security', 'Enterprise Computing', 'Cloud Computing', 'Cyberattacks and Hackers']",The New York Times,Business,1088
Two insurance giants call off their planned merger after a Justice Dept. lawsuit.,2021-07-26,article,News,,"['Mergers, Acquisitions and Divestitures']",The New York Times,Business,875
A voting rights group backed by athletes launches a campaign focused on criminal justice reform.,2021-07-26,article,News,,['Criminal Justice'],The New York Times,Washington,305
5 Questions About Pandemic Relief,2021-07-26,multimedia,Interactive Feature,,"['Content Type: Service', 'Coronavirus (2019-nCoV)', 'Personal Finances', 'Evictions', 'Unemployment Insurance', 'Federal Aid (US)']",The New York Times,Your Money,0
Germany considers restrictions for unvaccinated adults.,2021-07-26,article,News,,[],The New York Times,Foreign,417
Wildfires Ravage Sardinia in ‘a Disaster Without Precedent’,2021-07-26,article,News,,"['Fires and Firefighters', 'Wildfires', 'Summer (Season)']",The New York Times,Foreign,616
Wildfires ravage the Italian island of Sardinia in ‘a disaster without precedent.’,2021-07-26,article,News,,[],The New York Times,Foreign,282
Scores Die in India as Monsoon Rains Swamp Towns and Send Boulders Tumbling,2021-07-26,article,News,,"['Landslides and Mudslides', 'Floods', 'Weather', 'Rain', 'Deaths (Fatalities)', 'Monsoons', 'Global Warming']",The New York Times,Foreign,644
What You Get for $2 Million in California,2021-07-26,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
$2 Million Homes in California,2021-07-26,article,News,,"['Real Estate and Housing (Residential)', 'Content Type: Service']",The New York Times,RealEstate,1155
"Eyeing the SEC, Oklahoma and Texas Plan to Leave the Big 12",2021-07-26,article,News,,"['Football (College)', 'Colleges and Universities', 'College Athletics']",The New York Times,Sports,1142
"Lordstown Motors, a troubled electric truck start-up, raises up to $400 million.",2021-07-26,article,News,,"['Special Purpose Acquisition Companies (SPAC)', 'Automobiles', 'Trucks and Trucking', 'Electric and Hybrid Vehicles']",The New York Times,Business,456
Return to Office Hits a Snag: Young Resisters,2021-07-26,article,News,,"['Telecommuting', 'Millennial Generation', 'Generation X', 'Coronavirus (2019-nCoV)', 'Baby Boomers', 'Workplace Environment', 'Quarantine (Life and Culture)']",The New York Times,Business,1228
"Sardinia, Italy, Battles Extreme Fires",2021-07-26,multimedia,Video,,"['Evacuations and Evacuees', 'Wildfires']",The New York Times,,0
Tokyo Olympics on Monday: Diving for Gold,2021-07-26,multimedia,Interactive Feature,,['Olympic Games (2020)'],The New York Times,Sports,0
Great Zukes!,2021-07-26,article,Letter,,"['Cooking and Cookbooks', 'Content Type: Service']",The New York Times,Dining,493
You Won’t Believe How This Beetle Walks on Water,2021-07-26,article,News,,"['Beetles', 'Animal Behavior', 'Walking', 'Water', 'Anatomy and Physiology', 'Physics', 'Research', 'your-feed-science', 'your-feed-animals']",The New York Times,Science,835
"In Iraq, Going Viral Can Bring Fame, and the Threat of Violence",2021-07-26,article,News,,"['Video Recordings, Downloads and Streaming', 'Youth', 'Social Media', 'Politics and Government']",The New York Times,Foreign,1138
"Review: At Wagner’s Festival, a ‘Dutchman’ Never Sails",2021-07-26,article,News,,"['Bayreuth Wagner Festival', 'Opera']",The New York Times,Culture,1137
Medical groups call for mandatory vaccination of U.S. health care workers.,2021-07-26,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Health Insurance and Managed Care', 'Hospitals', 'Nursing Homes', 'Regulation and Deregulation of Industry']",The New York Times,Science,445
"Rabbi Yoel Kahn, Oral Scribe for the Grand Rabbi, Dies at 91",2021-07-26,article,Obituary (Obit),,"['Rabbis', 'Hasidism', 'Deaths (Obituaries)', 'Books and Literature']",The New York Times,Obits,990
"At the F.D.A.’s urging, Pfizer-BioNTech and Moderna are expanding their trials for children 5 to 11.",2021-07-26,article,News,,"['Children and Childhood', 'Clinical Trials', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Washington,699
The Messy Truth About Kids’ Screen Time,2021-07-26,article,News,,"['Children and Childhood', 'Games', 'Parenting', 'Computers and the Internet']",The New York Times,Business,990
"Weight lifter Hidilyn Diaz makes history, securing the first Olympic gold for the Philippines.",2021-07-26,article,News,,"['Olympic Games (2020)', 'Weight Lifting']",The New York Times,Foreign,672
"Rep. Clay Higgins, a staunch opponent of mask mandates, announces he and his family have Covid-19.",2021-07-26,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Vaccination and Immunization', 'Masks']",The New York Times,Washington,438
Extreme Weather Leads to Flooding in Belgium and England,2021-07-26,multimedia,Video,,"['Floods', 'Weather']",The New York Times,,0
Hollywood Head Spinner: Universal Spends Big for New ‘Exorcist’ Trilogy,2021-07-26,article,News,,"['Movies', 'Video Recordings, Downloads and Streaming']",The New York Times,Business,808
Is Jeff Bezos Really an Astronaut?,2021-07-26,article,News,,"['Private Spaceflight', 'Space and Astronomy']",The New York Times,Science,1220
The E.P.A. will revise a Trump-era rule on toxic wastewater from coal plants.,2021-07-26,article,News,,"['Water Pollution', 'Coal', 'Environment', 'Factories and Manufacturing']",The New York Times,Washington,465
"Review: To a Rare King Arthur Opera, Bard Says ‘Welcome Back’",2021-07-26,article,Review,,"['Opera', 'Bard SummerScape Festival']",The New York Times,Culture,861
"V.A. Issues Vaccine Mandate for Health Care Workers, a First for a Federal Agency",2021-07-26,article,News,,"['Veterans', 'Vaccination and Immunization', 'Politics and Government', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Government Employees', 'Doctors', 'Nursing and Nurses']",The New York Times,Washington,855
"Russia Is Banned, Yet It’s Everywhere at the Games",2021-07-26,article,News,,"['Olympic Games (2020)', 'Doping (Sports)']",The New York Times,Sports,1149
"Marking a Pandemic, One Crane at a Time",2021-07-26,article,News,,"['Origami', 'Quarantine (Life and Culture)']",The New York Times,SpecialSections,1667
"California will require many health care workers, and all state employees, to get shots or tested regularly.",2021-07-26,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Government Employees']",The New York Times,National,280
"Pop Smoke’s Second Posthumous Album, ‘Faith,’ Hits No. 1",2021-07-26,article,News,,['Rap and Hip-Hop'],The New York Times,Culture,352
A gnarly brown Christmas? Tree farms dry out in the Pacific Northwest.,2021-07-26,article,News,,[],The New York Times,National,378
Deported Veterans Long to Return From Exile. Some Will Get the Chance.,2021-07-26,article,News,,"['Veterans', 'United States Defense and Military Forces', 'Deportation', 'Immigration and Emigration', 'Citizenship and Naturalization', 'Illegal Immigration', 'United States Politics and Government']",The New York Times,National,1406
"Inflation Has Arrived, but Washington Isn’t Racing to Limit Price Pops",2021-07-26,article,News,,"['United States Economy', 'Inflation (Economics)', 'Consumer Price Index', 'Prices (Fares, Fees and Rates)', 'Labor and Jobs', 'Interest Rates', 'Banking and Financial Institutions', 'Coronavirus (2019-nCoV)', 'Economics (Theory and Philosophy)']",The New York Times,Business,1616
"Thomas Barrack, a Trump ally and former fund-raiser, pleads not guilty to illegal lobbying charges.",2021-07-26,article,News,,['Lobbying and Lobbyists'],The New York Times,Politics,314
Williamstown Theater Festival Tries to Weather the Storms,2021-07-26,article,News,,"['Theater', 'Black People', 'Blacks', 'Williamstown Theater Festival']",The New York Times,Culture,1285
What to Know: Breakthrough Infections,2021-07-26,multimedia,Interactive Feature,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The New York Times,Health,0
Looking Ahead: Booster Shots and Full F.D.A. Approval of Vaccines?,2021-07-26,article,Letter,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Olympic Games (2020)', 'Art', 'United States Politics and Government']",The New York Times,Letters,871
California’s largest wildfire is burning near scarred communities.,2021-07-26,article,News,,[],The New York Times,National,539
Lebanon Turns to Billionaire Tycoon to Form Next Government,2021-07-26,article,News,,"['Politics and Government', 'Beirut, Lebanon, Explosions (2020)', 'Legislatures and Parliaments']",The New York Times,Foreign,532
A Transformer Perfect for a Picnic,2021-07-26,article,News,,['Picnics'],The New York Times,Dining,97
Picnic Boxes That Support Refugees,2021-07-26,article,News,,"['Cooking and Cookbooks', 'Picnics', 'Refugees and Displaced Persons']",The New York Times,Dining,141
"Taking Back Appalachian Forests, One Bee at a Time",2021-07-26,article,News,,"['Honey', 'Bees']",The New York Times,Dining,187
New Charcuterie Straight From Olympia Provisions,2021-07-26,article,News,,['Meat'],The New York Times,Dining,121
Tesla reports a big jump in profit.,2021-07-26,article,News,,"['Automobiles', 'Electric and Hybrid Vehicles', 'Company Reports', 'Shortages', 'Coronavirus (2019-nCoV)']",The New York Times,Business,780
A Runner’s Olympic Dream Was in Doubt Because of His DACA Status,2021-07-26,article,News,,"['Deferred Action for Childhood Arrivals', 'Track and Field', 'Olympic Games', 'Olympic Games (2020)']",The New York Times,Sports,851
No-Roll Pie Crusts for Simple Summer Desserts,2021-07-26,article,News,,"['Cooking and Cookbooks', 'Fruit', 'Pies', 'Summer (Season)', 'Content Type: Service', 'Cookies', 'Crackers']",The New York Times,Dining,497
A Macaroon Crossed With a Mounds Bar,2021-07-26,article,News,,"['Cooking and Cookbooks', 'Chocolate']",The New York Times,Dining,113
Boulder v. Hill,2021-07-26,audiocontainer,News,,"['Wildfires', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'audio-positive-escape']",The New York Times,Podcasts,0
Russian Men Win Gymnastics Gold by the Slimmest of Margins,2021-07-26,article,News,,"['Olympic Games (2020)', 'Olympic Games (2016)', 'Gymnastics']",The New York Times,Sports,1029
American Ballet Theater’s Executive Director Announces Her Departure,2021-07-26,article,News,,"['Dancing', 'Appointments and Executive Changes']",The New York Times,Culture,412
California Will Require Vaccinations or Weekly Testing for State Workers,2021-07-26,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Government Employees']",The New York Times,,0
"Scenes from the Bootleg Fire, America’s largest blaze.",2021-07-26,article,News,,[],The New York Times,National,0
Final Victim of Surfside Condo Collapse Is Identified,2021-07-26,article,News,,"['Surfside, Fla, Building Collapse (2021)', 'Rescues', 'Deaths (Fatalities)']",The New York Times,National,953
"The world can expect more record-shattering heat waves, research shows.",2021-07-26,article,News,,"['Heat and Heat Waves', 'Research', 'Global Warming']",The New York Times,Climate,431
In the Shadow of the City,2021-07-26,audiocontainer,News,,['audio-positive-escape'],The New York Times,Podcasts,0
"Mexican Workers on Border Get Vaccines to Aid Them, and the U.S. Economy",2021-07-26,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Factories and Manufacturing', 'Economic Conditions and Trends']",The New York Times,Foreign,1127
Your Tuesday Briefing,2021-07-26,article,briefing,,[],The New York Times,NYTNow,1184
"For Decades, Versailles Restaurant Has Been a Hub for Cuban Protests",2021-07-26,article,News,,"['Restaurants', 'Cuban-Americans', 'Politics and Government', 'Demonstrations, Protests and Riots', 'United States Politics and Government']",The New York Times,Dining,1276
White House to Continue Travel Bans Due to Delta Variant,2021-07-26,multimedia,Video,,['United States Politics and Government'],The New York Times,,0
Cooking With the Abundance of Maine,2021-07-26,article,News,,"['Cooking and Cookbooks', 'Recipes']",The New York Times,Dining,194
Britney Spears Files to Remove Her Father From Conservatorship,2021-07-26,article,News,,"['Suits and Litigation (Civil)', 'Pop and Rock Music', 'Wills and Estates']",The New York Times,Culture,1459
"The White House will continue to impose travel bans, citing Delta variant concerns.",2021-07-26,article,News,,"['Travel Warnings', 'Travel and Vacations', 'United States Politics and Government']",The New York Times,Washington,401
"Elliot Lawrence, Award-Winning Conductor, Dies at 96",2021-07-26,article,Obituary (Obit),,"['Music', 'Theater', 'Deaths (Obituaries)', 'Emmy Awards', 'Tony Awards (Theater Awards)', 'Television']",The New York Times,Obits,1100
"Dixie Fire Burns 200,000 Acres in California",2021-07-26,multimedia,Video,,['Wildfires'],The New York Times,,0
New York Moves Homeless People From Hotels to Shelters as Virus Cases Rise,2021-07-26,article,News,,"['Hotels and Travel Lodgings', 'Homeless Persons', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The New York Times,Metro,1056
"The team final arrives for women’s gymnastics on Tuesday, and U.S. women debut in basketball.",2021-07-26,article,News,,[],The New York Times,Sports,279
"U.S. broadcast coverage on Tuesday morning includes finals in softball and team gymnastics, and rugby quarterfinals.",2021-07-26,article,News,,['Olympic Games (2020)'],The New York Times,Sports,185
"Vaccines, Olympics, Tunisia: Your Monday Evening Briefing",2021-07-26,article,briefing,,[],The New York Times,NYTNow,1258
Monsoon Rains Bring Flooding to Southwestern U.S.,2021-07-26,multimedia,Video,,"['Floods', 'Rain']",The New York Times,,0
Coronavirus Briefing: What Happened Today,2021-07-26,article,News,,[],The New York Times,NYTNow,1202
"U.S. broadcast coverage on Monday night includes beach volleyball, swimming and basketball.",2021-07-26,article,News,,['Olympic Games (2020)'],The New York Times,Sports,247
Biden Takes Two Paths to Wind Down Iraq and Afghan Wars,2021-07-26,article,News,,['United States Defense and Military Forces'],The New York Times,Washington,1167
"Who is Ariarne Titmus, the Australian nicknamed the Terminator who beat Katie Ledecky?",2021-07-26,article,News,,"['Swimming', 'Olympic Games (2020)']",The New York Times,Sports,291
Vaccine Makers Are Asked to Expand Safety Studies on Children,2021-07-26,article,News,,"['Clinical Trials', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Children and Childhood']",The New York Times,Washington,1193
"Sally Miller Gearhart, Lesbian Separatist and Activist, Dies at 90",2021-07-26,article,Obituary (Obit),,"[""Women's Rights"", 'Homosexuality and Bisexuality', 'Deaths (Obituaries)', 'Writing and Writers']",The New York Times,Obits,896
Return of the Family Values Zombie,2021-07-26,article,Op-Ed,,"['Families and Family Life', 'Child Tax Credits and Stipends', 'United States Politics and Government']",The New York Times,OpEd,891
Booker Prize Longlist Is Unveiled,2021-07-26,article,News,,"['Man Booker Prize', 'Books and Literature', 'Awards, Decorations and Honors']",The New York Times,Culture,618
"Shunned by G.O.P., Cheney and Kinzinger Seek Answers on Jan. 6 Riot",2021-07-26,article,News,,"['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)']",The New York Times,Washington,1077
"Devastated by Disasters, Lake Charles Is Still Waiting for Help",2021-07-26,article,News,,"['Hurricane Laura (2020)', 'Hurricanes and Tropical Storms', 'Floods', 'Federal Aid (US)']",The New York Times,National,1261
"Despite its ban, Russia is everywhere at the 2020 Tokyo Games.",2021-07-26,article,News,,['Olympic Games (2020)'],The New York Times,Sports,214
"A 2nd New Nuclear Missile Base for China, and Many Questions About Strategy",2021-07-26,article,News,,"['Defense and Military Forces', 'Strategic Arms Reduction Treaty', 'United States International Relations', 'Arms Control and Limitation and Disarmament', 'Nuclear Weapons', 'United States Politics and Government']",The New York Times,Washington,1277
New York City and California to Require Vaccines or Tests for Workers,2021-07-26,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Disease Rates', 'Organized Labor', 'Government Employees', 'Nursing and Nurses', 'Doctors']",The New York Times,Metro,1616
Flora Duffy of Bermuda wins gold in the women’s triathlon.,2021-07-27,article,News,,"['Olympic Games (2020)', 'Triathlon']",The New York Times,Sports,369
‘It’s Painful’: Infrastructure Talks Near Either a Deal or Collapse,2021-07-27,article,News,,"['United States Politics and Government', 'Infrastructure (Public Works)', 'American Jobs Plan (2021)', 'Law and Legislation', 'Federal Budget (US)']",The New York Times,Washington,1101
Alberto Salazar Is Permanently Barred From Track for Sexual and Emotional Misconduct,2021-07-27,article,News,,"['Olympic Games (2020)', 'Track and Field', 'Athletics and Sports', 'Doping (Sports)', 'Ethics and Official Misconduct']",The New York Times,Sports,788
"Former U.S. Senator Barbara Boxer robbed, assaulted in Oakland.",2021-07-27,article,News,,['United States Politics and Government'],The New York Times,Washington,162
"U.S. Combat Mission in Iraq Will End, Biden Says",2021-07-27,multimedia,Video,,['United States Defense and Military Forces'],The New York Times,,0
You Don’t Say!,2021-07-27,article,News,,['Crossword Puzzles'],The New York Times,Games,881
"Still Chiefs, Kansas City Team Will Retire the Mascot Warpaint",2021-07-27,article,News,,"['Native Americans', 'Mascots', 'Discrimination', 'Football']",The New York Times,Express,693
"U.S. Can Expedite Removal of Migrant Families, Biden Administration Says",2021-07-27,article,News,,"['Illegal Immigration', 'Immigration and Emigration', 'Asylum, Right of', 'Refugees and Displaced Persons', 'United States Politics and Government']",The New York Times,National,681
"Corrections: July 27, 2021",2021-07-27,article,Correction,,[],The New York Times,Corrections,452
Quotation of the Day: QR Codes Are Here to Stay. So Is the Tracking They Allow.,2021-07-27,article,Quote,,[],The New York Times,Summary,72
Lydia Jacoby of the U.S. upsets Lilly King in the 100-meter breaststroke.,2021-07-27,article,News,,"['Olympic Games (2020)', 'Swimming']",The New York Times,Sports,540
Naomi Osaka is out of the tennis tournament.,2021-07-27,article,News,,['Olympic Games (2020)'],The New York Times,Sports,943
Your Tuesday Briefing,2021-07-27,article,briefing,,[],The New York Times,NYTNow,1240
North and South Korea Reopen Communication Hotlines After a Tense 14 Months,2021-07-27,article,News,,"['Economic Conditions and Trends', 'Defense and Military Forces', 'International Relations']",The New York Times,Foreign,660
