headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Virgin Galactic Unveils Comfy Cabin for Jet-Setting to the Edge of Space,2020-07-28,article,News,,"['Space and Astronomy', 'Private Spaceflight', 'Travel and Vacations', 'Rocket Science and Propulsion']",The New York Times,Science,839
San Francisco Fire Displaces Dozens,2020-07-28,article,News,,['Fires and Firefighters'],The New York Times,Express,531
Where Is All That Gold Being Stored?,2020-07-28,article,News,,"['Gold', 'Storage', 'Safes and Vaults']",The New York Times,Styles,924
‘An Elder and a Humble Giant’: Why They Came to Say Goodbye to John Lewis,2020-07-28,multimedia,Interactive Feature,,[],The New York Times,Multimedia/Photos,0
San Francisco Fire Engulfs Nearly Entire City Block,2020-07-28,multimedia,Video,,"['Fires and Firefighters', 'Accidents and Safety']",The New York Times,,0
‘This Is About Justice’: Biden Ties Economic Revival to Racial Equity,2020-07-28,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Small Business', 'Speeches and Statements', 'United States Economy', 'Black People', 'Blacks', 'Minorities', 'Government Contracts and Procurement', 'Income Inequality']",The New York Times,Politics,1419
Emmys 2020 Snubs and Surprises: Baby Yoda Breaks Through,2020-07-28,article,News,,"['Television', 'Emmy Awards']",The New York Times,Culture,655
"Fathers, Sons and Soccer: Reflections on the Family Business",2020-07-28,article,News,,['Soccer'],The New York Times,Sports,1795
"Brian Cox on ‘Succession,’ the Emmys and Logan Roy, His ‘Evil Twin’",2020-07-28,article,News,,"['Television', 'Emmy Awards']",The New York Times,Culture,774
Read the Latest Federal Report on States’ Response to the Virus,2020-07-28,multimedia,Interactive Feature,,[],The New York Times,U.S.,0
Pentagon Admits to Civilian Casualties in Somalia for a Third Time,2020-07-28,article,News,,"['United States Defense and Military Forces', 'Targeted Killings', 'Civilian Casualties', 'Human Rights and Human Rights Violations', 'Terrorism']",The New York Times,Washington,414
Trump Delays Effort to End Protections for Immigrant ‘Dreamers’,2020-07-28,article,News,,"['Deferred Action for Childhood Arrivals', 'Immigration and Emigration', 'Dream Act (Development, Relief and Education for Minors Act)', 'United States Politics and Government']",The New York Times,Washington,1142
Met Museum Acquires Two Sculptures by Wangechi Mutu,2020-07-28,article,News,,"['Art', 'Museums', 'Sculpture', 'Quarantine (Life and Culture)']",The New York Times,Culture,406
"Emmys: Our Critics on ‘Watchmen,’ ‘Maisel’ and, Yes, ‘Tiger King’",2020-07-28,article,News,,"['Emmy Awards', 'Television']",The New York Times,Culture,1176
"Despite Evidence, Park Police Chief Says ‘Tremendous Restraint’ Was Used in Lafayette Clash",2020-07-28,article,News,,"['George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'United States Politics and Government']",The New York Times,Washington,696
"Willie Doria, Spanish American Baseball Star in Texas, Dies at 96",2020-07-28,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Baseball']",The New York Times,Obits,543
Democrats Investigating Why White House Ended Ban on Some Gun Silencer Sales,2020-07-28,article,News,,"['United States Politics and Government', 'Gun Control', 'Arms Trade', 'Firearms', 'Lobbying and Lobbyists']",The New York Times,Washington,740
The Hijacking of Homeland Security,2020-07-28,article,Op-Ed,,"['Cyberwarfare and Defense', 'United States Politics and Government', 'George Floyd Protests (2020)', 'Federal-State Relations (US)']",The New York Times,OpEd,919
Time for a Literary Road Trip,2020-07-28,article,News,,"['Books and Literature', 'Road Trips', 'Travel and Vacations', 'Content Type: Service']",The New York Times,Books,595
Tears Teacher,2020-07-28,multimedia,Video,,"['Crying', 'Therapy and Rehabilitation', 'Medicine and Health', 'Anxiety and Stress', 'Emotions', 'Documentary Films and Programs']",The New York Times,,0
Hirshhorn Suspends Jon Rafman Show After Allegations of Sexual Misconduct,2020-07-28,article,News,,"['Art', 'Museums', 'Sexual Harassment']",The New York Times,Culture,527
Have You Considered the Benefits of Crying?,2020-07-28,article,Op-Ed,,"['Crying', 'Medicine and Health', 'Documentary Films and Programs', 'Therapy and Rehabilitation', 'your-feed-selfcare', 'Emotions', 'Anxiety and Stress']",The New York Times,OpEd,200
Miami Marlins Outbreak Wreaks Havoc on M.L.B. Schedule,2020-07-28,article,News,,"['Baseball', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,1247
"Kokomo, With a Caribbean-Influenced Menu, Opens",2020-07-28,article,News,,"['Restaurants', 'Chinese Food (Cuisine)', 'Mediterranean Food (Cuisine)']",The New York Times,Dining,1016
Fact Check: How Violent Are the Portland Protests?,2020-07-28,article,News,,"['George Floyd Protests (2020)', 'Federal-State Relations (US)', 'Black Lives Matter Movement']",The New York Times,National,1031
Oil and Gas Groups See ‘Some Common Ground’ in Biden Energy Plan,2020-07-28,article,News,,"['Presidential Election of 2020', 'Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'United States Politics and Government', 'Natural Gas', 'Wind Power', 'Solar Energy', 'Carbon Capture and Sequestration', 'United States International Relations']",The New York Times,Business,1386
"Hajj, 1MDB, Van Gogh: Your Wednesday Briefing",2020-07-28,article,briefing,,[],The New York Times,NYTNow,1571
Megan Thee Stallion Says Tory Lanez Shot Her. He Responded With an Album.,2020-07-28,article,News,,"['Rap and Hip-Hop', 'Assaults']",The New York Times,Express,1634
"In Yiyun Li’s Latest, a Grieving Mother Desperately Clings to Memory",2020-07-28,article,Review,,['Books and Literature'],The New York Times,Culture,1049
His Family Misses Him. But Did They Ever Really Know Him?,2020-07-28,article,News,,['Books and Literature'],The New York Times,BookReview,814
Why Trump Canceled the Convention,2020-07-28,article,Letter,,"['United States Politics and Government', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'Republican National Convention', 'Baseball']",The New York Times,Letters,671
"‘Last Chance U’ Travels to Oakland, Just Like the Players",2020-07-28,article,News,,"['Football (College)', 'Black People', 'Blacks', 'Community Colleges', 'Television', 'Men and Boys', 'Documentary Films and Programs']",The New York Times,Arts&Leisure,1753
Being a Grandma During a Pandemic,2020-07-28,article,Letter,,"['Coronavirus (2019-nCoV)', 'Families and Family Life']",The New York Times,Letters,536
House Votes to Create a National Museum of the American Latino,2020-07-28,article,News,,"['Museums', 'Law and Legislation', 'Hispanic-Americans', 'United States Politics and Government']",The New York Times,Culture,811
Duplex Sells for Almost $100 Million at 220 Central Park South,2020-07-28,article,News,,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)']",The New York Times,RealEstate,975
Emmys: Ramy Youssef Thinks Every Network Should Add a Muslim Show,2020-07-28,article,News,,"['Television', 'Emmy Awards']",The New York Times,Culture,865
"Reese Schonfeld, a Founder of CNN and Food Network, Dies at 88",2020-07-28,article,Obituary (Obit),,"['News and News Media', 'Television', 'Deaths (Obituaries)', 'Media']",The New York Times,Obits,1279
Laura Linney Might Attend the Emmys in Her Pajamas,2020-07-28,article,News,,"['Emmy Awards', 'Television', 'ACTORS AND ACTRESSES']",The New York Times,Culture,603
Kerry Washington on Her 4 Emmy Nods and Issues of Race in Her Work,2020-07-28,article,News,,"['Television', 'Emmy Awards']",The New York Times,Culture,1084
Tiny Love Stories: ‘My Parents Never Called’,2020-07-28,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships', 'Text Messaging', 'Race and Ethnicity', 'Parenting']",The New York Times,Styles,467
"Misleading Virus Video, Pushed by the Trumps, Spreads Online",2020-07-28,article,News,,"['Social Media', 'Video Recordings, Downloads and Streaming', 'Computers and the Internet', 'Rumors and Misinformation', 'Hydroxychloroquine (Drug)', 'Masks', 'Coronavirus (2019-nCoV)', 'Fringe Groups and Movements', 'Corporate Social Responsibility']",The New York Times,Business,902
Egypt Sentences Women to 2 Years in Prison for TikTok Videos,2020-07-28,article,News,,"['Social Media', 'Censorship', 'Mobile Applications', 'Women and Girls']",The New York Times,Foreign,943
"The Coronavirus Could Dodge Some Treatments, Study Suggests",2020-07-28,article,News,,"['your-feed-science', 'Drug resistance (Microbial)', 'Coronavirus (2019-nCoV)', 'Research', 'Antibodies', 'Immune System', 'Viruses', 'Vaccination and Immunization']",The New York Times,Science,1193
Russian Intelligence Agencies Push Disinformation on Pandemic,2020-07-28,article,News,,"['Rumors and Misinformation', 'Propaganda', 'Coronavirus (2019-nCoV)', 'News and News Media', 'Social Media', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Cyberwarfare and Defense', 'Espionage and Intelligence Services', 'United States International Relations', 'United States Politics and Government', 'Presidential Election of 2020']",The New York Times,Washington,1365
"Palestinians, Slammed for Suppressing Dissent, Free Protest Organizers",2020-07-28,article,News,,"['Palestinians', 'Demonstrations, Protests and Riots', 'Coronavirus (2019-nCoV)', 'Corruption (Institutional)']",The New York Times,Foreign,564
"John Saxon, a Star of ‘Enter the Dragon,’ Is Dead at 83",2020-07-28,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Movies', 'Television']",The New York Times,Obits,915
Universal’s Theatrical Releases Will Quickly Be Available in Homes,2020-07-28,article,News,,"['Movies', 'Coronavirus (2019-nCoV)', 'Video Recordings, Downloads and Streaming']",The New York Times,Business,1320
What Does It Mean to ‘Look Like a Mom’?,2020-07-28,article,News,,"['George Floyd Protests (2020)', 'Women and Girls', 'Fashion and Apparel', 'Race and Ethnicity', 'your-feed-fashion', 'Demonstrations, Protests and Riots']",The New York Times,Styles,1107
Moderna Vaccine Test in Monkeys Shows Promise,2020-07-28,article,News,,"['Vaccination and Immunization', 'Clinical Trials', 'Tests (Medical)', 'Research', 'Monkeys and Apes', 'your-feed-healthcare', 'Coronavirus (2019-nCoV)']",The New York Times,Science,686
What Would a Cold War With China Look Like?,2020-07-28,article,Op-Ed,,"['International Relations', 'International Trade and World Market']",The New York Times,OpEd,1565
"With Daytime Emmy, Alan Menken Joins the Elite EGOT Club",2020-07-28,article,News,,"['Emmy Awards', 'Awards, Decorations and Honors', 'Television']",The New York Times,Express,620
"From the Start, Federal Agents Demanded a Role in Suppressing Anti-Racism Protests",2020-07-28,article,News,,"['Federal-State Relations (US)', 'George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement', 'United States Politics and Government']",The New York Times,Washington,1596
"William Barr, ‘Red Zones,’ the Emmys: Your Tuesday Evening Briefing",2020-07-28,article,briefing,,[],The New York Times,NYTNow,1291
Four of the World’s Wealthiest Men Are Preparing for Battle,2020-07-28,article,Editorial,,"['Computers and the Internet', 'Antitrust Laws and Competition Issues']",The New York Times,Editorial,1459
Senate Democrats Issue Scathing Review of Pompeo’s Tenure at State Dept.,2020-07-28,article,News,,"['United States International Relations', 'Diplomatic Service, Embassies and Consulates', 'Inspectors General', 'United States Politics and Government']",The New York Times,Washington,710
Coronavirus Briefing: What Happened Today,2020-07-28,article,briefing,,['Coronavirus (2019-nCoV)'],The New York Times,NewsDesk,921
Emmys: Jeremy Pope Is Glad He Took a Chance on ‘Hollywood’,2020-07-28,article,News,,"['Emmy Awards', 'Television']",The New York Times,Culture,1042
Fed Extends Emergency Programs on Eve of July Policy Announcement,2020-07-28,article,News,,"['United States Economy', 'Banking and Financial Institutions', 'Coronavirus (2019-nCoV)', 'Unemployment']",The New York Times,Washington,1071
Shira Haas of ‘Unorthodox’ on Sharing the Joys of Her First Emmy Nod,2020-07-28,article,News,,"['ACTORS AND ACTRESSES', 'Television', 'Emmy Awards']",The New York Times,Culture,759
"State of the Race, as Told by Ads",2020-07-28,article,News,,"['Presidential Election of 2020', 'Political Advertising']",The New York Times,Politics,1200
The Vatican Is Said to Be Hacked From China Before Talks With Beijing,2020-07-28,article,News,,"['Religion and Belief', 'Priests', 'Cyberwarfare and Defense', 'Computers and the Internet', 'Hong Kong Protests (2019)', 'United States International Relations', 'Politics and Government']",The New York Times,Washington,1467
Minneapolis Police Link ‘Umbrella Man’ to White Supremacy Group,2020-07-28,article,News,,"['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings']",The New York Times,National,628
Trump Is Dog-Whistling. Are ‘Suburban Housewives’ Listening?,2020-07-28,article,Op-Ed,,"['Black People', 'Blacks', 'Race and Ethnicity', 'Whites', 'Women and Girls', 'Presidential Election of 2020', 'Suburbs', 'Segregation and Desegregation', 'Black Lives Matter Movement']",The New York Times,OpEd,1006
"Barr Clashes With House Democrats, Defending Responses to Protests and Russia Inquiry",2020-07-28,article,News,,"['United States Politics and Government', 'Police Reform', 'George Floyd Protests (2020)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)', 'Absentee Voting', 'Presidential Election of 2020']",The New York Times,Washington,1687
‘I Just Don’t Get It’: Republicans Balk at Funding F.B.I. Building in Virus Bill,2020-07-28,article,News,,"['United States Politics and Government', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Federal Budget (US)']",The New York Times,Washington,1460
"Niels Lauersen, Fallen Fertility Doctor to the Stars, Dies at 84",2020-07-28,article,Obituary (Obit),,"['Infertility', 'Doctors', 'Deaths (Obituaries)']",The New York Times,Obits,998
Banksy and Rembrandt Boost Sotheby’s Sale to $192.7 Million,2020-07-28,article,News,,"['Auctions', 'Art']",The New York Times,Culture,903
If Our Masks Could Speak,2020-07-28,article,Op-Ed,,"['Masks', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Freedom of Speech and Expression', 'Coronavirus Reopenings']",The New York Times,OpEd,1170
"177 Questions to Inspire Writing, Discussion, Debate and Reflection",2020-07-28,article,News,,[],The New York Times,Learning,1905
The Director Gina Prince-Bythewood Has Always Had Game,2020-07-29,article,News,,['Movies'],The New York Times,Weekend,1161
"Corrections: July 29, 2020",2020-07-29,article,Correction,,[],The New York Times,Corrections,242
"‘Nobody Likes Me,’ Trump Complains, Renewing Defense of Dubious Science",2020-07-29,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Polls and Public Opinion', 'Rumors and Misinformation', 'Social Media', 'Hydroxychloroquine (Drug)', 'Drugs (Pharmaceuticals)', 'Defense Production Act']",The New York Times,Washington,781
Remdesivir Could Be in Short Supply. Here’s a Fix.,2020-07-29,article,Op-Ed,,"['Remdesivir (Drug)', 'Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)', 'Inventions and Patents', 'Generic Brands and Products']",The New York Times,OpEd,922
Quotation of the Day: Overwhelmed Funeral Homes in South Texas Struggle to Keep Up,2020-07-29,article,Quote,,[],The New York Times,Summary,53
Something That Is Bid,2020-07-29,article,News,,['Crossword Puzzles'],The New York Times,Games,771
Video of N.Y.P.D. Pulling Protester Into Unmarked Van Draws Criticism,2020-07-29,article,News,,"['Social Media', 'Black Lives Matter Movement', 'Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings']",The New York Times,Metro,939
What We Know About Coronavirus Cases on Campus,2020-07-29,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Colleges and Universities', 'College Athletics', 'Disease Rates']",The New York Times,U.S.,0
"Why You’ll See Two Figures for G.D.P. Decline: Very Big, and Huge",2020-07-29,article,News,,"['Gross Domestic Product', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Statistics', 'Economics (Theory and Philosophy)']",The New York Times,Business,551
Your Wednesday Briefing,2020-07-29,article,briefing,,[],The New York Times,NYTNow,1486
What’s on TV Today: ‘The Weight of Gold’ and ‘The Hater’,2020-07-29,article,News,,"['Television', 'Movies', 'Documentary Films and Programs']",The New York Times,Culture,469
"‘Scary Misinformation Trump’ Is Back, Says Jimmy Fallon",2020-07-29,article,News,,[],The New York Times,Culture,579
Divergent Paths Bring Rangers and Islanders to Same Postseason Start,2020-07-29,article,News,,"['Hockey, Ice']",The New York Times,Sports,685
City Praises Contact-Tracing Program. Workers Call Rollout a ‘Disaster.’,2020-07-29,article,News,,"['Contact Tracing (Public Health)', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Medicine and Health', 'Privacy']",The New York Times,Metro,2209
M.L.B.’s Botched Return Could Be a Warning for the N.F.L.,2020-07-29,article,News,,"['Football', 'Coronavirus Reopenings', 'Baseball', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,1152
8 Factors in the N.B.A.’s Return That May Upend Expectations,2020-07-29,article,News,,"['Coronavirus Reopenings', 'Basketball', 'Athletics and Sports', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,2905
A Handbook to Today’s Tech Hearing,2020-07-29,article,News,,"['Computers and the Internet', 'E-Commerce', 'Mobile Applications', 'Online Advertising', 'Search Engines', 'Social Media', 'Shopping and Retail', 'ADVERTISING AND MARKETING', 'Smartphones', 'Software', 'Antitrust Laws and Competition Issues']",The New York Times,Business,1747
Bored With Your Home Cooking? Some Smoky Eggplant Will Fix That,2020-07-29,article,News,,"['Cooking and Cookbooks', 'Eggplants']",The New York Times,Magazine,715
The Mysterious Life of Birds Who Never Come Down,2020-07-29,article,News,,"['Animal Behavior', 'Birds', 'Wind']",The New York Times,Magazine,2884
‘I May Destroy You’ Is Perfect TV for an Anxious World,2020-07-29,article,News,,"['Sex Crimes', 'Dating and Relationships', 'Millennial Generation']",The New York Times,Magazine,1182
This Great Black Baseball Player Still Isn’t in the Hall of Fame,2020-07-29,article,Op-Ed,,"['Baseball', 'Black People', 'Blacks']",The New York Times,OpEd,1198
Why Is There No Consensus About Reopening Schools?,2020-07-29,article,News,,"['Education (K-12)', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Children and Childhood', 'Coronavirus Reopenings', 'Research']",The New York Times,Magazine,1356
Is Your Blood Sugar Undermining Your Workouts?,2020-07-29,article,News,,"['Exercise', 'Diabetes', 'Sugar', 'Diet and Nutrition', 'Weight', 'Muscles', 'Research']",The New York Times,Well,915
Secondhand Shoppers Worry About Their Favorite Local Spots,2020-07-29,article,News,,"['Shopping and Retail', 'Thrift Shops', 'Coronavirus (2019-nCoV)']",The New York Times,Styles,1703
Inside the Iraqi Kleptocracy,2020-07-29,article,News,,"['Terrorism', 'Corruption (Institutional)', 'Iraq War (2003-11)', 'Politics and Government', 'United States International Relations']",The New York Times,Magazine,8519
We Have a Question for Jeff Bezos and Other Billionaires,2020-07-29,article,Op-Ed,,"['Collective Bargaining', 'Coronavirus (2019-nCoV)', 'Organized Labor', 'Workplace Hazards and Violations']",The New York Times,OpEd,987
How Do You Know a Human Wrote This?,2020-07-29,article,Op-Ed,,"['Writing and Writers', 'Computers and the Internet', 'Artificial Intelligence', 'Language and Languages']",The New York Times,OpEd,1128
Are the Polls Missing Republican Voters?,2020-07-29,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2020']",The New York Times,Upshot,1547
High Schoolers Across the Country Are Seeking ‘Teenager Therapy’,2020-07-29,article,News,,"['Teenagers and Adolescence', 'Podcasts', 'Social Media']",The New York Times,Styles,904
Don’t Fear Dying. Fear Violence.,2020-07-29,article,Op-Ed,,"['Jainism', 'Philosophy', 'Death and Dying', 'Ethics (Personal)', 'Vegetarianism']",The New York Times,OpEd,2002
"Where George Floyd Was Killed: Solemn by Day, Violent by Night",2020-07-29,article,News,,"['Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement', 'George Floyd Protests (2020)']",The New York Times,National,1230
The Horror of Isolation,2020-07-29,article,News,,"['Movies', 'Women and Girls', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",The New York Times,Arts&Leisure,1478
I Cured My Pandemic Anxiety by Making Tiny Food Out of Clay,2020-07-29,article,News,,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks', 'Clay']",The New York Times,OpEd,525
Latin America Is Facing a ‘Decline of Democracy’ Under the Pandemic,2020-07-29,article,News,,"['Coronavirus (2019-nCoV)', 'Politics and Government']",The New York Times,Foreign,1172
Jockeys Know the ‘Pick Yourself Up’ Mantra Well,2020-07-29,article,News,,"['Jockeys, Drivers and Trainers', 'Horse Racing', 'Women and Girls']",The New York Times,SpecialSections,1315
This Moss Uses Quartz as a Parasol,2020-07-29,article,News,,"['Flowers and Plants', 'Deserts', 'Rock and Stone', 'Biology and Biochemistry', 'Microbiology', 'Research', 'your-feed-science']",The New York Times,Science,740
Trump Is Trying to Bend Reality to His Will,2020-07-29,article,Op-Ed,,"['United States Economy', 'Black People', 'Blacks', 'Presidential Election of 2020', 'Polls and Public Opinion', 'Income Inequality', 'Discrimination', 'United States Politics and Government', 'Voting and Voters', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",The New York Times,OpEd,2703
"Divided and Demoralized on Virus Aid, Republicans Ask, ‘What’s in the Bill?’",2020-07-29,article,News,,"['United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy', 'Unemployment Insurance', 'Coronavirus (2019-nCoV)']",The New York Times,Washington,1299
Michigan Threatens to Slip From Trump as He Goes Quiet on Airwaves,2020-07-29,article,News,,"['Presidential Election of 2020', 'Political Advertising', 'Presidential Election of 2016', 'Polls and Public Opinion']",The New York Times,Politics,1546
China’s Arms Buildup Threatens the Nuclear Balance,2020-07-29,article,Op-Ed,,"['ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Strategic Arms Reduction Treaty', 'United States International Relations', 'Defense and Military Forces', 'Nuclear Weapons']",The New York Times,OpEd,724
Kerry James Marshall’s Black Birds Take Flight in a New Series,2020-07-29,article,News,,"['Art', 'Birds', 'Race and Ethnicity', 'Black People', 'Blacks']",The New York Times,Weekend,1635
"He Videotaped the Rodney King Beating. Now, He Is Auctioning the Camera.",2020-07-29,article,News,,"['Black People', 'Blacks', 'George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'Auctions', 'Video Recordings, Downloads and Streaming', 'Camcorders']",The New York Times,Express,866
My Torture at the Hands of America’s Favorite African Strongman,2020-07-29,article,Op-Ed,,"['Elections', 'Defense and Military Forces', 'Legislatures and Parliaments', 'United States Defense and Military Forces']",The New York Times,OpEd,939
A Wrinkle in Stores’ Mask Policies: Enforcement,2020-07-29,article,News,,"['Shopping and Retail', 'Coronavirus Risks and Safety Concerns', 'Customer Relations', 'Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Masks', 'Firearms']",The New York Times,Business,1364
Getting to Mars Is Easy. It’s the Stopping That Can Kill You.,2020-07-29,article,News,,"['Perseverance (Mars Rover)', 'Mars (Planet)', 'Accidents and Safety', 'Rocket Science and Propulsion', 'Space and Astronomy']",The New York Times,Science,779
A Viral Epidemic Splintering Into Deadly Pieces,2020-07-29,article,News,,"['Disease Rates', 'Coronavirus (2019-nCoV)', 'Masks', 'Vaccination and Immunization', 'Minorities', 'Deaths (Fatalities)', 'Polls and Public Opinion', 'Coronavirus Reopenings', 'Hospitals', 'Influenza', 'Black People', 'Blacks', 'Hispanic-Americans']",The New York Times,Science,3351
‘Hidden Gem’ Made Popular by TikTok Is Shut to Keep Out-of-Towners Away,2020-07-29,article,News,,"['Coronavirus Risks and Safety Concerns', 'Race and Ethnicity', 'Discrimination', 'Levees and Dams', 'Parks and Other Recreation Areas', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']",The New York Times,Metro,1185
The Essential Tana French,2020-07-29,article,News,,['Books and Literature'],The New York Times,Books,1231
"Living In ... North Bergen, N.J.",2020-07-29,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
"North Bergen, N.J.: Reasonably Priced and Minutes From Manhattan",2020-07-29,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1444
Turkey Passes Law Extending Sweeping Powers Over Social Media,2020-07-29,article,News,,"['Social Media', 'Censorship', 'Politics and Government']",The New York Times,Foreign,1220
Why Revel Suspended Moped Service in N.Y.C.,2020-07-29,article,briefing,,"['Rats', 'Coronavirus (2019-nCoV)', 'Restaurants', 'Traffic Accidents and Safety', 'Deaths (Fatalities)', 'Motorcycles, Motor Bikes and Motorscooters']",The New York Times,Metro,1067
"Judge Blocks Green Card Wealth Tests, Citing Pandemic Hardships",2020-07-29,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,Foreign,3936
I Hope This Is Not Another Lie About the Republican Party,2020-07-29,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2020', 'Republican National Convention', 'Race and Ethnicity', 'Discrimination', 'Presidential Election of 2000', 'Presidential Election of 2012']",The New York Times,OpEd,1000
Confronting China,2020-07-29,article,News,,['United States International Relations'],The New York Times,Podcasts,229
"It’s Summertime, and the Gardening Should Be Easy, Right?",2020-07-29,article,News,,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Content Type: Service']",The New York Times,RealEstate,1451
Fed meeting could provide fresh clues on how policymakers see the economy.,2020-07-29,article,News,,[],The New York Times,Business,237
"Catch up: Universal-AMC deal, L Brands layoffs and more",2020-07-29,article,News,,[],The New York Times,Business,211
Hong Kong’s economy shrank by 9 percent in the second quarter.,2020-07-29,article,News,,[],The New York Times,Business,198
"Retailers have strong rules on masks, but weak enforcement.",2020-07-29,article,News,,[],The New York Times,Business,279
Information Contagion,2020-07-29,article,briefing,,[],The New York Times,NYTNow,1640
We Have Questions,2020-07-29,article,News,,"['Mergers, Acquisitions and Divestitures', 'Antitrust Laws and Competition Issues']",The New York Times,Business,1929
The Latest on Biden’s V.P. Timeline,2020-07-29,article,News,,"['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)', 'United States Economy', 'Race and Ethnicity', 'Discrimination']",The New York Times,Politics,1516
Trump Plays On Racist Fears About Low-Income Housing,2020-07-29,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion']",The New York Times,Politics,4787
"Families Across the U.S. Struggle to Afford Diapers, Wipes and Formula",2020-07-29,article,News,,"['Babies and Infants', 'Diapers', 'Coronavirus (2019-nCoV)', 'Children and Childhood', 'Parenting', 'Food Insecurity', 'Unemployment', 'Food Stamps']",The New York Times,Parenting,1019
Californians Support Black Lives Matter and Wearing Masks,2020-07-29,article,briefing,,"['Coronavirus (2019-nCoV)', 'Homosexuality and Bisexuality']",The New York Times,National,1034
How to Handle Anxiety Over Back-to-School Decisions,2020-07-29,article,News,,"['Coronavirus Risks and Safety Concerns', 'Content Type: Service', 'Education (K-12)', 'Parenting', 'Coronavirus (2019-nCoV)', 'Education (Pre-School)']",The New York Times,Parenting,1548
How to Fight Against Big Tech’s Power,2020-07-29,article,News,,"['Computers and the Internet', 'Mobile Applications', 'Social Media', 'Software', 'Chrome (Browser)', 'E-Commerce', 'Smartphones', 'Content Type: Service']",The New York Times,Business,1174
What You Get for $3 Million,2020-07-29,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
"$3 Million Homes in California, Illinois and Maine",2020-07-29,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1328
"For Senegal’s Biggest Holiday, a Shortage of the All-Important Sheep",2020-07-29,article,News,,"['Sheep', 'Coronavirus (2019-nCoV)', 'Eid al-Adha', 'Livestock', 'Shortages']",The New York Times,Foreign,1133
Cape Cod Style on the Shores of Nova Scotia,2020-07-29,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
House Hunting in Nova Scotia: A Sprawling Seaside Villa for $2 Million,2020-07-29,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1342
Benches Clear in First Astros-Dodgers Game Since Cheating Revelations,2020-07-29,article,News,,"['Baseball', 'Cheating']",The New York Times,Sports,651
"As the Pandemic Forced Layoffs, C.E.O.s Gave Up Little",2020-07-29,article,News,,"['Executive Compensation', 'Layoffs and Job Reductions', 'Wages and Salaries', 'Bonuses', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Corporations', 'Stocks and Bonds']",The New York Times,Business,1142
