headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
"From Einstein to Couture, This 96-Year-Old Captured It All",2022-02-22,article,News,,"['Fashion and Apparel', 'Photography', 'Art', 'Content Type: Personal Profile']",The New York Times,Styles,1576
Twin Brothers on a Quest to Find a Reborn Spiritual Leader,2022-02-22,article,Review,,['Books and Literature'],The New York Times,Culture,915
‘A Black Love Sitcom Dance’: Kyle Abraham’s D’Angelo Moves,2022-02-22,article,News,,['Dancing'],The New York Times,Culture,1516
Macy’s returns to prepandemic sales levels and faces a new challenge: inflation,2022-02-22,article,News,,"['Company Reports', 'Shopping and Retail', 'Inflation (Economics)', 'Homeless Persons', 'Coronavirus (2019-nCoV)']",The New York Times,Business,514
"Tiny Love Stories: ‘He Was My Mother’s Type, Not Mine’",2022-02-22,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships']",The New York Times,Styles,477
Canada Ends Its Freeze on Hundreds of Accounts Tied to Protests,2022-02-22,article,News,,"['Demonstrations, Protests and Riots', 'Trucks and Trucking', 'Assets, Frozen', 'Politics and Government']",The New York Times,Foreign,798
The Wall Street Journal’s owner opts for a ‘flexible’ return to the office.,2022-02-22,article,News,,"['News and News Media', 'Coronavirus Return to Office']",The New York Times,Business,303
Nearly 60 percent of New York voters want more data before the state lifts its school mask mandate.,2022-02-22,article,News,,"['Masks', 'Polls and Public Opinion', 'Coronavirus (2019-nCoV)', 'Education (K-12)']",The New York Times,Metro,457
"At 85, Takesada Matsutani Is Still Preoccupied With the New, and With Glue",2022-02-22,article,News,,"['Art', 'Content Type: Personal Profile', 'Adhesives']",The New York Times,TStyle,2537
Watch Live: Blinken Hosts Talks with Ukrainian Foreign Minister,2022-02-22,multimedia,Video,,['Politics and Government'],The New York Times,,0
The N.F.L. draft scouting combine will loosen its virus restrictions over fears of a player boycott.,2022-02-22,article,News,,"['Draft and Recruitment (Sports)', 'Coronavirus (2019-nCoV)', 'Boycotts', 'Vaccination and Immunization']",The New York Times,Sports,352
"Russia-Ukraine Crisis Shakes Markets, but Long-Term Outlook Is Better",2022-02-22,article,News,,"['Oil (Petroleum) and Gasoline', 'War and Armed Conflicts', 'Embargoes and Sanctions', 'Dow Jones Stock Average', 'Asset Allocation (Personal Finances)', 'Stocks and Bonds', 'Content Type: Service']",The New York Times,SundayBusiness,1421
Your Wednesday Briefing: The West Sanctions Russia,2022-02-22,article,briefing,,[],The New York Times,NYTNow,1191
"In Kyiv, a Soldier’s Funeral and Vows of Defiance",2022-02-22,article,News,,"['War and Armed Conflicts', 'Defense and Military Forces']",The New York Times,Foreign,1023
The Limits of a Europe Whole and Free,2022-02-22,article,News,,"['Politics and Government', 'Defense and Military Forces', 'War and Armed Conflicts', 'United States Defense and Military Forces', 'Cold War Era', 'United States International Relations']",The New York Times,Foreign,1328
Black Transgender Woman Awarded $1.5 Million After ‘Bogus’ Arrest,2022-02-22,article,News,,"['Compensation for Damages (Law)', 'Suits and Litigation (Civil)', 'Police Brutality, Misconduct and Shootings', 'Transgender and Transsexuals']",The New York Times,Express,821
"Mark Lanegan, Screaming Trees and Queens of the Stone Age Singer, Dies at 57",2022-02-22,article,Obituary (Obit),,"['Pop and Rock Music', 'Deaths (Obituaries)']",The New York Times,Express,924
Russia’s Moves in Ukraine Unsettle Energy Companies and Prices,2022-02-22,article,News,,"['Oil (Petroleum) and Gasoline', 'Natural Gas', 'International Relations', 'Embargoes and Sanctions', 'Production', 'Defense and Military Forces', 'Prices (Fares, Fees and Rates)', 'United States International Relations', 'Energy and Power']",The New York Times,Business,1274
"Trump, again cozying up to Putin, praises Russian aggression as ‘genius.’",2022-02-22,article,News,,[],The New York Times,Foreign,582
"Ukraine’s president calls up reserves, urging his compatriots to fight for their country.",2022-02-22,article,News,,['War and Armed Conflicts'],The New York Times,Foreign,229
Trump Organization and Finance Chief Seek Dismissal of Fraud Charges,2022-02-22,article,News,,"['Federal Taxes (US)', 'Income Tax']",The New York Times,Metro,1072
The U.S. is planning to boost supply of minerals needed for electric vehicles.,2022-02-22,article,News,,"['Electric and Hybrid Vehicles', 'Batteries', 'Supply Chain', 'Rare Earths', 'Lithium (Metal)', 'Cobalt', 'United States International Relations', 'Mines and Mining']",The New York Times,Business,422
He Wanted to Make the Whole World His Patient,2022-02-22,article,Op-Ed,,"['Doctors', 'Third World and Developing Countries']",The New York Times,OpEd,862
Blinken cancels meeting with his Russian counterpart.,2022-02-22,article,News,,[],The New York Times,Foreign,231
Coronavirus Briefing: Good News on Immunity,2022-02-22,article,News,,[],The New York Times,NYTNow,1167
Your Tuesday Evening Briefing,2022-02-22,article,briefing,,[],The New York Times,NYTNow,1322
London Fashion Week Style: Outside and In,2022-02-22,article,News,,"['Fashion and Apparel', 'Fashion Shows', 'Photography', 'your-feed-fashion', 'your-feed-photojournalism', 'London Fashion Week']",The New York Times,Styles,304
"Once a Foreign Policy Partner, Congress Struggles for Unity on Ukraine",2022-02-22,article,News,,"['United States Politics and Government', 'United States International Relations', 'Defense and Military Forces', 'Embargoes and Sanctions', 'War and Armed Conflicts']",The New York Times,Washington,1352
Videos show burning of documents in a Russian consulate in Ukraine.,2022-02-22,article,News,,[],The New York Times,Foreign,113
Global Banks Poised for Turmoil as West Hits Russia With Sanctions,2022-02-22,article,News,,"['Embargoes and Sanctions', 'Banking and Financial Institutions', 'United States International Relations', 'Economic Conditions and Trends', 'International Trade and World Market', 'War and Armed Conflicts', 'Politics and Government']",The New York Times,Business,1397
"Germany Responds to Russia, Halting Nord Stream 2 Pipeline",2022-02-22,article,News,,"['Embargoes and Sanctions', 'Pipelines', 'Natural Gas', 'Politics and Government', 'International Relations']",The New York Times,Business,1049
The Sports Gambling Gold Rush Is On. Should We Be Concerned?,2022-02-22,article,Op-Ed,,"['Gambling', 'Addiction (Psychology)', 'Athletics and Sports', 'Law and Legislation', 'Regulation and Deregulation of Industry']",The New York Times,OpEd,1470
U.S. moves warplanes and more troops to Eastern Europe.,2022-02-22,article,News,,"['Defense and Military Forces', 'United States International Relations', 'War and Armed Conflicts']",The New York Times,Washington,249
‘None of us should be fooled’: President Biden’s speech on Russia.,2022-02-22,article,News,,"['White House Building (Washington, DC)', 'War and Armed Conflicts']",The New York Times,Foreign,1369
Russia-Ukraine Crisis Briefing: ‘The Beginning’ of an Invasion,2022-02-22,article,News,,"['War and Armed Conflicts', 'Defense and Military Forces', 'United States International Relations']",The New York Times,NYTNow,1089
Jurors to Weigh Fate of Officers Who Restrained George Floyd as He Died,2022-02-22,article,News,,"['Police Brutality, Misconduct and Shootings', 'Black People', 'Blacks', 'Murders, Attempted Murders and Homicides']",The New York Times,National,1023
Adams Is Challenged Over His Hiring of 3 Gay Marriage Foes,2022-02-22,article,News,,"['Discrimination', 'Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Politics and Government']",The New York Times,Metro,1083
Phil Mickelson Apologizes for Support of Saudi-Backed Golf League,2022-02-22,article,News,,"['Golf', 'Apologies']",The New York Times,Sports,800
A Slow Beginning for Plan to Move Homeless People Off Subway,2022-02-22,article,News,,"['Subways', 'Homeless Persons', 'Police']",The New York Times,Metro,1352
"Dennison Young, Inseparable Aide to Giuliani, Dies at 78",2022-02-22,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Politics and Government']",The New York Times,Obits,1092
Republican Candidates Split Over Ukraine-Russia Crisis,2022-02-23,article,News,,"['United States Politics and Government', 'internal-sub-only-nl', 'United States International Relations']",The New York Times,Politics,1668
This Is a Moment for America to Believe in Itself Again,2022-02-23,article,Op-Ed,,"['Politics and Government', 'War and Armed Conflicts', 'Defense and Military Forces', 'United States International Relations']",The New York Times,OpEd,892
U.N. leader deepens criticism of Russia over Ukraine crisis.,2022-02-23,article,News,,[],The New York Times,Foreign,495
Putin Insulated Russia’s Economy. Will Biden’s Sanctions Hold Him Back in Ukraine?,2022-02-23,article,News Analysis,,"['Embargoes and Sanctions', 'United States International Relations', 'Economic Conditions and Trends', 'Defense and Military Forces', 'War and Armed Conflicts', 'Banking and Financial Institutions']",The New York Times,Washington,1525
New satellite images show military deployments continuing along the Ukrainian border.,2022-02-23,article,News,,[],The New York Times,Foreign,197
Biden Interviews 3 Supreme Court Candidates as His Search Narrows,2022-02-23,article,News,,"['Appointments and Executive Changes', 'Black People', 'Blacks', 'Women and Girls', 'United States Politics and Government']",The New York Times,Washington,1089
U.S. and Allies Impose Sanctions on Russia as Biden Condemns ‘Invasion’ of Ukraine,2022-02-23,article,News,,"['Embargoes and Sanctions', 'United States International Relations', 'Defense and Military Forces', 'War and Armed Conflicts']",The New York Times,Washington,1528
"Corrections: Feb. 23, 2022",2022-02-23,article,News,,[],The New York Times,Corrections,461
Group Carrying Nazi Flag Interrupts Reading in Rhode Island,2022-02-23,article,News,,"['Neo Nazi Groups', 'Anti-Semitism', 'Discrimination']",The New York Times,Express,696
Man Charged With Murder in Shooting at Protest in Portland,2022-02-23,article,News,,"['Mass Shootings', 'Demonstrations, Protests and Riots']",The New York Times,Express,1062
Get Cracking!,2022-02-23,article,News,,['Crossword Puzzles'],The New York Times,Games,836
"Review: Learning ‘English,’ When Your Accent Is a ‘War Crime’",2022-02-23,article,Review,,['Theater'],The New York Times,Culture,1105
Quotation of the Day: Residents Facing Hard Choice as Fighting Nears: Stay or Flee,2022-02-23,article,Quote,,[],The New York Times,Summary,34
Ireland ends mask mandates in most places and social distancing in schools.,2022-02-23,article,News,,[],The New York Times,Express,346
The Italian Fashion Family Diaspora,2022-02-23,article,News,,"['Fashion and Apparel', 'Family Business', 'Luxury Goods and Services', 'your-feed-fashion']",The New York Times,Styles,1185
Fax Machines and Popcorn Spills: The Rocky Road to N.B.A. Coaching,2022-02-23,article,News,,"['Coaches and Managers', 'Basketball', 'Content Type: Personal Profile']",The New York Times,Sports,1363
"Women’s Basketball Players Get a New Lifeline, Close to Home",2022-02-23,article,News,,"['Basketball', 'Women and Girls']",The New York Times,Sports,1395
New York Now Leads Nation in Mobile Sports Betting,2022-02-23,article,briefing,,"['Gambling', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Politics and Government']",The New York Times,Metro,1517
Your Wednesday Briefing,2022-02-23,article,briefing,,[],The New York Times,NYTNow,1313
Putin Is Making a Historic Mistake,2022-02-23,article,Op-Ed,,"['Russian Invasion of Ukraine (2022)', 'International Relations']",The New York Times,OpEd,1219
Climate Scientists Warn of a ‘Global Wildfire Crisis’,2022-02-23,article,News,,"['Wildfires', 'Heat and Heat Waves', 'Global Warming', 'Greenhouse Gas Emissions', 'audio-neutral-informative', 'audio-neutral-immersive']",The New York Times,Climate,1092
Global leaders send a message with coordinated penalties.,2022-02-23,article,News,,[],The New York Times,Foreign,516
Stephen Colbert Riffs on Joe Biden’s Sanctions Against Russia,2022-02-23,article,News,,['Television'],The New York Times,Culture,537
Word of the Day: requisition,2022-02-23,article,News,,[],The New York Times,Learning,409
"New Zealand Protest, an Echo of Canada’s, Digs In and Turns Ugly",2022-02-23,article,News,,"['Demonstrations, Protests and Riots', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Conspiracy Theories', 'Rumors and Misinformation', 'Right-Wing Extremism and Alt-Right', 'Politics and Government']",The New York Times,Foreign,993
Spelling Bee Forum,2022-02-23,article,News,,[],The New York Times,Games,225
Rare Retrial Begins in Killing of American in Greece,2022-02-23,article,News,,"['Murders, Attempted Murders and Homicides', 'Assaults']",The New York Times,Foreign,1098
Four Dead in Helicopter Crash at U.S. Naval Facility in Hawaii,2022-02-23,article,News,,"['Helicopters', 'Aviation Accidents, Safety and Disasters', 'United States Defense and Military Forces']",The New York Times,Express,359
Russia’s moves in Ukraine prompt calls to move the Champions League final out of St. Petersburg.,2022-02-23,article,News,,"['UEFA Champions League (Soccer)', 'Politics and Government', 'Soccer', 'Embargoes and Sanctions', 'War and Armed Conflicts']",The New York Times,Sports,530
China criticizes sanctions against Russia as ineffective and warns of wider damage.,2022-02-23,article,News,,"['Embargoes and Sanctions', 'Politics and Government', 'International Relations', 'War and Armed Conflicts']",The New York Times,Foreign,240
Europe prepares for the arrival of Ukrainian refugees as aid groups warn of a crisis.,2022-02-23,article,News,,"['Refugees and Displaced Persons', 'War and Armed Conflicts']",The New York Times,Foreign,347
Melting Man,2022-02-23,article,News,,[],The New York Times,Learning,97
Lesson of the Day: ‘“Why Was I Born a Girl?” An Afghan Poem Inspires U.S. Students’,2022-02-23,article,News,,[],The New York Times,Learning,1128
What Do You Collect?,2022-02-23,article,News,,"['Collectors and Collections', 'Numismatics']",The New York Times,Learning,293
The Strange Connection Between Mono and M.S.,2022-02-23,article,News,,"['Mononucleosis', 'Multiple Sclerosis', 'Research', 'Immune System', 'Autoimmune Diseases', 'Coronavirus (2019-nCoV)']",The New York Times,Magazine,1366
‘The Man From the Future’ Recounts the Life of a Restless Genius,2022-02-23,article,Review,,"['Books and Literature', 'Mathematics', 'Content Type: Personal Profile', 'Nuclear Weapons', 'Physics']",The New York Times,Culture,1015
The Beef Patty Is Jamaica in the Palm of Your Hand,2022-02-23,article,News,,"['Content Type: Service', 'Cooking and Cookbooks', 'Beef']",The New York Times,Magazine,910
The Complex Truth About American Patriotism,2022-02-23,article,Op-Ed,,"['United States Politics and Government', 'Nationalism (Theory and Philosophy)', 'audio-neutral-informative']",The New York Times,OpEd,495
"Can a Reality TV Show Sell You on a $2,298 E-Bike?",2022-02-23,article,News,,"['Electric Bicycles, Motorcycles and Scooters', 'Robberies and Thefts', 'Web-Original Programming', 'Urban Areas', 'Reality Television', 'Advertising and Marketing']",The New York Times,Magazine,1208
Tour Companies Pledged to Address Racial Inequality. Those Promises Are Taking Shape.,2022-02-23,article,News,,"['Travel and Vacations', 'Black People', 'Blacks', 'Hiring and Promotion', 'Race and Ethnicity', 'Minorities', 'Careers and Professions']",The New York Times,Travel,1385
The Doctor Giving DeSantis’s Pandemic Policies a Seal of Approval,2022-02-23,article,News,,"['Politics and Government', 'Appointments and Executive Changes', 'Coronavirus (2019-nCoV)', 'Masks', 'Disease Rates', 'Vaccination and Immunization', 'Content Type: Personal Profile']",The New York Times,National,1746
"Getting Hitched? Good Luck Finding Food, Photographers and Even Venues",2022-02-23,article,News,,"['Weddings and Engagements', 'Supply Chain', 'Coronavirus (2019-nCoV)']",The New York Times,Styles,866
"N.C.A.A. Tournament Peek: Gonzaga Remains the Favorite, but the Blue Bloods Are Back",2022-02-23,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)', 'Coaches and Managers']",The New York Times,Sports,1640
Finding ‘Funny Girl.’ Finally.,2022-02-23,article,News,,['Theater'],The New York Times,Arts&Leisure,2972
Climate Fears on Back Burner as Fuel Costs Soar and Russia Crisis Deepens,2022-02-23,article,News,,"['Global Warming', 'Russian Invasion of Ukraine (2022)', 'Oil (Petroleum) and Gasoline', 'Natural Gas', 'Coal', 'Prices (Fares, Fees and Rates)', 'Greenhouse Gas Emissions', 'Pipelines', 'Economic Conditions and Trends', 'Politics and Government']",The New York Times,Business,1086
"Fed Up With Google, Conspiracy Theorists Turn to DuckDuckGo",2022-02-23,article,News,,"['Search Engines', 'Conspiracy Theories', 'Rumors and Misinformation', 'Right-Wing Extremism and Alt-Right', 'Social Media', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'audio-neutral-informative']",The New York Times,Business,1484
"We Must Learn to Look at Grief, Even When We Want to Run Away",2022-02-23,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Grief (Emotion)', 'Deaths (Fatalities)', 'Doctors']",The New York Times,OpEd,1214
‘A Time of Worries’: New York City’s Ukrainians Are Anxious and Afraid,2022-02-23,article,News,,"['Ukrainian-Americans', 'Russian Invasion of Ukraine (2022)']",The New York Times,Metropolitan,1188
The Waco Biker Shootout Left Nine Dead. Why Was No One Convicted?,2022-02-23,article,News,,"['Gangs', 'Motorcycles, Motor Bikes and Motorscooters', 'Murders, Attempted Murders and Homicides']",The New York Times,Magazine,7965
"Living In ... Allendale, N.J.",2022-02-23,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
"Allendale, N.J.: A Low-Profile, Walkable Suburb, 25 Miles From Midtown",2022-02-23,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1466
"My Synagogue Was Attacked, but I Will Never Stop Welcoming the Stranger",2022-02-23,article,Op-Ed,,"['Jews and Judaism', 'Anti-Semitism', 'Kidnapping and Hostages', 'Terrorism']",The New York Times,OpEd,993
"Taiwan, eyeing parallels to Ukraine, condemns Russian invasion.",2022-02-23,article,News,,"['Defense and Military Forces', 'War and Armed Conflicts']",The New York Times,Foreign,528
‘A Knife to the Throat’: Putin’s Logic for Invading Ukraine,2022-02-23,article,News,,"['Politics and Government', 'United States International Relations', 'Speeches and Statements', 'audio-neutral-informative']",The New York Times,Podcasts,308
Can Sanctions Work?,2022-02-23,article,briefing,,"['Embargoes and Sanctions', 'United States International Relations', 'Defense and Military Forces', 'War and Armed Conflicts']",The New York Times,NYTNow,1652
Word by Word and Between the Lines: A Close Look at Putin’s Speech,2022-02-23,article,News,,"['Speeches and Statements', 'Politics and Government', 'War and Armed Conflicts']",The New York Times,Foreign,1985
Dirtbag Glamour Is Ascendant Once More,2022-02-23,article,News,,"['Fashion and Apparel', 'Advertising and Marketing', 'Lingerie and Underwear']",The New York Times,TStyle,900
Who’s Requiring Workers to Be Vaccinated?,2022-02-23,multimedia,Interactive Feature,,"['Coronavirus Return to Office', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Labor and Jobs']",The New York Times,Business Day,0
Revisiting the California Soundtrack,2022-02-23,article,briefing,,[],The New York Times,National,1416
How Markets Are Thinking About the Ukraine Battle Lines,2022-02-23,article,News,,['Embargoes and Sanctions'],The New York Times,Business,1798
A Prominent Regional Theater Will Exit Its Stage to Explore Its City,2022-02-23,article,News,,"['Theater', 'Nonprofit Organizations']",The New York Times,Culture,958
"What You Get for $550,000",2022-02-23,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
"$550,000 Homes in Texas, Georgia and Massachusetts",2022-02-23,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1110
Officer Accused of Recklessly Firing in Breonna Taylor Raid Goes on Trial,2022-02-23,article,News,,"['Police Brutality, Misconduct and Shootings']",The New York Times,National,1016
What Is Your Experience With Feeding Our Future?,2022-02-23,article,News,,['internal-essential'],The New York Times,Washington,144
"Elegance in the Heart of Barcelona for $850,000",2022-02-23,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
House Hunting in Spain: A Restored Two-Bedroom in Central Barcelona,2022-02-23,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1288
Stellantis reports a big profit even as a chip shortage hurt production.,2022-02-23,article,News,,"['Company Reports', 'Automobiles', 'Electric and Hybrid Vehicles']",The New York Times,Business,356
Met Buys Italian Renaissance Bronze After Two Decades on the Hunt,2022-02-23,article,News,,"['Art', 'Museums', 'Renaissance (Historical Era)', 'Mergers, Acquisitions and Divestitures']",The New York Times,Culture,497
Restoring ‘The Godfather’ to Its Original (Still Dark) Glory,2022-02-23,article,News,,['Movies'],The New York Times,Culture,1557
6 True-Crime Podcasts: When Love Is a Dangerous Con Game,2022-02-23,article,News,,"['Podcasts', 'Murders, Attempted Murders and Homicides']",The New York Times,Arts&Leisure,1004
How China Under Xi Jinping Is Turning Away From the World,2022-02-23,article,News,,"['Politics and Government', 'Nationalism (Theory and Philosophy)', 'International Study and Teaching', 'International Relations', 'United States International Relations']",The New York Times,Foreign,1646
European Sanctions Target Putin’s Inner Circle,2022-02-23,article,News,,"['War and Armed Conflicts', 'Embargoes and Sanctions', 'Defense and Military Forces', 'Politics and Government', 'United States International Relations']",The New York Times,Foreign,1241
More Trouble for a Troubled Market,2022-02-23,article,News,,"['War and Armed Conflicts', 'Stocks and Bonds', 'Inflation (Economics)', ""Standard & Poor's 500-Stock Index"", 'United States Economy', 'Economic Conditions and Trends', 'Embargoes and Sanctions']",The New York Times,Business,1079
Donald Trump’s Truth Social is off to a glitchy start.,2022-02-23,article,News,,"['Social Media', 'Mobile Applications']",The New York Times,Business,331
Subway Platform Barriers Will Be Tested at 3 N.Y.C. Stations,2022-02-23,article,News,,"['Subways', 'Accidents and Safety']",The New York Times,Metro,1385
How 5 Companies Are Returning to the Office,2022-02-23,multimedia,Interactive Feature,,"['Coronavirus Return to Office', 'Workplace Environment', 'Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)']",The New York Times,Business Day,0
On the Scene: Congo’s Peatlands,2022-02-23,multimedia,Interactive Feature,,"['Carbon Capture and Sequestration', 'Forests and Forestry']",The New York Times,Burst,0
‘Not Enough Brains to Distribute Among Us Humans’,2022-02-23,multimedia,Interactive Feature,,"['internal-sub-only-nl', 'Diaries', 'Writing and Writers']",The New York Times,Opinion,0
What to Cook Right Now,2022-02-23,article,Letter,,"['Cooking and Cookbooks', 'Content Type: Service']",The New York Times,Dining,520
Exercise Can Build Up Your Brain. Air Pollution May Negate Those Benefits.,2022-02-23,article,News,,"['Exercise', 'Memory', 'Air Pollution', 'Brain', 'Content Type: Service', ""Alzheimer's Disease"", 'Dementia', 'Protective Clothing and Gear', 'Masks']",The New York Times,Well,1279
The Dinosaur Age May Have Ended in Springtime,2022-02-23,article,News,,"['Endangered and Extinct Species', 'Paleontology', 'Dinosaurs', 'Spring (Season)', 'Fossils', 'Meteors and Meteorites', 'Earth']",The New York Times,Science,809
"When It Comes to Wordle Strategies, It’s Personal",2022-02-23,article,News,,['Wordle (Puzzle)'],The New York Times,Culture,1246
Maternal Deaths Rose During the First Year of the Pandemic,2022-02-23,article,News,,"['Maternal Mortality', 'Coronavirus (2019-nCoV)', 'Black People', 'Blacks', 'Hispanic-Americans', 'Women and Girls', 'your-feed-science']",The New York Times,Science,873
"For Some in England, End of Virus Rules Threatens More Isolation",2022-02-23,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Quarantines', 'Quarantine (Life and Culture)', 'Vaccination and Immunization', 'Politics and Government', 'internal-storyline-no']",The New York Times,Foreign,1017
Black Artists Pioneered Electronic Music. This Festival Celebrates Them.,2022-02-23,article,News,,"['Black People', 'Blacks', 'Disc Jockeys', 'Music', 'Festivals']",The New York Times,Weekend,1267
‘The Same’ Review: Do You See What I See?,2022-02-23,article,Review,,['Theater'],The New York Times,Culture,808
Your Climate Newsletter Is Getting Even Better,2022-02-23,article,News,,"['Global Warming', 'Greenhouse Gas Emissions']",The New York Times,Climate,917
The Met Opera’s New Season: What We Want to See,2022-02-23,article,News,,"['Opera', 'Classical Music']",The New York Times,Culture,1395
Review: Exposing the Heart in a Brutal Dance of Love,2022-02-23,article,News,,['Dancing'],The New York Times,Culture,678
The National Guard Deploys to Classrooms,2022-02-23,article,News,,"['Education (K-12)', 'Admissions Standards', 'Vouchers', 'Colleges and Universities', 'Defense and Military Forces', 'Espionage and Intelligence Services', 'Parenting', 'School Boards']",The New York Times,National,1471
Former N.Y.P.D. Union Head Charged in Fraud Case,2022-02-23,article,News,,"['Frauds and Swindling', 'Police', 'Organized Labor']",The New York Times,Metro,844
Why We Dream About Past Loves,2022-02-23,article,News,,"['Dating and Relationships', 'Emotions', 'Dreams']",The New York Times,Styles,977
A Comeback for Physical Stores,2022-02-23,article,News,,"['internal-sub-only-nl', 'E-Commerce', 'Computers and the Internet', 'Shopping and Retail']",The New York Times,SundayBusiness,861
How Russian troops closed in on Ukraine.,2022-02-23,article,News,,[],The New York Times,Foreign,352
"A No-Cost Modernist Home, but No Takers Yet. It Needs Moving.",2022-02-23,article,News,,"['ARCHITECTURE', 'Historic Buildings and Sites', 'Real Estate and Housing (Residential)']",The New York Times,Culture,492
F.D.A. Grants the First Condom Approval for Anal Sex,2022-02-23,article,News,,"['Condoms', 'Sex', 'Anus', 'Sexually Transmitted Diseases', 'Homosexuality and Bisexuality', 'Labeling and Labels (Product)', 'Advertising and Marketing', 'your-feed-healthcare']",The New York Times,Science,1370
The Ukraine Crisis: Will Sanctions Against Russia Work?,2022-02-23,article,Letter,,"['War and Armed Conflicts', 'Embargoes and Sanctions', 'Deaths (Obituaries)', 'Breast Cancer', 'Coronavirus (2019-nCoV)', 'Funerals and Memorials', 'Vaccination and Immunization']",The New York Times,Letters,872
Roy Lichtenstein’s Studio Becomes Home to an Artistic Community,2022-02-23,article,News,,"['Art', 'Museums', 'Historic Buildings and Sites', 'Philanthropy', 'Education', 'Real Estate and Housing (Residential)']",The New York Times,Weekend,851
Companies in the E.U. could be held liable for violations along their supply chain.,2022-02-23,article,News,,"['Law and Legislation', 'Politics and Government', 'Human Rights and Human Rights Violations', 'Supply Chain']",The New York Times,Business,509
Ivanka Trump in Talks With Jan. 6 Panel About Being Interviewed,2022-02-23,article,News,,"['Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government']",The New York Times,Washington,1093
Review: A Pianist Explores Mozart the Late Bloomer,2022-02-23,article,Review,,['Classical Music'],The New York Times,Culture,619
The U.S. is preparing a ban on American technology exports to Russia.,2022-02-23,article,News,,[],The New York Times,Foreign,362
Starbucks Strategy for Responding to Union Elections Is Dealt a Setback,2022-02-23,article,News,,"['Coffeehouses', 'Organized Labor', 'Labor and Jobs']",The New York Times,Business,440
Russia Could Use Cryptocurrency to Blunt the Force of U.S. Sanctions,2022-02-23,article,News,,"['Russian Invasion of Ukraine (2022)', 'Embargoes and Sanctions', 'Virtual Currency', 'Bitcoin (Currency)', 'Blockchain (Technology)', 'United States International Relations', 'Banking and Financial Institutions', 'International Trade and World Market', 'Cyberwarfare and Defense', 'Cyberattacks and Hackers']",The New York Times,Business,1458
‘Law & Order’ Review: Leaving Out the Best Parts,2022-02-23,article,Review,,['Television'],The New York Times,Culture,866
The Oscars’ Popularity Crisis,2022-02-23,article,News,,"['Movies', 'Academy Awards (Oscars)', 'Television']",The New York Times,Culture,1337
Ukraine’s Power Gamble: Can It Survive Without Russian Energy?,2022-02-23,multimedia,Video,,"['Energy and Power', 'Cyberattacks and Hackers', 'War and Armed Conflicts']",The New York Times,,0
"2 Prosecutors Leading N.Y. Trump Inquiry Resign, Clouding Case’s Future",2022-02-23,article,News,,"['Frauds and Swindling', 'Appraisals and Valuation (Property)', 'Property Taxes', 'Corporate Taxes', 'Federal Taxes (US)', 'Suits and Litigation (Civil)', 'United States Politics and Government']",The New York Times,Metro,1926
Why Do I Wake Up With a Headache?,2022-02-23,article,News,,"['Headaches', 'Migraine Headaches', 'Sleep', 'Drugs (Pharmaceuticals)', 'Pain-Relieving Drugs', 'Caffeine', 'APNEA (SLEEP DISORDER)', 'Content Type: Service']",The New York Times,Well,752
"A Groundbreaking Cartoon Family Returns, ‘Louder and Prouder’",2022-02-23,article,News,,"['Television', 'Cartoons and Cartoonists', 'Black People', 'Blacks', 'Actors and Actresses']",The New York Times,Culture,1406
"Moscow says separatist allies requested its help, and the U.S. says a Russian attack on Ukraine could be imminent.",2022-02-23,article,News,,[],The New York Times,Foreign,553
What Does Russia’s Invasion of Ukraine Mean for the U.S. Economy?,2022-02-23,article,News,,"['Russian Invasion of Ukraine (2022)', 'United States Economy', 'Supply Chain', 'International Trade and World Market', 'Prices (Fares, Fees and Rates)', 'Inflation (Economics)']",The New York Times,Business,1258
Supreme Court Weighs Whether States May Defend a Trump Immigration Policy,2022-02-23,article,News,,"['Immigration and Emigration', 'Green Cards (US)', 'States (US)', 'United States Politics and Government', 'Federal-State Relations (US)']",The New York Times,Washington,701
